Name, Link, Profit, Cost, Sell, ROI %
Fel Iron Chain Bracers, https://wotlkdb.com/?spell=29553, -16, 36, 20, 55.6
Tempered Saronite Belt, https://wotlkdb.com/?spell=54551, -16.091, 46, 29.909, 65
Golden Scale Shoulders, https://wotlkdb.com/?spell=3505, -16.46, 21.46, 5, 23.3
Golden Scale Bracers, https://wotlkdb.com/?spell=7223, -16.96, 17.96, 1, 5.6
Fel Iron Plate Boots, https://wotlkdb.com/?spell=29548, -17, 36, 19, 52.8
Elemental Sharpening Stone, https://wotlkdb.com/?spell=22757, -18.025, 18.15, 0.125, 0.7
Ironforge Breastplate, https://wotlkdb.com/?spell=8367, -18.1001, 18.1872, 0.0871, 0.5
Barbaric Iron Shoulders, https://wotlkdb.com/?spell=9811, -18.11, 18.36, 0.25, 1.4
Fel Iron Hatchet, https://wotlkdb.com/?spell=29557, -19, 54, 35, 64.8
Thick War Axe, https://wotlkdb.com/?spell=3294, -19.0438, 25.0438, 6, 24
Heavy Iron Knuckles, https://wotlkdb.com/?spell=25612, -20.4719, 21.04, 0.5681, 2.7
Ironvine Belt, https://wotlkdb.com/?spell=28463, -23.1063, 25.06, 1.9537, 7.8
Barbaric Iron Helm, https://wotlkdb.com/?spell=9814, -24.3663, 24.7, 0.3337, 1.4
Enchanted Thorium Blades, https://wotlkdb.com/?spell=34982, -24.9244, 44.9244, 20, 44.5
Golden Scale Coif, https://wotlkdb.com/?spell=3503, -25.94, 28.94, 3, 10.4
Barbaric Iron Collar, https://wotlkdb.com/?spell=25498, -26.0801, 29.08, 2.9999, 10.3
Mithril Spurs, https://wotlkdb.com/?spell=9964, -27.8658, 32.372, 4.5062, 13.9
Polished Steel Boots, https://wotlkdb.com/?spell=3513, -28.1157, 28.5094, 0.3937, 1.4
Fel Iron Breastplate, https://wotlkdb.com/?spell=29550, -30, 60, 30, 50
Fel Iron Hammer, https://wotlkdb.com/?spell=29558, -30, 60, 30, 50
Mithril Shield Spike, https://wotlkdb.com/?spell=9939, -31.496, 33.496, 2, 6
Ironvine Gloves, https://wotlkdb.com/?spell=28462, -31.5635, 33.51, 1.9465, 5.8
Tempered Saronite Shoulders, https://wotlkdb.com/?spell=54556, -31.7, 81.6, 49.9, 61.2
Fel Iron Chain Tunic, https://wotlkdb.com/?spell=29556, -32, 54, 22, 40.7
Daunting Handguards, https://wotlkdb.com/?spell=55301, -32.0999, 86.0999, 54, 62.7
Adamantite Dagger, https://wotlkdb.com/?spell=29569, -33.36, 63.36, 30, 47.3
Volcanic Breastplate, https://wotlkdb.com/?spell=19076, -34.3525, 36.08, 1.7275, 4.8
Dark Iron Bracers, https://wotlkdb.com/?spell=20874, -35.1556, 37.3798, 2.2242, 6
Barbaric Iron Gloves, https://wotlkdb.com/?spell=9820, -36.2089, 36.48, 0.2711, 0.7
Green Iron Hauberk, https://wotlkdb.com/?spell=3508, -36.42, 147.42, 111, 75.3
Barbaric Iron Boots, https://wotlkdb.com/?spell=9818, -36.59, 36.96, 0.37, 1
Solid Iron Maul, https://wotlkdb.com/?spell=3494, -39.23, 48.23, 9, 18.7
Ornate Saronite Hauberk, https://wotlkdb.com/?spell=56555, -39.6999, 99.6999, 60, 60.2
Brilliant Saronite Breastplate, https://wotlkdb.com/?spell=55058, -40.0366, 96.0366, 56, 58.3
Blood Tiger Breastplate, https://wotlkdb.com/?spell=24124, -41.4781, 44.16, 2.6819, 6.1
Barbaric Iron Breastplate, https://wotlkdb.com/?spell=9813, -43.1869, 43.52, 0.3331, 0.8
Huge Thorium Battleaxe, https://wotlkdb.com/?spell=16971, -43.8224, 83.8224, 40, 47.7
Thorium Belt, https://wotlkdb.com/?spell=16643, -45.0592, 47.0592, 2, 4.2
Thorium Bracers, https://wotlkdb.com/?spell=16644, -45.099, 47.0592, 1.9602, 4.2
Heavy Mithril Gauntlet, https://wotlkdb.com/?spell=9928, -45.798, 48.798, 3, 6.1
Flamebane Gloves, https://wotlkdb.com/?spell=29616, -46.33, 246.33, 200, 81.2
Steel Breastplate, https://wotlkdb.com/?spell=9916, -47.44, 52.44, 5, 9.5
Mithril Scale Bracers, https://wotlkdb.com/?spell=9937, -49, 64, 15, 23.4
Tempered Saronite Gauntlets, https://wotlkdb.com/?spell=55015, -51.2, 95.2, 44, 46.2
Girdle of the Dawn, https://wotlkdb.com/?spell=23632, -51.3909, 53.0392, 1.6483, 3.1
Ornate Saronite Skullshield, https://wotlkdb.com/?spell=56556, -55.1, 125.1, 70, 56
Dark Iron Boots, https://wotlkdb.com/?spell=24399, -60.1943, 64.0697, 3.8754, 6
Ironfeather Shoulders, https://wotlkdb.com/?spell=19062, -60.3242, 61.6, 1.2758, 2.1
Thorium Leggings, https://wotlkdb.com/?spell=16662, -60.5788, 70.5888, 10.01, 14.2
Imperial Plate Bracers, https://wotlkdb.com/?spell=16649, -62.5889, 70.5888, 7.9999, 11.3
Thorium Greatsword, https://wotlkdb.com/?spell=16960, -63.1731, 66.5352, 3.3621, 5.1
Thorium Shield Spike, https://wotlkdb.com/?spell=16651, -65.502, 65.552, 0.05, 0.1
Radiant Breastplate, https://wotlkdb.com/?spell=16648, -66.3982, 116.3982, 50, 43
Thorium Boots, https://wotlkdb.com/?spell=16652, -67.7888, 83.7888, 16, 19.1
Red Dragonscale Breastplate, https://wotlkdb.com/?spell=19054, -68.3138, 71.195, 2.8812, 4
Spitfire Breastplate, https://wotlkdb.com/?spell=24848, -69.5466, 72.72, 3.1734, 4.4
Mithril Scale Gloves, https://wotlkdb.com/?spell=9942, -74.2833, 74.728, 0.4447, 0.6
Thorium Helm, https://wotlkdb.com/?spell=16653, -75.5876, 80.6638, 5.0762, 6.3
Heavy Mithril Boots, https://wotlkdb.com/?spell=9968, -78.36, 115.36, 37, 32.1
Titanium Skeleton Key, https://wotlkdb.com/?spell=59406, -79.1999, 87.1999, 8, 9.2
Sandstalker Breastplate, https://wotlkdb.com/?spell=24851, -79.2975, 82.4599, 3.1624, 3.8
Ironfeather Breastplate, https://wotlkdb.com/?spell=19086, -79.655, 82.02, 2.365, 2.9
Mithril Coif, https://wotlkdb.com/?spell=9961, -79.697, 81.197, 1.5, 1.8
Heavy Earthforged Breastplate, https://wotlkdb.com/?spell=36129, -80.3603, 85.52, 5.1597, 6
Radiant Boots, https://wotlkdb.com/?spell=16656, -81.5915, 83.2336, 1.6421, 2
Chestplate of Conquest, https://wotlkdb.com/?spell=55186, -85.745, 95.3264, 9.5814, 10.1
Legplates of Conquest, https://wotlkdb.com/?spell=55187, -86.7345, 88.5264, 1.7919, 2
Frost Tiger Blade, https://wotlkdb.com/?spell=3497, -88.488, 89.9, 1.412, 1.6
Corroded Saronite Woundbringer, https://wotlkdb.com/?spell=55184, -89.559, 103.15, 13.591, 13.2
Mithril Scale Pants, https://wotlkdb.com/?spell=9931, -91, 96, 5, 5.2
Light Earthforged Blade, https://wotlkdb.com/?spell=36125, -97.1778, 100.4, 3.2222, 3.2
Living Breastplate, https://wotlkdb.com/?spell=19095, -102.0224, 104.5, 2.4776, 2.4
Spiked Titansteel Treads, https://wotlkdb.com/?spell=55375, -103.2, 1102.2, 999, 90.6
Corroded Saronite Edge, https://wotlkdb.com/?spell=55183, -103.208, 116.75, 13.542, 11.6
Orcish War Leggings, https://wotlkdb.com/?spell=9957, -104.2261, 105, 0.7739, 0.7
Radiant Gloves, https://wotlkdb.com/?spell=16654, -105.739, 106.7632, 1.0242, 1
Heavy Mithril Breastplate, https://wotlkdb.com/?spell=9959, -108, 128, 20, 15.6
Light Skyforged Axe, https://wotlkdb.com/?spell=36126, -110.806, 114.04, 3.234, 2.8
Bloodsoul Shoulders, https://wotlkdb.com/?spell=24137, -113.6786, 116.1934, 2.5148, 2.2
Mithril Scale Shoulders, https://wotlkdb.com/?spell=9966, -114.4938, 115.36, 0.8662, 0.8
Radiant Leggings, https://wotlkdb.com/?spell=16725, -116.0818, 118.528, 2.4462, 2.1
Brilliant Titansteel Treads, https://wotlkdb.com/?spell=55377, -118.2, 1102.2, 984, 89.3
Ebon Shiv, https://wotlkdb.com/?spell=10013, -118.4648, 120.954, 2.4892, 2.1
Felsteel Gloves, https://wotlkdb.com/?spell=29619, -118.8819, 318.6318, 199.7499, 62.7
Tempered Titansteel Helm, https://wotlkdb.com/?spell=55373, -132.2, 1432.2, 1300, 90.8
Ornate Thorium Handaxe, https://wotlkdb.com/?spell=16969, -133.227, 136.535, 3.308, 2.4
Blue Glittering Axe, https://wotlkdb.com/?spell=9995, -134.0181, 135.484, 1.4659, 1.1
Saronite Mindcrusher, https://wotlkdb.com/?spell=55185, -134.8516, 151.9, 17.0484, 11.2
Darkrune Helm, https://wotlkdb.com/?spell=24913, -135.6048, 138.3327, 2.7279, 2
Big Black Mace, https://wotlkdb.com/?spell=10001, -139.364, 149.364, 10, 6.7
Darkrune Gauntlets, https://wotlkdb.com/?spell=24912, -139.7696, 141.5888, 1.8192, 1.3
Dark Iron Leggings, https://wotlkdb.com/?spell=20876, -142.1724, 146.7996, 4.6272, 3.2
Runed Mithril Hammer, https://wotlkdb.com/?spell=10009, -147.5179, 149.684, 2.1661, 1.4
Greater Rune of Warding, https://wotlkdb.com/?spell=32285, -149.45, 149.75, 0.3, 0.2
Bloodsoul Breastplate, https://wotlkdb.com/?spell=24136, -149.4715, 152.798, 3.3265, 2.2
Bloodsoul Gauntlets, https://wotlkdb.com/?spell=24138, -153.9139, 155.5888, 1.6749, 1.1
Darkrune Breastplate, https://wotlkdb.com/?spell=24914, -169.0172, 172.648, 3.6308, 2.1
Blight, https://wotlkdb.com/?spell=10011, -175.374, 235.374, 60, 25.5
Smelt Hardened Khorium, https://wotlkdb.com/?spell=46353, -175.8667, 509.2, 333.3333, 65.5
Dark Iron Plate, https://wotlkdb.com/?spell=15296, -177.36, 180.76, 3.4, 1.9
Flamebane Bracers, https://wotlkdb.com/?spell=29614, -180.8568, 183.8175, 2.9607, 1.6
Fiery Plate Gauntlets, https://wotlkdb.com/?spell=16655, -185.2782, 186.848, 1.5698, 0.8
Gloves of the Dawn, https://wotlkdb.com/?spell=23633, -197.8056, 199.58, 1.7744, 0.9
Darksoul Breastplate, https://wotlkdb.com/?spell=24139, -205.0988, 208.6478, 3.549, 1.7
Ironvine Breastplate, https://wotlkdb.com/?spell=28461, -213.7438, 217.6, 3.8562, 1.8
Inlaid Thorium Hammer, https://wotlkdb.com/?spell=16967, -216.1449, 220.032, 3.8871, 1.8
Adamantite Weapon Chain, https://wotlkdb.com/?spell=42688, -244.65, 269.65, 25, 9.3
Red Havoc Boots, https://wotlkdb.com/?spell=36392, -247.1138, 253.9826, 6.8688, 2.7
The Shatterer, https://wotlkdb.com/?spell=10003, -258.19, 260.506, 2.316, 0.9
Truesilver Champion, https://wotlkdb.com/?spell=10015, -282.522, 332.522, 50, 15
Felfury Gauntlets, https://wotlkdb.com/?spell=29658, -289.5643, 1039.5643, 750, 72.1
Earthpeace Breastplate, https://wotlkdb.com/?spell=29649, -302.318, 307.72, 5.402, 1.8
Runic Plate Shoulders, https://wotlkdb.com/?spell=16664, -313.0488, 315.188, 2.1392, 0.7
Flamebane Helm, https://wotlkdb.com/?spell=29615, -313.5926, 318.0525, 4.4599, 1.4
Black Felsteel Bracers, https://wotlkdb.com/?spell=29669, -326.8917, 330.6431, 3.7514, 1.1
Felsteel Whisper Knives, https://wotlkdb.com/?spell=34983, -350.6118, 475.6118, 125, 26.3
Storm Gauntlets, https://wotlkdb.com/?spell=16661, -351.7981, 353.208, 1.4099, 0.4
Runic Plate Boots, https://wotlkdb.com/?spell=16665, -377.1007, 379.248, 2.1473, 0.6
Stormforged Axe, https://wotlkdb.com/?spell=36134, -391.4959, 399.2375, 7.7416, 1.9
Windforged Rapier, https://wotlkdb.com/?spell=36131, -417.1037, 424.56, 7.4563, 1.8
Felsteel Leggings, https://wotlkdb.com/?spell=29620, -418.792, 424.8424, 6.0504, 1.4
Runic Plate Leggings, https://wotlkdb.com/?spell=16732, -433.9895, 436.971, 2.9815, 0.7
Runic Breastplate, https://wotlkdb.com/?spell=16731, -434.0006, 436.971, 2.9704, 0.7
Runic Plate Helm, https://wotlkdb.com/?spell=16726, -436.8866, 439.072, 2.1854, 0.5
Skyforged Great Axe, https://wotlkdb.com/?spell=36135, -447.648, 457.36, 9.712, 2.1
Ragesteel Gloves, https://wotlkdb.com/?spell=29642, -519.7404, 522.83, 3.0896, 0.6
Wildguard Leggings, https://wotlkdb.com/?spell=38475, -522.4318, 530.7537, 8.3219, 1.6
Wildguard Breastplate, https://wotlkdb.com/?spell=38473, -522.5229, 530.7537, 8.2308, 1.6
Wildguard Helm, https://wotlkdb.com/?spell=38476, -524.502, 530.7537, 6.2517, 1.2
Ragesteel Helm, https://wotlkdb.com/?spell=29643, -703.6841, 708.3, 4.6159, 0.7
Swiftsteel Gloves, https://wotlkdb.com/?spell=29648, -714.5806, 717.2718, 2.6912, 0.4
Breastplate of the White Knight, https://wotlkdb.com/?spell=67130, -785.9998, 6385.9998, 5600, 87.7
Boots of the Protector, https://wotlkdb.com/?spell=36391, -819.7343, 826.6526, 6.9183, 0.8
Sunforged Bracers, https://wotlkdb.com/?spell=67096, -875, 3872, 2997, 77.4
Enchanted Thorium Helm, https://wotlkdb.com/?spell=16742, -885.1314, 887.9398, 2.8084, 0.3
Onyxia Scale Breastplate, https://wotlkdb.com/?spell=19106, -909.0899, 913, 3.9101, 0.4
Gauntlets of the Iron Tower, https://wotlkdb.com/?spell=29622, -1010.0295, 1013.7113, 3.6818, 0.4
Ragesteel Breastplate, https://wotlkdb.com/?spell=29645, -1013.6109, 1019.8, 6.1891, 0.6
Blackguard, https://wotlkdb.com/?spell=23652, -1021.8725, 1029.0718, 7.1993, 0.7
Plate Girdle of Righteousness, https://wotlkdb.com/?spell=63189, -1024.5, 4024.5, 3000, 74.5
Swiftsteel Bracers, https://wotlkdb.com/?spell=41132, -1237.6851, 1242.6942, 5.0091, 0.4
Ragesteel Shoulders, https://wotlkdb.com/?spell=42662, -1267.612, 1272.25, 4.638, 0.4
Enchanted Thorium Breastplate, https://wotlkdb.com/?spell=16745, -1353.3841, 1357.16, 3.7759, 0.3
Drakefist Hammer, https://wotlkdb.com/?spell=34545, -1358.26, 1369.72, 11.46, 0.8
Enchanted Thorium Leggings, https://wotlkdb.com/?spell=16744, -1369.4107, 1373.2, 3.7893, 0.3
Fireguard, https://wotlkdb.com/?spell=34535, -1440.54, 1451.2242, 10.6842, 0.7
Lunar Crescent, https://wotlkdb.com/?spell=34543, -1570.4261, 1584.6, 14.1739, 0.9
Swiftsteel Shoulders, https://wotlkdb.com/?spell=41133, -1570.7445, 1578.2554, 7.5109, 0.5
The Planar Edge, https://wotlkdb.com/?spell=34541, -1605.2376, 1616.1636, 10.926, 0.7
Iceguard Breastplate, https://wotlkdb.com/?spell=38477, -1786.1195, 1794.5013, 8.3818, 0.5
Iceguard Leggings, https://wotlkdb.com/?spell=38478, -1787.0861, 1794.5013, 7.4152, 0.4
Iceguard Helm, https://wotlkdb.com/?spell=38479, -1788.9305, 1794.5013, 5.5708, 0.3
Lionheart Helm, https://wotlkdb.com/?spell=16729, -2016.099, 2019.792, 3.693, 0.2
Dawnsteel Bracers, https://wotlkdb.com/?spell=41134, -2220.8761, 2225.94, 5.0639, 0.2
Storm Helm, https://wotlkdb.com/?spell=29663, -2255.769, 2260.5113, 4.7423, 0.2
Dawnsteel Shoulders, https://wotlkdb.com/?spell=41135, -2817.2276, 2824.82, 7.5924, 0.3
Breastplate of Kings, https://wotlkdb.com/?spell=34533, -2928.8365, 2936.46, 7.6235, 0.3
Nether Chain Shirt, https://wotlkdb.com/?spell=34529, -3028.498, 3035.3212, 6.8232, 0.2
Eternium Runed Blade, https://wotlkdb.com/?spell=29698, -3126.3851, 3136.9226, 10.5375, 0.3
Hard Khorium Battleplate, https://wotlkdb.com/?spell=46144, -3248.9913, 3260.1678, 11.1765, 0.3
Felsteel Reaper, https://wotlkdb.com/?spell=29695, -3369.9554, 3383.5756, 13.6202, 0.4
Saronite Swordbreakers, https://wotlkdb.com/?spell=67131, -3759.9334, 3768, 8.0666, 0.2
Sunforged Bracers, https://wotlkdb.com/?spell=67135, -3863.8104, 3872, 8.1896, 0.2
Sunblessed Gauntlets, https://wotlkdb.com/?spell=46140, -3864.777, 3870.6064, 5.8294, 0.2
Hammer of Righteous Might, https://wotlkdb.com/?spell=43846, -4036.3433, 4050.2862, 13.9429, 0.3
Sunblessed Breastplate, https://wotlkdb.com/?spell=46142, -4082.3969, 4093.6553, 11.2584, 0.3
Khorium Champion, https://wotlkdb.com/?spell=29693, -4118.4024, 4131.9226, 13.5202, 0.3
Hard Khorium Battlefists, https://wotlkdb.com/?spell=46141, -4127.9122, 4133.553, 5.6408, 0.1
Lionheart Blade, https://wotlkdb.com/?spell=34538, -4132.6936, 4146.2, 13.5064, 0.3
Thunder, https://wotlkdb.com/?spell=34547, -4367.8488, 4380.95, 13.1012, 0.3
Titanium Razorplate, https://wotlkdb.com/?spell=67132, -5448.0218, 5464, 15.9782, 0.3
Sunforged Breastplate, https://wotlkdb.com/?spell=67134, -5667.3359, 5684, 16.6641, 0.3
