Name, Link, Profit, Cost, Sell, ROI %
Crimson Silk Gloves, https://wotlkdb.com/?spell=8804, -22.4097, 22.6666, 0.2569, 1.1
Ebonweave, https://wotlkdb.com/?spell=56002, -23.0001, 83, 59.9999, 72.3
Stormcloth Gloves, https://wotlkdb.com/?spell=12063, -23.4825, 23.77, 0.2875, 1.2
Stormcloth Pants, https://wotlkdb.com/?spell=12062, -23.6871, 24.26, 0.5729, 2.4
Frostweave Robe, https://wotlkdb.com/?spell=18404, -24.4585, 25.425, 0.9665, 3.8
Robe of Power, https://wotlkdb.com/?spell=8770, -24.6497, 25.1198, 0.4701, 1.9
Duskweave Wristwraps, https://wotlkdb.com/?spell=55920, -28.8, 43.8, 15, 34.2
Duskweave Gloves, https://wotlkdb.com/?spell=55922, -30.9001, 48.9, 17.9999, 36.8
Mystic Frostwoven Shoulders, https://wotlkdb.com/?spell=55910, -32.21, 48.2, 15.99, 33.2
Mystic Frostwoven Robe, https://wotlkdb.com/?spell=55911, -33.3, 53.3, 20, 37.5
Duskweave Robe, https://wotlkdb.com/?spell=55921, -34, 54, 20, 37
Stormcloth Vest, https://wotlkdb.com/?spell=12068, -35.0403, 35.7, 0.6597, 1.8
Duskweave Shoulders, https://wotlkdb.com/?spell=55923, -36.11, 54, 17.89, 33.1
Imbued Netherweave Pants, https://wotlkdb.com/?spell=26775, -36.7917, 39.98, 3.1883, 8
Duskweave Boots, https://wotlkdb.com/?spell=55924, -39, 54, 15, 27.8
Flameheart Gloves, https://wotlkdb.com/?spell=37883, -39.507, 41.25, 1.743, 4.2
Imbued Netherweave Tunic, https://wotlkdb.com/?spell=26778, -44.0363, 47.48, 3.4437, 7.3
Stormcloth Headband, https://wotlkdb.com/?spell=12083, -45.5548, 46.16, 0.6052, 1.3
Earthen Silk Belt, https://wotlkdb.com/?spell=8797, -45.6183, 45.82, 0.2017, 0.4
Flameheart Vest, https://wotlkdb.com/?spell=37884, -49.2233, 52.75, 3.5267, 6.7
Spellweave Gloves, https://wotlkdb.com/?spell=56029, -50, 600, 550, 91.7
Imbued Netherweave Boots, https://wotlkdb.com/?spell=26776, -52.5184, 54.98, 2.4616, 4.5
Soulguard Slippers, https://wotlkdb.com/?spell=40020, -53.5793, 57.38, 3.8007, 6.6
Netherflame Robe, https://wotlkdb.com/?spell=36665, -56.8541, 60.23, 3.3759, 5.6
Cloak of Eternity, https://wotlkdb.com/?spell=31440, -58.0777, 60.6, 2.5223, 4.2
Arcanoweave Bracers, https://wotlkdb.com/?spell=26782, -58.8003, 60.52, 1.7197, 2.8
Stormcloth Shoulders, https://wotlkdb.com/?spell=12087, -68.088, 68.75, 0.662, 1
Stormcloth Boots, https://wotlkdb.com/?spell=12090, -69.729, 70.44, 0.711, 1
Robe of Winter Night, https://wotlkdb.com/?spell=18436, -71.9679, 73.6704, 1.7025, 2.3
Arcanoweave Boots, https://wotlkdb.com/?spell=26783, -77.7291, 80.36, 2.6309, 3.3
Spellweave, https://wotlkdb.com/?spell=56003, -91.275, 201.275, 110, 54.7
Shadow Hood, https://wotlkdb.com/?spell=3858, -100.81, 101.0099, 0.1999, 0.2
Arcanoweave Robe, https://wotlkdb.com/?spell=26784, -106.6514, 110.2, 3.5486, 3.2
Soulcloth Shoulders, https://wotlkdb.com/?spell=26780, -106.917, 109.9994, 3.0824, 2.8
Cloak of Arcane Evasion, https://wotlkdb.com/?spell=37873, -110.3534, 112.86, 2.5066, 2.2
Soulcloth Gloves, https://wotlkdb.com/?spell=26779, -112.4521, 114.4995, 2.0474, 1.8
Cloak of the Black Void, https://wotlkdb.com/?spell=31438, -119.7372, 122.25, 2.5128, 2.1
Mystic Spellthread, https://wotlkdb.com/?spell=31430, -123.5, 125.5, 2, 1.6
Spellweave Robe, https://wotlkdb.com/?spell=56028, -126.0001, 1074, 947.9999, 88.3
Chromatic Cloak, https://wotlkdb.com/?spell=22926, -129.0549, 131.2, 2.1451, 1.6
Cloak of Warding, https://wotlkdb.com/?spell=22870, -134.6684, 136.26, 1.5916, 1.2
Spellfire Robe, https://wotlkdb.com/?spell=26754, -136.96, 1135.96, 999, 87.9
Soulcloth Vest, https://wotlkdb.com/?spell=26781, -141.8741, 145.9992, 4.1251, 2.8
Spellfire Gloves, https://wotlkdb.com/?spell=26753, -152.96, 652.96, 500, 76.6
Big Bag of Enchantment, https://wotlkdb.com/?spell=27660, -169.79, 172.79, 3, 1.7
Mooncloth Vest, https://wotlkdb.com/?spell=18447, -170.5206, 172.5248, 2.0042, 1.2
Mooncloth Leggings, https://wotlkdb.com/?spell=18440, -170.7135, 172.5248, 1.8113, 1
Mooncloth Boots, https://wotlkdb.com/?spell=19435, -191.36, 192.5248, 1.1648, 0.6
Core Felcloth Bag, https://wotlkdb.com/?spell=26087, -191.8672, 199.8672, 8, 4
Flarecore Mantle, https://wotlkdb.com/?spell=20848, -202.5968, 204.66, 2.0632, 1
Mooncloth Shoulders, https://wotlkdb.com/?spell=18448, -212.4888, 214.0185, 1.5297, 0.7
Felcloth Bag, https://wotlkdb.com/?spell=26086, -219.0004, 221.0004, 2, 0.9
Swiftheal Mantle, https://wotlkdb.com/?spell=41208, -232.4984, 236.72, 4.2216, 1.8
Runic Spellthread, https://wotlkdb.com/?spell=31432, -247.29, 252.29, 5, 2
Primal Mooncloth Belt, https://wotlkdb.com/?spell=26760, -322.66, 397.66, 75, 18.9
Spellfire Belt, https://wotlkdb.com/?spell=26752, -327.3168, 329.48, 2.1632, 0.7
Mantle of Nimble Thought, https://wotlkdb.com/?spell=41206, -340.707, 344.96, 4.253, 1.2
Flarecore Leggings, https://wotlkdb.com/?spell=23667, -349.3035, 352.4526, 3.1491, 0.9
Mooncloth Circlet, https://wotlkdb.com/?spell=18452, -359.1557, 360.7122, 1.5565, 0.4
Mooncloth Gloves, https://wotlkdb.com/?spell=22869, -359.6062, 360.6522, 1.046, 0.3
Mycah's Botanical Bag, https://wotlkdb.com/?spell=50194, -378.925, 381.3, 2.375, 0.6
Swiftheal Wraps, https://wotlkdb.com/?spell=41207, -425.2961, 428.1, 2.8039, 0.7
Flarecore Robe, https://wotlkdb.com/?spell=23666, -429.1232, 431.9468, 2.8236, 0.7
Spellfire Bag, https://wotlkdb.com/?spell=26755, -433.16, 783.16, 350, 44.7
Flarecore Wraps, https://wotlkdb.com/?spell=22759, -453.3098, 454.7788, 1.469, 0.3
Robe of the Archmage, https://wotlkdb.com/?spell=18457, -503.4064, 506.093, 2.6866, 0.5
Girdle of Ruination, https://wotlkdb.com/?spell=31443, -506.593, 508.789, 2.196, 0.4
Primal Mooncloth Bag, https://wotlkdb.com/?spell=26763, -513.96, 763.96, 250, 32.7
Bottomless Bag, https://wotlkdb.com/?spell=18455, -544.9044, 548.9044, 4, 0.7
Bracers of Nimble Thought, https://wotlkdb.com/?spell=41205, -549.5951, 552.42, 2.8249, 0.5
Belt of the Archmage, https://wotlkdb.com/?spell=22866, -614.4319, 615.8066, 1.3747, 0.2
Frozen Shadoweave Boots, https://wotlkdb.com/?spell=26757, -700.5659, 703.858, 3.2921, 0.5
Unyielding Girdle, https://wotlkdb.com/?spell=31442, -801.202, 803.39, 2.188, 0.3
Manaweave Cloak, https://wotlkdb.com/?spell=31450, -1098.4483, 1101.79, 3.3417, 0.3
Frozen Shadoweave Robe, https://wotlkdb.com/?spell=26758, -1100.3915, 1104.797, 4.4055, 0.4
Gloves of Spell Mastery, https://wotlkdb.com/?spell=18454, -1271.7232, 1273.0364, 1.3132, 0.1
Battlecast Hood, https://wotlkdb.com/?spell=31456, -1280.6894, 1283.79, 3.1006, 0.2
Sunfire Handwraps, https://wotlkdb.com/?spell=46128, -1321.9335, 1324.999, 3.0655, 0.2
Royal Moonshroud Bracers, https://wotlkdb.com/?spell=67065, -1443.0111, 1448, 4.9889, 0.3
Spellstrike Pants, https://wotlkdb.com/?spell=31452, -1542.3024, 1546.79, 4.4876, 0.3
Spellstrike Hood, https://wotlkdb.com/?spell=31455, -1543.7011, 1546.79, 3.0889, 0.2
Sunfire Robe, https://wotlkdb.com/?spell=46130, -1551.4939, 1557.5788, 6.0849, 0.4
Primal Mooncloth Robe, https://wotlkdb.com/?spell=26762, -1629.2748, 1633.96, 4.6852, 0.3
Whitemend Hood, https://wotlkdb.com/?spell=31454, -1693.4006, 1696.79, 3.3894, 0.2
Robe of Eternal Light, https://wotlkdb.com/?spell=46131, -1897.4723, 1903.58, 6.1077, 0.3
Hands of Eternal Light, https://wotlkdb.com/?spell=46129, -2066.3216, 2069.3988, 3.0772, 0.1
Bejeweled Wizard's Bracers, https://wotlkdb.com/?spell=67079, -2235.0456, 2239.9998, 4.9542, 0.2
Royal Moonshroud Robe, https://wotlkdb.com/?spell=67064, -3148.0934, 3158, 9.9066, 0.3
Merlin's Robe, https://wotlkdb.com/?spell=67066, -3310.1621, 3319.9992, 9.8371, 0.3
