Name, Link, Profit, Cost, Sell, ROI %
Handstitched Leather Cloak, https://wotlkdb.com/?spell=9058, -0.2434, 0.3434, 0.1, 29.1
Handstitched Leather Bracers, https://wotlkdb.com/?spell=9059, -0.2454, 0.3454, 0.1, 29
Embossed Leather Pants, https://wotlkdb.com/?spell=3759, -0.3092, 2.3092, 2, 86.6
Small Leather Ammo Pouch, https://wotlkdb.com/?spell=9062, -0.4163, 0.5176, 0.1013, 19.6
Handstitched Leather Vest, https://wotlkdb.com/?spell=7126, -0.5106, 0.5146, 0.004, 0.8
Handstitched Leather Pants, https://wotlkdb.com/?spell=2153, -0.6787, 0.6858, 0.0071, 1
Heavy Quiver, https://wotlkdb.com/?spell=9193, -0.6964, 2.6864, 1.99, 74.1
Borean Leather, https://wotlkdb.com/?spell=64661, -0.7265, 2.6665, 1.94, 72.8
Kodo Hide Bag, https://wotlkdb.com/?spell=5244, -0.8057, 0.8307, 0.025, 3
Nimble Leather Gloves, https://wotlkdb.com/?spell=9074, -0.8299, 10.8299, 10, 92.3
Rugged Leather, https://wotlkdb.com/?spell=22331, -0.945, 2.685, 1.74, 64.8
Nightscape Pants, https://wotlkdb.com/?spell=10548, -0.965, 6.465, 5.5, 85.1
Handstitched Leather Belt, https://wotlkdb.com/?spell=3753, -1.0247, 1.0282, 0.0035, 0.3
Raptor Hide Belt, https://wotlkdb.com/?spell=4097, -1.2835, 1.4388, 0.1553, 10.8
Murloc Scale Belt, https://wotlkdb.com/?spell=6702, -1.328, 1.354, 0.026, 1.9
White Leather Jerkin, https://wotlkdb.com/?spell=2163, -1.3491, 1.3741, 0.025, 1.8
Wicked Leather Pants, https://wotlkdb.com/?spell=19083, -1.46, 26.46, 25, 94.5
Heavy Armor Kit, https://wotlkdb.com/?spell=3780, -1.4815, 1.6765, 0.195, 11.6
Nerubian Legguards, https://wotlkdb.com/?spell=50957, -1.52, 15.52, 14, 90.2
Thick Leather, https://wotlkdb.com/?spell=20650, -1.5523, 1.9998, 0.4475, 22.4
Barbaric Harness, https://wotlkdb.com/?spell=6661, -1.8662, 5.8662, 4, 68.2
Fine Leather Gloves, https://wotlkdb.com/?spell=2164, -1.9487, 1.9668, 0.0181, 0.9
Thick Armor Kit, https://wotlkdb.com/?spell=10487, -1.9875, 2.2875, 0.3, 13.1
Dark Leather Boots, https://wotlkdb.com/?spell=2167, -2.435, 3.935, 1.5, 38.1
Iceborne Shoulderpads, https://wotlkdb.com/?spell=50940, -2.45, 19.4, 16.95, 87.4
Moonglow Vest, https://wotlkdb.com/?spell=8322, -2.4667, 2.5212, 0.0545, 2.2
Dusky Boots, https://wotlkdb.com/?spell=9207, -2.6041, 3.0278, 0.4237, 14
Heavy Scorpid Bracers, https://wotlkdb.com/?spell=19048, -2.66, 7.66, 5, 65.3
Hillman's Leather Vest, https://wotlkdb.com/?spell=3762, -2.6656, 17.6656, 15, 84.9
Green Leather Armor, https://wotlkdb.com/?spell=3772, -2.8231, 3.0597, 0.2366, 7.7
Murloc Scale Breastplate, https://wotlkdb.com/?spell=6703, -3.0747, 3.1348, 0.0601, 1.9
Iceborne Chestguard, https://wotlkdb.com/?spell=50938, -3.28, 23.28, 20, 85.9
Nerubian Bracers, https://wotlkdb.com/?spell=60622, -3.28, 23.28, 20, 85.9
Medium Armor Kit, https://wotlkdb.com/?spell=2165, -3.391, 3.881, 0.49, 12.6
Fine Leather Pants, https://wotlkdb.com/?spell=7133, -3.44, 8.44, 5, 59.2
Arctic Boots, https://wotlkdb.com/?spell=50948, -3.52, 15.52, 12, 77.3
Hillman's Shoulders, https://wotlkdb.com/?spell=3768, -3.54, 5.09, 1.55, 30.5
Deviate Scale Gloves, https://wotlkdb.com/?spell=7954, -3.628, 3.67, 0.042, 1.1
Turtle Scale Gloves, https://wotlkdb.com/?spell=10509, -4.0973, 4.445, 0.3477, 7.8
Big Voodoo Mask, https://wotlkdb.com/?spell=10531, -4.1, 14.1, 10, 70.9
Tough Scorpid Helm, https://wotlkdb.com/?spell=10570, -4.3738, 5.401, 1.0272, 19
Arctic Shoulderpads, https://wotlkdb.com/?spell=50946, -4.4, 19.4, 15, 77.3
Arctic Belt, https://wotlkdb.com/?spell=50949, -4.4, 19.4, 15, 77.3
Frostscale Gloves, https://wotlkdb.com/?spell=50953, -4.4, 19.4, 15, 77.3
Nerubian Belt, https://wotlkdb.com/?spell=50961, -4.41, 19.4, 14.99, 77.3
Heavy Leather, https://wotlkdb.com/?spell=20649, -4.5167, 4.85, 0.3333, 6.9
Tough Scorpid Breastplate, https://wotlkdb.com/?spell=10525, -5.0228, 5.8856, 0.8628, 14.7
Nightscape Cloak, https://wotlkdb.com/?spell=10550, -5.0437, 5.57, 0.5263, 9.4
Tough Scorpid Boots, https://wotlkdb.com/?spell=10554, -5.1481, 5.9856, 0.8375, 14
Tough Scorpid Shoulders, https://wotlkdb.com/?spell=10564, -5.293, 6.1908, 0.8978, 14.5
Iceborne Gloves, https://wotlkdb.com/?spell=50941, -5.52, 15.52, 10, 64.4
Tough Scorpid Leggings, https://wotlkdb.com/?spell=10568, -5.605, 6.8754, 1.2704, 18.5
Borean Armor Kit, https://wotlkdb.com/?spell=50962, -5.76, 7.76, 2, 25.8
Dark Leather Tunic, https://wotlkdb.com/?spell=2169, -5.7961, 5.865, 0.0689, 1.2
Barbaric Gloves, https://wotlkdb.com/?spell=3771, -5.8027, 5.9098, 0.1071, 1.8
Dark Leather Cloak, https://wotlkdb.com/?spell=2168, -5.805, 7.805, 2, 25.6
Big Voodoo Cloak, https://wotlkdb.com/?spell=10562, -6.3087, 6.941, 0.6323, 9.1
Iceborne Boots, https://wotlkdb.com/?spell=50942, -7.4, 19.4, 12, 61.9
Nerubian Shoulders, https://wotlkdb.com/?spell=50958, -7.4, 19.4, 12, 61.9
Earthen Leather Shoulders, https://wotlkdb.com/?spell=9147, -7.7499, 12.1899, 4.44, 36.4
Barbaric Leggings, https://wotlkdb.com/?spell=7149, -7.9979, 8.313, 0.3151, 3.8
Boots of Darkness, https://wotlkdb.com/?spell=8778, -8.4975, 8.61, 0.1125, 1.3
Hillman's Leather Gloves, https://wotlkdb.com/?spell=3764, -9.12, 13.62, 4.5, 33
Wild Leather Shoulders, https://wotlkdb.com/?spell=10529, -9.2613, 9.815, 0.5537, 5.6
Frostscale Boots, https://wotlkdb.com/?spell=50954, -9.4, 19.4, 10, 51.5
Herbalist's Gloves, https://wotlkdb.com/?spell=9146, -9.4139, 9.5, 0.0861, 0.9
Green Leather Belt, https://wotlkdb.com/?spell=3774, -9.8665, 28.8665, 19, 65.8
Runic Leather Gauntlets, https://wotlkdb.com/?spell=19055, -10.2032, 18.1532, 7.95, 43.8
Runic Leather Headband, https://wotlkdb.com/?spell=19082, -10.282, 25.282, 15, 59.3
Heavy Scorpid Belt, https://wotlkdb.com/?spell=19070, -10.3025, 11.34, 1.0375, 9.1
Heavy Scorpid Gauntlets, https://wotlkdb.com/?spell=19064, -10.3751, 11.34, 0.9649, 8.5
Chimeric Gloves, https://wotlkdb.com/?spell=19053, -10.5533, 11.24, 0.6867, 6.1
Spitfire Gauntlets, https://wotlkdb.com/?spell=24847, -10.9676, 12.56, 1.5924, 12.7
Frostscale Bracers, https://wotlkdb.com/?spell=60599, -11.28, 23.28, 12, 51.5
Runic Leather Belt, https://wotlkdb.com/?spell=19072, -11.322, 18.322, 7, 38.2
Comfortable Insoles, https://wotlkdb.com/?spell=32482, -11.575, 11.6, 0.025, 0.2
Frost Leather Cloak, https://wotlkdb.com/?spell=9198, -11.5994, 16.5994, 5, 30.1
Enchanted Leather, https://wotlkdb.com/?spell=17181, -11.76, 14.74, 2.98, 20.2
Arctic Helm, https://wotlkdb.com/?spell=51572, -12.16, 27.16, 15, 55.2
Iceborne Wristguards, https://wotlkdb.com/?spell=60607, -12.28, 23.28, 11, 47.3
Wicked Leather Bracers, https://wotlkdb.com/?spell=19052, -12.52, 14.52, 2, 13.8
Wild Leather Helmet, https://wotlkdb.com/?spell=10546, -12.532, 13.155, 0.623, 4.7
Heavy Scorpid Leggings, https://wotlkdb.com/?spell=19075, -12.844, 15.02, 2.176, 14.5
Chimeric Leggings, https://wotlkdb.com/?spell=19073, -13.0966, 14.72, 1.6234, 11
Wild Leather Vest, https://wotlkdb.com/?spell=10544, -13.2498, 14.05, 0.8002, 5.7
Arctic Wristguards, https://wotlkdb.com/?spell=51571, -14.78, 23.28, 8.5, 36.5
Nerubian Helm, https://wotlkdb.com/?spell=60624, -15.16, 27.16, 12, 44.2
Wicked Leather Belt, https://wotlkdb.com/?spell=19092, -15.56, 25.56, 10, 39.1
Dragonscale Gauntlets, https://wotlkdb.com/?spell=10619, -15.89, 16.488, 0.598, 3.6
Wicked Leather Headband, https://wotlkdb.com/?spell=19071, -15.975, 21.48, 5.505, 25.6
Chimeric Vest, https://wotlkdb.com/?spell=19081, -16.3551, 18.2, 1.8449, 10.1
Runic Leather Bracers, https://wotlkdb.com/?spell=19065, -16.94, 25.94, 9, 34.7
Iceborne Belt, https://wotlkdb.com/?spell=50943, -17.0863, 19.4, 2.3137, 11.9
Frostscale Leggings, https://wotlkdb.com/?spell=50951, -17.9236, 23.28, 5.3564, 23
Heavy Scorpid Helm, https://wotlkdb.com/?spell=19088, -17.977, 19.8, 1.823, 9.2
Scaled Icewalkers, https://wotlkdb.com/?spell=60630, -18.5, 63.5, 45, 70.9
Wicked Leather Armor, https://wotlkdb.com/?spell=19098, -18.64, 49.64, 31, 62.4
Redeemed Soul Wristguards, https://wotlkdb.com/?spell=40004, -20.0473, 23.2628, 3.2155, 13.8
Sandstalker Gauntlets, https://wotlkdb.com/?spell=24850, -20.3763, 21.9518, 1.5755, 7.2
Nerubian Gloves, https://wotlkdb.com/?spell=50959, -20.695, 23.28, 2.585, 11.1
Dragonstrike Leggings, https://wotlkdb.com/?spell=36076, -20.8061, 22.69, 1.8839, 8.3
Swift Boots, https://wotlkdb.com/?spell=9208, -21.1677, 21.593, 0.4253, 2
Knothide Armor Kit, https://wotlkdb.com/?spell=32456, -21.44, 23.2, 1.76, 7.6
Cloak of Tormented Skies, https://wotlkdb.com/?spell=55199, -21.6975, 172.4475, 150.75, 87.4
Redeemed Soul Moccasins, https://wotlkdb.com/?spell=40003, -21.9106, 26.7156, 4.805, 18
Wild Leather Boots, https://wotlkdb.com/?spell=10566, -22.81, 23.625, 0.815, 3.4
Blackstorm Leggings, https://wotlkdb.com/?spell=36074, -23.0374, 24.5664, 1.529, 6.2
Blood Tiger Shoulders, https://wotlkdb.com/?spell=24125, -23.5712, 25.59, 2.0188, 7.9
Wild Draenish Gloves, https://wotlkdb.com/?spell=32479, -23.7, 53.7, 30, 55.9
Guardian Gloves, https://wotlkdb.com/?spell=7156, -24.3832, 27.3832, 3, 11
Lava Belt, https://wotlkdb.com/?spell=23707, -24.8541, 26.5726, 1.7185, 6.5
Redeemed Soul Cinch, https://wotlkdb.com/?spell=40006, -24.9314, 28.1226, 3.1912, 11.3
Bugsquashers, https://wotlkdb.com/?spell=60620, -25, 70, 45, 64.3
Heavy Earthen Gloves, https://wotlkdb.com/?spell=9149, -25.602, 25.6998, 0.0978, 0.4
Bracers of Shackled Souls, https://wotlkdb.com/?spell=52733, -25.6134, 29.5298, 3.9164, 13.3
Thick Draenic Gloves, https://wotlkdb.com/?spell=32470, -25.8, 35.8, 10, 27.9
Wild Draenish Boots, https://wotlkdb.com/?spell=32478, -26.3, 36.3, 10, 27.5
Barbaric Shoulders, https://wotlkdb.com/?spell=7151, -26.7064, 28.6864, 1.98, 6.9
Redeemed Soul Legguards, https://wotlkdb.com/?spell=40005, -26.7143, 33.1689, 6.4546, 19.5
Dragonscale Breastplate, https://wotlkdb.com/?spell=10650, -27.2245, 29.07, 1.8455, 6.3
Runic Leather Armor, https://wotlkdb.com/?spell=19102, -27.6552, 56.6552, 29, 51.2
Gloves of the Greatfather, https://wotlkdb.com/?spell=21943, -27.8892, 28.116, 0.2268, 0.8
Dark Leather Shoulders, https://wotlkdb.com/?spell=3769, -28.5693, 28.715, 0.1457, 0.5
Heavy Scorpid Shoulders, https://wotlkdb.com/?spell=19100, -28.8834, 30.84, 1.9566, 6.3
Wild Leather Leggings, https://wotlkdb.com/?spell=10572, -30.0415, 31.2, 1.1585, 3.7
