Name, Link, Profit, Cost, Sell, ROI %
Rugged Leather, https://wotlkdb.com/?spell=22331, -2.95, 4.5, 1.55, 34.4
Barbaric Gloves, https://wotlkdb.com/?spell=3771, -3.2094, 8.2094, 5, 60.9
Big Voodoo Pants, https://wotlkdb.com/?spell=10560, -3.2162, 8.2162, 5, 60.9
Dusky Boots, https://wotlkdb.com/?spell=9207, -3.2962, 8.2962, 5, 60.3
Thick Armor Kit, https://wotlkdb.com/?spell=10487, -3.689, 3.8, 0.111, 2.9
Runic Leather Headband, https://wotlkdb.com/?spell=19082, -3.9113, 22.79, 18.8787, 82.8
Raptor Hide Harness, https://wotlkdb.com/?spell=4096, -3.914, 4.2236, 0.3096, 7.3
Heavy Armor Kit, https://wotlkdb.com/?spell=3780, -4.0095, 5.0095, 1, 20
Iceborne Chestguard, https://wotlkdb.com/?spell=50938, -4.4284, 39.4284, 35, 88.8
Dusky Leather Leggings, https://wotlkdb.com/?spell=9195, -5.119, 10.119, 5, 49.4
Thick Leather, https://wotlkdb.com/?spell=20650, -5.2494, 5.9994, 0.75, 12.5
Pilferer's Gloves, https://wotlkdb.com/?spell=9148, -5.3796, 16.419, 11.0394, 67.2
Medium Armor Kit, https://wotlkdb.com/?spell=2165, -5.4011, 6.401, 0.9999, 15.6
Nightscape Boots, https://wotlkdb.com/?spell=10558, -5.74, 12.4, 6.66, 53.7
Chimeric Boots, https://wotlkdb.com/?spell=19063, -6.017, 7.17, 1.153, 16.1
Dusky Leather Armor, https://wotlkdb.com/?spell=9196, -6.0191, 32.019, 25.9999, 81.2
Tough Scorpid Gloves, https://wotlkdb.com/?spell=10542, -6.2924, 6.76, 0.4676, 6.9
Heavy Quiver, https://wotlkdb.com/?spell=9193, -6.3692, 8.0192, 1.65, 20.6
Nightscape Shoulders, https://wotlkdb.com/?spell=10516, -6.6048, 7.083, 0.4782, 6.8
Nightscape Pants, https://wotlkdb.com/?spell=10548, -6.7001, 10.7, 3.9999, 37.4
Green Whelp Armor, https://wotlkdb.com/?spell=9197, -6.8191, 53.819, 46.9999, 87.3
Hillman's Shoulders, https://wotlkdb.com/?spell=3768, -6.91, 10.16, 3.25, 32
Black Whelp Cloak, https://wotlkdb.com/?spell=9070, -6.9541, 6.9956, 0.0415, 0.6
Heavy Leather, https://wotlkdb.com/?spell=20649, -7.0001, 8, 0.9999, 12.5
Wicked Leather Headband, https://wotlkdb.com/?spell=19071, -7.2, 19.2, 12, 62.5
Wicked Leather Pants, https://wotlkdb.com/?spell=19083, -7.5, 20.5, 13, 63.4
Runic Leather Belt, https://wotlkdb.com/?spell=19072, -7.59, 16.59, 9, 54.2
Guardian Pants, https://wotlkdb.com/?spell=7147, -7.5984, 13.5984, 6, 44.1
Guardian Cloak, https://wotlkdb.com/?spell=7153, -7.6782, 15.6782, 8, 51
Borean Armor Kit, https://wotlkdb.com/?spell=50962, -8.1628, 13.1428, 4.98, 37.9
Dusky Bracers, https://wotlkdb.com/?spell=9201, -8.1984, 16.1984, 8, 49.4
Tough Scorpid Bracers, https://wotlkdb.com/?spell=10533, -8.2454, 8.68, 0.4346, 5
Nightscape Cloak, https://wotlkdb.com/?spell=10550, -8.6737, 9.2, 0.5263, 5.7
Green Leather Armor, https://wotlkdb.com/?spell=3772, -8.8225, 9.0591, 0.2366, 2.6
Frostscale Bracers, https://wotlkdb.com/?spell=60599, -9.4284, 39.4284, 30, 76.1
Dusky Belt, https://wotlkdb.com/?spell=9206, -9.4825, 15.2586, 5.7761, 37.9
Dark Leather Tunic, https://wotlkdb.com/?spell=2169, -9.5761, 9.645, 0.0689, 0.7
Chimeric Gloves, https://wotlkdb.com/?spell=19053, -9.5833, 10.27, 0.6867, 6.7
Wicked Leather Bracers, https://wotlkdb.com/?spell=19052, -10.0001, 13, 2.9999, 23.1
Kodo Hide Bag, https://wotlkdb.com/?spell=5244, -10.4516, 10.4766, 0.025, 0.2
