Name, Link, Profit, Cost, Sell, ROI %
Bold Bloodstone, https://wotlkdb.com/?spell=53831, 0.244, 1.16, 1.404, 121
Sovereign Nightseye, https://wotlkdb.com/?spell=31102, 0.0945, 2.9055, 3, 103.3
Shifting Nightseye, https://wotlkdb.com/?spell=31103, 0.0945, 2.9055, 3, 103.3
Glowing Nightseye, https://wotlkdb.com/?spell=31104, 0.0945, 2.9055, 3, 103.3
Royal Nightseye, https://wotlkdb.com/?spell=31105, 0.0945, 2.9055, 3, 103.3
Regal Nightseye, https://wotlkdb.com/?spell=46803, 0.0945, 2.9055, 3, 103.3
Bold Living Ruby, https://wotlkdb.com/?spell=31084, 0.04, 2.96, 3, 101.4
Teardrop Living Ruby, https://wotlkdb.com/?spell=31087, 0.04, 2.96, 3, 101.4
Runed Living Ruby, https://wotlkdb.com/?spell=31088, 0.04, 2.96, 3, 101.4
Bright Living Ruby, https://wotlkdb.com/?spell=31089, 0.04, 2.96, 3, 101.4
Subtle Living Ruby, https://wotlkdb.com/?spell=31090, 0.04, 2.96, 3, 101.4
Flashing Living Ruby, https://wotlkdb.com/?spell=31091, 0.04, 2.96, 3, 101.4
Don Julio's Heart, https://wotlkdb.com/?spell=42558, 0.04, 2.96, 3, 101.4
Kailee's Rose, https://wotlkdb.com/?spell=42588, 0.04, 2.96, 3, 101.4
Crimson Sun, https://wotlkdb.com/?spell=42589, 0.04, 2.96, 3, 101.4
Potent Flame Spessarite, https://wotlkdb.com/?spell=28915, 0.02, 1.98, 2, 101
Inscribed Pyrestone, https://wotlkdb.com/?spell=39733, 0.0001, 5.9999, 6, 100
Potent Pyrestone, https://wotlkdb.com/?spell=39734, 0.0001, 5.9999, 6, 100
Luminous Pyrestone, https://wotlkdb.com/?spell=39735, 0.0001, 5.9999, 6, 100
Veiled Pyrestone, https://wotlkdb.com/?spell=39737, 0.0001, 5.9999, 6, 100
Wicked Pyrestone, https://wotlkdb.com/?spell=39738, 0.0001, 5.9999, 6, 100
Reckless Pyrestone, https://wotlkdb.com/?spell=47055, 0.0001, 5.9999, 6, 100
Enduring Deep Peridot, https://wotlkdb.com/?spell=28918, -0.0099, 0.7599, 0.75, 98.7
Coarse Stone Statue, https://wotlkdb.com/?spell=32801, -0.0226, 0.0376, 0.015, 39.9
Rough Stone Statue, https://wotlkdb.com/?spell=32259, -0.0351, 0.0376, 0.0025, 6.6
Forceful Dark Jade, https://wotlkdb.com/?spell=53920, -0.06, 5, 4.94, 98.8
Shadow Jade Focusing Lens, https://wotlkdb.com/?spell=56208, -0.27, 5.27, 5, 94.9
Jagged Deep Peridot, https://wotlkdb.com/?spell=28917, -0.3899, 0.7599, 0.37, 48.7
Glowing Shadow Draenite, https://wotlkdb.com/?spell=28925, -0.46, 1.2, 0.74, 61.7
Delicate Crimson Spinel, https://wotlkdb.com/?spell=39706, -0.505, 6.505, 6, 92.2
Teardrop Crimson Spinel, https://wotlkdb.com/?spell=39710, -0.505, 6.505, 6, 92.2
Runed Crimson Spinel, https://wotlkdb.com/?spell=39711, -0.505, 6.505, 6, 92.2
Subtle Crimson Spinel, https://wotlkdb.com/?spell=39713, -0.505, 6.505, 6, 92.2
Flashing Crimson Spinel, https://wotlkdb.com/?spell=39714, -0.505, 6.505, 6, 92.2
Radiant Deep Peridot, https://wotlkdb.com/?spell=28916, -0.5099, 0.7599, 0.25, 32.9
Bold Blood Garnet, https://wotlkdb.com/?spell=28905, -0.51, 1.48, 0.97, 65.5
Subtle Bloodstone, https://wotlkdb.com/?spell=53843, -0.61, 1.16, 0.55, 47.4
Dense Stone Statue, https://wotlkdb.com/?spell=32809, -0.65, 0.75, 0.1, 13.3
Solid Empyrean Sapphire, https://wotlkdb.com/?spell=39715, -0.75, 6.75, 6, 88.9
Sparkling Empyrean Sapphire, https://wotlkdb.com/?spell=39716, -0.75, 6.75, 6, 88.9
Lustrous Empyrean Sapphire, https://wotlkdb.com/?spell=39717, -0.75, 6.75, 6, 88.9
Stormy Empyrean Sapphire, https://wotlkdb.com/?spell=39718, -0.75, 6.75, 6, 88.9
Sovereign Shadow Draenite, https://wotlkdb.com/?spell=28936, -0.82, 1.2, 0.38, 31.7
Solid Stone Statue, https://wotlkdb.com/?spell=32808, -0.899, 0.999, 0.1, 10
Royal Shadow Draenite, https://wotlkdb.com/?spell=28927, -0.9368, 1.2, 0.2632, 21.9
Shifting Shadow Draenite, https://wotlkdb.com/?spell=28933, -0.95, 1.2, 0.25, 20.8
Infused Shadow Draenite, https://wotlkdb.com/?spell=39458, -0.95, 1.2, 0.25, 20.8
Earthshadow Ring, https://wotlkdb.com/?spell=58143, -1.0995, 5.18, 4.0805, 78.8
Bright Blood Garnet, https://wotlkdb.com/?spell=34590, -1.105, 1.48, 0.375, 25.3
Inscribed Flame Spessarite, https://wotlkdb.com/?spell=28910, -1.11, 1.98, 0.87, 43.9
Solid Azure Moonstone, https://wotlkdb.com/?spell=28950, -1.15, 2, 0.85, 42.5
Teardrop Blood Garnet, https://wotlkdb.com/?spell=28903, -1.23, 1.48, 0.25, 16.9
Delicate Blood Garnet, https://wotlkdb.com/?spell=28907, -1.23, 1.48, 0.25, 16.9
Glinting Flame Spessarite, https://wotlkdb.com/?spell=28914, -1.3, 1.98, 0.68, 34.3
Dark Jade Focusing Lens, https://wotlkdb.com/?spell=56205, -1.4375, 5, 3.5625, 71.3
Sparkling Azure Moonstone, https://wotlkdb.com/?spell=28953, -1.47, 2, 0.53, 26.5
Inlaid Malachite Ring, https://wotlkdb.com/?spell=25283, -1.4746, 3.52, 2.0454, 58.1
Amulet of Truesight, https://wotlkdb.com/?spell=63743, -1.5504, 5.5504, 4, 72.1
Stormy Azure Moonstone, https://wotlkdb.com/?spell=28955, -1.57, 2, 0.43, 21.5
Forceful Seaspray Emerald, https://wotlkdb.com/?spell=47053, -1.7, 4.7, 3, 63.8
Steady Seaspray Emerald, https://wotlkdb.com/?spell=47054, -1.7, 4.7, 3, 63.8
Sovereign Shadowsong Amethyst, https://wotlkdb.com/?spell=39727, -1.725, 7.725, 6, 77.7
Shifting Shadowsong Amethyst, https://wotlkdb.com/?spell=39728, -1.725, 7.725, 6, 77.7
Balanced Shadowsong Amethyst, https://wotlkdb.com/?spell=39729, -1.725, 7.725, 6, 77.7
Infused Shadowsong Amethyst, https://wotlkdb.com/?spell=39730, -1.725, 7.725, 6, 77.7
Glowing Shadowsong Amethyst, https://wotlkdb.com/?spell=39731, -1.725, 7.725, 6, 77.7
Royal Shadowsong Amethyst, https://wotlkdb.com/?spell=39732, -1.725, 7.725, 6, 77.7
Purified Shadowsong Amethyst, https://wotlkdb.com/?spell=48789, -1.725, 7.725, 6, 77.7
Luminous Flame Spessarite, https://wotlkdb.com/?spell=28912, -1.73, 1.98, 0.25, 12.6
Lustrous Azure Moonstone, https://wotlkdb.com/?spell=28957, -1.75, 2, 0.25, 12.5
Ring of Silver Might, https://wotlkdb.com/?spell=25317, -1.8534, 3.3334, 1.48, 44.4
Jagged Dark Jade, https://wotlkdb.com/?spell=53916, -2, 5, 3, 60
Radiant Dark Jade, https://wotlkdb.com/?spell=53931, -2, 5, 3, 60
Simple Pearl Ring, https://wotlkdb.com/?spell=25284, -2.28, 5.26, 2.98, 56.7
The Aquamarine Ward, https://wotlkdb.com/?spell=26887, -2.43, 7.43, 5, 67.3
Primal Stone Statue, https://wotlkdb.com/?spell=32810, -2.58, 2.98, 0.4, 13.4
Amulet of the Moon, https://wotlkdb.com/?spell=25339, -2.7865, 2.94, 0.1535, 5.2
Sparkling Sky Sapphire, https://wotlkdb.com/?spell=53953, -2.96, 7.95, 4.99, 62.8
Solid Bronze Ring, https://wotlkdb.com/?spell=25490, -3, 4, 1, 25
Vivid Dark Jade, https://wotlkdb.com/?spell=53917, -3, 5, 2, 40
Energized Dark Jade, https://wotlkdb.com/?spell=53930, -3, 5, 2, 40
Ring of Twilight Shadows, https://wotlkdb.com/?spell=25318, -3.02, 5, 1.98, 39.6
Enduring Dark Jade, https://wotlkdb.com/?spell=53918, -3.1, 5, 1.9, 38
Truesilver Healing Ring, https://wotlkdb.com/?spell=26885, -3.1076, 5.6076, 2.5, 44.6
Intricate Dark Jade, https://wotlkdb.com/?spell=53925, -3.2, 5, 1.8, 36
Malachite Pendant, https://wotlkdb.com/?spell=32178, -3.29, 6.29, 3, 47.7
Misty Dark Jade, https://wotlkdb.com/?spell=53922, -4, 5, 1, 20
Sundered Dark Jade, https://wotlkdb.com/?spell=53927, -4.01, 5, 0.99, 19.8
Timeless Dark Jade, https://wotlkdb.com/?spell=53894, -4.02, 5, 0.98, 19.6
Heavy Silver Ring, https://wotlkdb.com/?spell=25305, -4.1934, 8.1834, 3.99, 48.8
Dazzling Dark Jade, https://wotlkdb.com/?spell=53926, -4.25, 5, 0.75, 15
Tigerseye Band, https://wotlkdb.com/?spell=32179, -4.25, 6.25, 2, 32
Purified Jaggal Pearl, https://wotlkdb.com/?spell=41420, -4.4395, 9.49, 5.0505, 53.2
Turbid Dark Jade, https://wotlkdb.com/?spell=53924, -4.5, 5, 0.5, 10
Tense Dark Jade, https://wotlkdb.com/?spell=53932, -4.5, 5, 0.5, 10
Figurine - Golden Hare, https://wotlkdb.com/?spell=26873, -4.932, 5.082, 0.15, 3
Ornate Tigerseye Necklace, https://wotlkdb.com/?spell=26928, -4.98, 8.94, 3.96, 44.3
Truesilver Commander's Ring, https://wotlkdb.com/?spell=34959, -5.3434, 50.3434, 45, 89.4
Golden Draenite Ring, https://wotlkdb.com/?spell=31049, -5.9, 25.9, 20, 77.2
Heavy Jade Ring, https://wotlkdb.com/?spell=36524, -6.14, 8.04, 1.9, 23.6
Heavy Stone Statue, https://wotlkdb.com/?spell=32807, -6.82, 6.88, 0.06, 0.9
Glimmering Monarch Topaz, https://wotlkdb.com/?spell=53993, -7, 62, 55, 88.7
Lustrous Majestic Zircon, https://wotlkdb.com/?spell=66500, -8.75, 149.75, 141, 94.2
Jade Ring of Slaying, https://wotlkdb.com/?spell=58144, -9.64, 14.64, 5, 34.2
Mysterious Dreadstone, https://wotlkdb.com/?spell=66562, -9.81, 99.8, 89.99, 90.2
Gleaming Golden Draenite, https://wotlkdb.com/?spell=28944, -9.91, 10.95, 1.04, 9.5
Rigid Golden Draenite, https://wotlkdb.com/?spell=28948, -9.96, 10.95, 0.99, 9
Smooth Golden Draenite, https://wotlkdb.com/?spell=34069, -9.96, 10.95, 0.99, 9
Braided Copper Ring, https://wotlkdb.com/?spell=25493, -10, 11, 1, 9.1
Solid Chalcedony, https://wotlkdb.com/?spell=53934, -10, 15, 5, 33.3
Brilliant Golden Draenite, https://wotlkdb.com/?spell=28938, -10.4, 10.95, 0.55, 5
Thick Golden Draenite, https://wotlkdb.com/?spell=28947, -10.575, 10.95, 0.375, 3.4
Stormy Majestic Zircon, https://wotlkdb.com/?spell=66499, -10.7501, 149.75, 138.9999, 92.8
Aquamarine Signet, https://wotlkdb.com/?spell=26874, -10.7801, 13.78, 2.9999, 21.8
Woven Copper Ring, https://wotlkdb.com/?spell=26925, -10.97, 11.97, 1, 8.4
Blazing Citrine Ring, https://wotlkdb.com/?spell=25617, -11.131, 21.1309, 9.9999, 47.3
Inscribed Monarch Topaz, https://wotlkdb.com/?spell=53975, -12, 62, 50, 80.6
Lustrous Chalcedony, https://wotlkdb.com/?spell=53941, -12.52, 15, 2.48, 16.5
Scarlet Signet, https://wotlkdb.com/?spell=64728, -12.925, 222.675, 209.75, 94.2
Golden Dragon Ring, https://wotlkdb.com/?spell=25613, -12.94, 15.94, 3, 18.8
Heavy Copper Ring, https://wotlkdb.com/?spell=26926, -13.88, 14.88, 1, 6.7
Gloom Band, https://wotlkdb.com/?spell=25287, -13.9345, 16.84, 2.9055, 17.3
Sparkling Chalcedony, https://wotlkdb.com/?spell=53940, -14, 15, 1, 6.7
Shadowmight Ring, https://wotlkdb.com/?spell=58146, -14.14, 30.04, 15.9, 52.9
Silver Rose Pendant, https://wotlkdb.com/?spell=25614, -14.6957, 14.9734, 0.2777, 1.9
Subtle Cardinal Ruby, https://wotlkdb.com/?spell=66452, -15.135, 220, 204.865, 93.1
Deft Monarch Topaz, https://wotlkdb.com/?spell=53982, -17.1, 62, 44.9, 72.4
Precise Scarlet Ruby, https://wotlkdb.com/?spell=53951, -17.215, 117.215, 100, 85.3
Citrine Ring of Rapid Healing, https://wotlkdb.com/?spell=25621, -17.831, 19.071, 1.24, 6.5
Durable Monarch Topaz, https://wotlkdb.com/?spell=53986, -22, 62, 40, 64.5
Red Ring of Destruction, https://wotlkdb.com/?spell=36525, -22.45, 28.45, 6, 21.1
Onslaught Ring, https://wotlkdb.com/?spell=26907, -23.2999, 31.2999, 8, 25.6
Ruby Pendant of Fire, https://wotlkdb.com/?spell=26883, -23.45, 28.45, 5, 17.6
Simple Opal Ring, https://wotlkdb.com/?spell=26902, -26.11, 27.55, 1.44, 5.2
Figurine - Truesilver Crab, https://wotlkdb.com/?spell=26881, -26.9252, 27.0752, 0.15, 0.6
Fierce Monarch Topaz, https://wotlkdb.com/?spell=54019, -27, 62, 35, 56.5
Sapphire Pendant of Winter Night, https://wotlkdb.com/?spell=26908, -27.0725, 32.82, 5.7475, 17.5
Champion's Monarch Topaz, https://wotlkdb.com/?spell=53977, -29.1, 62, 32.9, 53.1
Etched Monarch Topaz, https://wotlkdb.com/?spell=53976, -32, 62, 30, 48.4
Flashing Cardinal Ruby, https://wotlkdb.com/?spell=66453, -35, 220, 185, 84.1
Brilliant Autumn's Glow, https://wotlkdb.com/?spell=53956, -38, 98, 60, 61.2
Smooth Autumn's Glow, https://wotlkdb.com/?spell=53957, -38, 98, 60, 61.2
Engraved Truesilver Ring, https://wotlkdb.com/?spell=25620, -38.6936, 40.6936, 2, 4.9
Destructive Skyflare Diamond, https://wotlkdb.com/?spell=55390, -39.0099, 74.9999, 35.99, 48
Jade Pendant of Blasting, https://wotlkdb.com/?spell=25618, -43.6516, 43.9998, 0.3482, 0.8
Stalwart Monarch Topaz, https://wotlkdb.com/?spell=53992, -47, 62, 15, 24.2
Pristine Monarch Topaz, https://wotlkdb.com/?spell=53989, -49, 62, 13, 21
Figurine - Ruby Serpent, https://wotlkdb.com/?spell=26900, -49.4876, 49.6376, 0.15, 0.3
Bracing Earthsiege Diamond, https://wotlkdb.com/?spell=55397, -50, 120, 70, 58.3
Aquamarine Pendant of the Warrior, https://wotlkdb.com/?spell=26876, -58.3297, 61.9797, 3.65, 5.9
Figurine - Truesilver Boar, https://wotlkdb.com/?spell=26882, -58.7852, 58.9352, 0.15, 0.3
Figurine - Crimson Serpent, https://wotlkdb.com/?spell=46777, -61.59, 63.09, 1.5, 2.4
Bright Scarlet Ruby, https://wotlkdb.com/?spell=53947, -62.215, 117.215, 55, 46.9
Tireless Skyflare Diamond, https://wotlkdb.com/?spell=55386, -63.0499, 74.9999, 11.95, 15.9
Diamond Focus Ring, https://wotlkdb.com/?spell=36526, -64.35, 67.35, 3, 4.5
Swift Skyflare Diamond, https://wotlkdb.com/?spell=55394, -67.9999, 74.9999, 7, 9.3
Brilliant Pearl Band, https://wotlkdb.com/?spell=41414, -73.05, 83, 9.95, 12
Bold Dragon's Eye, https://wotlkdb.com/?spell=56049, -98.875, 100, 1.125, 1.1
Delicate Dragon's Eye, https://wotlkdb.com/?spell=56052, -98.875, 100, 1.125, 1.1
Runed Dragon's Eye, https://wotlkdb.com/?spell=56053, -98.875, 100, 1.125, 1.1
Bright Dragon's Eye, https://wotlkdb.com/?spell=56054, -98.875, 100, 1.125, 1.1
Subtle Dragon's Eye, https://wotlkdb.com/?spell=56055, -98.875, 100, 1.125, 1.1
Flashing Dragon's Eye, https://wotlkdb.com/?spell=56056, -98.875, 100, 1.125, 1.1
Brilliant Dragon's Eye, https://wotlkdb.com/?spell=56074, -98.875, 100, 1.125, 1.1
Fractured Dragon's Eye, https://wotlkdb.com/?spell=56076, -98.875, 100, 1.125, 1.1
Lustrous Dragon's Eye, https://wotlkdb.com/?spell=56077, -98.875, 100, 1.125, 1.1
Mystic Dragon's Eye, https://wotlkdb.com/?spell=56079, -98.875, 100, 1.125, 1.1
Precise Dragon's Eye, https://wotlkdb.com/?spell=56081, -98.875, 100, 1.125, 1.1
Quick Dragon's Eye, https://wotlkdb.com/?spell=56083, -98.875, 100, 1.125, 1.1
Rigid Dragon's Eye, https://wotlkdb.com/?spell=56084, -98.875, 100, 1.125, 1.1
Smooth Dragon's Eye, https://wotlkdb.com/?spell=56085, -98.875, 100, 1.125, 1.1
Solid Dragon's Eye, https://wotlkdb.com/?spell=56086, -98.875, 100, 1.125, 1.1
Sparkling Dragon's Eye, https://wotlkdb.com/?spell=56087, -98.875, 100, 1.125, 1.1
Stormy Dragon's Eye, https://wotlkdb.com/?spell=56088, -98.875, 100, 1.125, 1.1
Thick Dragon's Eye, https://wotlkdb.com/?spell=56089, -98.875, 100, 1.125, 1.1
Figurine - Living Ruby Serpent, https://wotlkdb.com/?spell=31081, -100.96, 102.46, 1.5, 1.5
Persistent Earthsiege Diamond, https://wotlkdb.com/?spell=55402, -102, 120, 18, 15
Powerful Earthsiege Diamond, https://wotlkdb.com/?spell=55399, -102.05, 120, 17.95, 15
Figurine - Jade Owl, https://wotlkdb.com/?spell=26872, -102.6916, 102.8416, 0.15, 0.1
Figurine - Black Pearl Panther, https://wotlkdb.com/?spell=26875, -107.29, 107.44, 0.15, 0.1
Sapphire Owl, https://wotlkdb.com/?spell=56202, -116.2993, 124.35, 8.0507, 6.5
Glowing Thorium Band, https://wotlkdb.com/?spell=34960, -124.1995, 129.25, 5.0505, 3.9
Thick Adamantite Necklace, https://wotlkdb.com/?spell=31051, -140.1, 170, 29.9, 17.6
Bracing Earthstorm Diamond, https://wotlkdb.com/?spell=32867, -147.75, 150.75, 3, 2
Tenacious Earthstorm Diamond, https://wotlkdb.com/?spell=32868, -147.75, 150.75, 3, 2
Insightful Earthstorm Diamond, https://wotlkdb.com/?spell=32870, -147.75, 150.75, 3, 2
Relentless Earthstorm Diamond, https://wotlkdb.com/?spell=39961, -147.75, 150.75, 3, 2
Eternal Earthstorm Diamond, https://wotlkdb.com/?spell=46597, -147.75, 150.75, 3, 2
Figurine - Talasite Owl, https://wotlkdb.com/?spell=31082, -151.94, 153.44, 1.5, 1
Heavy Adamantite Ring, https://wotlkdb.com/?spell=31052, -152, 165, 13, 7.9
Emerald Lion Ring, https://wotlkdb.com/?spell=34961, -165.349, 175.45, 10.101, 5.8
Twilight Serpent, https://wotlkdb.com/?spell=56201, -173.4093, 181.46, 8.0507, 4.4
Figurine - Shadowsong Panther, https://wotlkdb.com/?spell=46778, -178.99, 180.49, 1.5, 0.8
Living Emerald Pendant, https://wotlkdb.com/?spell=26911, -194.0297, 195.28, 1.2503, 0.6
Enigmatic Skyfire Diamond, https://wotlkdb.com/?spell=32874, -199, 499, 300, 60.1
Emerald Boar, https://wotlkdb.com/?spell=56203, -220.6043, 228.655, 8.0507, 3.5
Monarch Crab, https://wotlkdb.com/?spell=59759, -224.3993, 232.45, 8.0507, 3.5
Figurine - Nightseye Panther, https://wotlkdb.com/?spell=31083, -244.071, 245.571, 1.5, 0.6
Figurine - Dark Iron Scorpid, https://wotlkdb.com/?spell=26914, -255.7, 257.2, 1.5, 0.6
Ring of Arcane Shielding, https://wotlkdb.com/?spell=37855, -284.4963, 288.2, 3.7037, 1.3
Pendant of Withering, https://wotlkdb.com/?spell=31064, -290.233, 294.18, 3.947, 1.3
Pendant of Shadow's End, https://wotlkdb.com/?spell=31065, -306.673, 310.62, 3.947, 1.3
Necklace of the Diamond Tower, https://wotlkdb.com/?spell=26915, -311.9782, 314.5, 2.5218, 0.8
Figurine - Seaspray Albatross, https://wotlkdb.com/?spell=46779, -329.1, 330.6, 1.5, 0.5
Braided Eternium Chain, https://wotlkdb.com/?spell=31070, -368, 491, 123, 25.1
Figurine - Emerald Owl, https://wotlkdb.com/?spell=26909, -378.825, 379.2, 0.375, 0.1
Figurine - Felsteel Boar, https://wotlkdb.com/?spell=31079, -387.68, 388.88, 1.2, 0.3
Pendant of Thawing, https://wotlkdb.com/?spell=31063, -426.113, 430.06, 3.947, 0.9
Ruby Hare, https://wotlkdb.com/?spell=56199, -429.8393, 437.89, 8.0507, 1.8
Figurine - Black Diamond Crab, https://wotlkdb.com/?spell=26912, -434.82, 436.32, 1.5, 0.3
Destructive Skyfire Diamond, https://wotlkdb.com/?spell=32871, -496, 499, 3, 0.6
Mystical Skyfire Diamond, https://wotlkdb.com/?spell=32872, -496, 499, 3, 0.6
Swift Skyfire Diamond, https://wotlkdb.com/?spell=32873, -496, 499, 3, 0.6
Thundering Skyfire Diamond, https://wotlkdb.com/?spell=39963, -496, 499, 3, 0.6
Chaotic Skyfire Diamond, https://wotlkdb.com/?spell=44794, -496, 499, 3, 0.6
Ember Skyfire Diamond, https://wotlkdb.com/?spell=46601, -496, 499, 3, 0.6
Pendant of Frozen Flame, https://wotlkdb.com/?spell=31062, -510.593, 514.54, 3.947, 0.8
The Black Pearl, https://wotlkdb.com/?spell=41415, -519.4999, 640.4999, 121, 18.9
Pendant of the Null Rune, https://wotlkdb.com/?spell=31066, -526.753, 530.7, 3.947, 0.7
Arcanite Sword Pendant, https://wotlkdb.com/?spell=26918, -537.2082, 539.7996, 2.5914, 0.5
Thick Felsteel Necklace, https://wotlkdb.com/?spell=31067, -569.5878, 573.5, 3.9122, 0.7
Figurine - Dawnstone Crab, https://wotlkdb.com/?spell=31080, -627.78, 629.28, 1.5, 0.2
Blazing Eternium Band, https://wotlkdb.com/?spell=31061, -650.0582, 654.04, 3.9818, 0.6
Embrace of the Dawn, https://wotlkdb.com/?spell=31072, -668.9182, 672.9, 3.9818, 0.6
Living Ruby Pendant, https://wotlkdb.com/?spell=31068, -707.96, 742.96, 35, 4.7
Heavy Felsteel Ring, https://wotlkdb.com/?spell=31058, -729.7963, 733.5, 3.7037, 0.5
Khorium Band of Shadows, https://wotlkdb.com/?spell=31053, -768.4625, 772.34, 3.8775, 0.5
Delicate Eternium Ring, https://wotlkdb.com/?spell=31060, -801.5878, 805.5, 3.9122, 0.5
Khorium Inferno Band, https://wotlkdb.com/?spell=31055, -928.3678, 932.28, 3.9122, 0.4
Khorium Band of Leaves, https://wotlkdb.com/?spell=31056, -953.053, 957, 3.947, 0.4
Amulet of Flowing Life, https://wotlkdb.com/?spell=46126, -979.3645, 988.2, 8.8355, 0.9
Arcane Khorium Band, https://wotlkdb.com/?spell=31057, -1029.9682, 1033.95, 3.9818, 0.4
Khorium Band of Frost, https://wotlkdb.com/?spell=31054, -1055.0878, 1059, 3.9122, 0.4
Hard Khorium Band, https://wotlkdb.com/?spell=46124, -1154.998, 5154.998, 4000, 77.6
Figurine - Empyrean Tortoise, https://wotlkdb.com/?spell=46775, -1188.44, 1189.94, 1.5, 0.1
Figurine - Khorium Boar, https://wotlkdb.com/?spell=46776, -1194.6398, 1195.8398, 1.2, 0.1
Pendant of Sunfire, https://wotlkdb.com/?spell=46125, -1950.9295, 1959.765, 8.8355, 0.5
Crown of the Sea Witch, https://wotlkdb.com/?spell=41418, -2558.824, 2561.4997, 2.6757, 0.1
Hard Khorium Choker, https://wotlkdb.com/?spell=46127, -3303.7645, 3312.6, 8.8355, 0.3
Ring of Flowing Life, https://wotlkdb.com/?spell=46123, -4328.9744, 4335, 6.0256, 0.1
Loop of Forged Power, https://wotlkdb.com/?spell=46122, -4727.9744, 4734, 6.0256, 0.1
