Name, Link, Profit, Cost, Sell, ROI %
Ironforge Gauntlets, https://wotlkdb.com/?spell=8368, -17.2479, 17.3624, 0.1145, 0.7
Silvered Bronze Gauntlets, https://wotlkdb.com/?spell=3333, -17.2744, 20.6044, 3.33, 16.2
Barbaric Iron Collar, https://wotlkdb.com/?spell=25498, -17.58, 20.58, 3, 14.6
Golden Scale Coif, https://wotlkdb.com/?spell=3503, -17.92, 27.92, 10, 35.8
Golden Scale Bracers, https://wotlkdb.com/?spell=7223, -18, 20, 2, 10
Fel Iron Chain Bracers, https://wotlkdb.com/?spell=29553, -18.56, 28.56, 10, 35
Fel Iron Breastplate, https://wotlkdb.com/?spell=29550, -19.6, 47.6, 28, 58.8
Mithril Shield Spike, https://wotlkdb.com/?spell=9939, -20.5864, 22.5864, 2, 8.9
Deadly Bronze Poniard, https://wotlkdb.com/?spell=3295, -20.6081, 20.8812, 0.2731, 1.3
Blood Tiger Breastplate, https://wotlkdb.com/?spell=24124, -23.1581, 25.84, 2.6819, 10.4
Tempered Saronite Gauntlets, https://wotlkdb.com/?spell=55015, -24, 84, 60, 71.4
Heavy Mithril Gauntlet, https://wotlkdb.com/?spell=9928, -25.5094, 30.3894, 4.88, 16.1
Moonsteel Broadsword, https://wotlkdb.com/?spell=3496, -26.672, 27.6873, 1.0153, 3.7
Polished Steel Boots, https://wotlkdb.com/?spell=3513, -26.6783, 27.072, 0.3937, 1.5
Fel Iron Chain Tunic, https://wotlkdb.com/?spell=29556, -26.84, 42.84, 16, 37.3
Steel Weapon Chain, https://wotlkdb.com/?spell=7224, -27.3184, 27.4684, 0.15, 0.5
Barbaric Iron Boots, https://wotlkdb.com/?spell=9818, -27.75, 28.12, 0.37, 1.3
Thick War Axe, https://wotlkdb.com/?spell=3294, -27.7885, 27.8822, 0.0937, 0.3
Runed Mithril Hammer, https://wotlkdb.com/?spell=10009, -28.9549, 93.9549, 65, 69.2
Puresteel Legplates, https://wotlkdb.com/?spell=70562, -30, 7620, 7590, 99.6
Silvered Bronze Shoulders, https://wotlkdb.com/?spell=3330, -30.476, 30.6044, 0.1284, 0.4
Barbaric Iron Gloves, https://wotlkdb.com/?spell=9820, -30.9889, 31.26, 0.2711, 0.9
Arcanite Rod, https://wotlkdb.com/?spell=20201, -31.475, 381.475, 350, 91.7
Ironvine Belt, https://wotlkdb.com/?spell=28463, -31.7563, 33.71, 1.9537, 5.8
Silvered Bronze Breastplate, https://wotlkdb.com/?spell=2673, -32.8829, 33.066, 0.1831, 0.6
Mithril Scale Bracers, https://wotlkdb.com/?spell=9937, -33.9992, 39.9992, 6, 15
Heavy Mithril Breastplate, https://wotlkdb.com/?spell=9959, -34.9984, 79.9984, 45, 56.3
Dazzling Mithril Rapier, https://wotlkdb.com/?spell=10005, -35.2793, 80.2793, 45, 56.1
Barbaric Iron Breastplate, https://wotlkdb.com/?spell=9813, -37.6669, 38, 0.3331, 0.9
Steel Breastplate, https://wotlkdb.com/?spell=9916, -38, 47, 9, 19.1
Adamantite Dagger, https://wotlkdb.com/?spell=29569, -38.1636, 45, 6.8364, 15.2
Shadesteel Bracers, https://wotlkdb.com/?spell=40034, -38.2845, 43.07, 4.7855, 11.1
Shadesteel Sabots, https://wotlkdb.com/?spell=40033, -39.4137, 46.33, 6.9163, 14.9
Mithril Scale Gloves, https://wotlkdb.com/?spell=9942, -42.1471, 42.5918, 0.4447, 1
Ironvine Gloves, https://wotlkdb.com/?spell=28462, -43.7396, 45.6861, 1.9465, 4.3
Volcanic Breastplate, https://wotlkdb.com/?spell=19076, -44.4524, 46.1799, 1.7275, 3.7
Mithril Coif, https://wotlkdb.com/?spell=9961, -45.784, 50.584, 4.8, 9.5
Ornate Saronite Skullshield, https://wotlkdb.com/?spell=56556, -47.4801, 107.48, 59.9999, 55.8
Mithril Scale Pants, https://wotlkdb.com/?spell=9931, -48.2988, 59.9988, 11.7, 19.5
Spitfire Breastplate, https://wotlkdb.com/?spell=24848, -48.9066, 52.08, 3.1734, 6.1
Solid Iron Maul, https://wotlkdb.com/?spell=3494, -52.7084, 53.3342, 0.6258, 1.2
Heavy Earthforged Breastplate, https://wotlkdb.com/?spell=36129, -53.4403, 58.6, 5.1597, 8.8
Light Skyforged Axe, https://wotlkdb.com/?spell=36126, -58.098, 61.332, 3.234, 5.3
Ironfeather Shoulders, https://wotlkdb.com/?spell=19062, -60.3122, 61.588, 1.2758, 2.1
Light Earthforged Blade, https://wotlkdb.com/?spell=36125, -60.7366, 63.9588, 3.2222, 5
Sandstalker Breastplate, https://wotlkdb.com/?spell=24851, -62.1974, 65.3598, 3.1624, 4.8
Heavy Mithril Axe, https://wotlkdb.com/?spell=9993, -62.4219, 63.6739, 1.252, 2
Shadesteel Girdle, https://wotlkdb.com/?spell=40036, -63.481, 68.11, 4.629, 6.8
Orcish War Leggings, https://wotlkdb.com/?spell=9957, -66.1749, 66.9488, 0.7739, 1.2
Mithril Scale Shoulders, https://wotlkdb.com/?spell=9966, -70.9224, 71.7886, 0.8662, 1.2
Titanium Skeleton Key, https://wotlkdb.com/?spell=59406, -72.65, 73.05, 0.4, 0.5
Wicked Mithril Blade, https://wotlkdb.com/?spell=9997, -73.1711, 74.7603, 1.5892, 2.1
Thorium Belt, https://wotlkdb.com/?spell=16643, -74, 80, 6, 7.5
Chestplate of Conquest, https://wotlkdb.com/?spell=55186, -74.9986, 84.58, 9.5814, 11.3
Ironfeather Breastplate, https://wotlkdb.com/?spell=19086, -76.243, 78.608, 2.365, 3
Corroded Saronite Woundbringer, https://wotlkdb.com/?spell=55184, -76.409, 90, 13.591, 15.1
Legplates of Conquest, https://wotlkdb.com/?spell=55187, -76.7881, 78.58, 1.7919, 2.3
Thorium Bracers, https://wotlkdb.com/?spell=16644, -77.1112, 80, 2.8888, 3.6
Big Black Mace, https://wotlkdb.com/?spell=10001, -79.0801, 109.0801, 30, 27.5
Truesilver Breastplate, https://wotlkdb.com/?spell=9974, -81.4122, 181.4122, 100, 55.1
Corroded Saronite Edge, https://wotlkdb.com/?spell=55183, -88.458, 102, 13.542, 13.3
Huge Thorium Battleaxe, https://wotlkdb.com/?spell=16971, -88.89, 133.89, 45, 33.6
Red Dragonscale Breastplate, https://wotlkdb.com/?spell=19054, -93.7188, 96.6, 2.8812, 3
Thorium Leggings, https://wotlkdb.com/?spell=16662, -100, 120, 20, 16.7
Thorium Shield Spike, https://wotlkdb.com/?spell=16651, -101.8498, 101.8998, 0.05, 0
Dark Iron Bracers, https://wotlkdb.com/?spell=20874, -104.081, 106.3052, 2.2242, 2.1
Thorium Greatsword, https://wotlkdb.com/?spell=16960, -104.9479, 108.31, 3.3621, 3.1
Imperial Plate Bracers, https://wotlkdb.com/?spell=16649, -113.001, 120, 6.999, 5.8
Saronite Mindcrusher, https://wotlkdb.com/?spell=55185, -114.9516, 132, 17.0484, 12.9
Flamebane Bracers, https://wotlkdb.com/?spell=29614, -116.856, 119.8167, 2.9607, 2.5
Living Breastplate, https://wotlkdb.com/?spell=19095, -125.4572, 127.9348, 2.4776, 1.9
Thorium Boots, https://wotlkdb.com/?spell=16652, -129.72, 134.72, 5, 3.7
Ebon Shiv, https://wotlkdb.com/?spell=10013, -134.1113, 136.6005, 2.4892, 1.8
Thorium Helm, https://wotlkdb.com/?spell=16653, -148.2725, 155, 6.7275, 4.3
Flamebane Gloves, https://wotlkdb.com/?spell=29616, -157.3902, 160.6136, 3.2234, 2
Darkrune Gauntlets, https://wotlkdb.com/?spell=24912, -159.6608, 161.48, 1.8192, 1.1
Black Dragonscale Breastplate, https://wotlkdb.com/?spell=19085, -171.1729, 173.78, 2.6071, 1.5
Thorium Armor, https://wotlkdb.com/?spell=16642, -173.99, 183.99, 10, 5.4
The Shatterer, https://wotlkdb.com/?spell=10003, -174.7484, 177.0644, 2.316, 1.3
Ornate Thorium Handaxe, https://wotlkdb.com/?spell=16969, -196.802, 200.11, 3.308, 1.7
Red Havoc Boots, https://wotlkdb.com/?spell=36392, -202.8532, 209.722, 6.8688, 3.3
Flamebane Helm, https://wotlkdb.com/?spell=29615, -204.5401, 209, 4.4599, 2.1
Darkrune Helm, https://wotlkdb.com/?spell=24913, -204.7856, 207.5135, 2.7279, 1.3
Shadow Crescent Axe, https://wotlkdb.com/?spell=3500, -210.5979, 212.02, 1.4221, 0.7
Radiant Breastplate, https://wotlkdb.com/?spell=16648, -213.8797, 215.58, 1.7003, 0.8
Felsteel Shield Spike, https://wotlkdb.com/?spell=29657, -215.974, 217.174, 1.2, 0.6
Earthpeace Breastplate, https://wotlkdb.com/?spell=29649, -223.878, 229.28, 5.402, 2.4
Stormforged Axe, https://wotlkdb.com/?spell=36134, -227.2281, 234.9697, 7.7416, 3.3
Windforged Rapier, https://wotlkdb.com/?spell=36131, -232.5437, 240, 7.4563, 3.1
Adamantite Weapon Chain, https://wotlkdb.com/?spell=42688, -245, 255, 10, 3.9
Dark Iron Mail, https://wotlkdb.com/?spell=15293, -249.9174, 251.843, 1.9256, 0.8
Skyforged Great Axe, https://wotlkdb.com/?spell=36135, -250.288, 260, 9.712, 3.7
Flamebane Breastplate, https://wotlkdb.com/?spell=29617, -252.2343, 258.6734, 6.4391, 2.5
Darkrune Breastplate, https://wotlkdb.com/?spell=24914, -255.5692, 259.2, 3.6308, 1.4
Felsteel Gloves, https://wotlkdb.com/?spell=29619, -265, 294, 29, 9.9
Red Belt of Battle, https://wotlkdb.com/?spell=36390, -269.8041, 274.4346, 4.6305, 1.7
Darksoul Breastplate, https://wotlkdb.com/?spell=24139, -302.111, 305.66, 3.549, 1.2
Dark Iron Reaver, https://wotlkdb.com/?spell=20890, -335.9008, 434.9008, 99, 22.8
Dark Iron Sunderer, https://wotlkdb.com/?spell=15294, -355.4438, 654.4438, 299, 45.7
Storm Gauntlets, https://wotlkdb.com/?spell=16661, -356.6497, 358.0596, 1.4099, 0.4
Inlaid Thorium Hammer, https://wotlkdb.com/?spell=16967, -357.1329, 361.02, 3.8871, 1.1
Fiery Plate Gauntlets, https://wotlkdb.com/?spell=16655, -373.5002, 375.07, 1.5698, 0.4
Truesilver Champion, https://wotlkdb.com/?spell=10015, -376.374, 380.2288, 3.8548, 1
Felsteel Whisper Knives, https://wotlkdb.com/?spell=34983, -392.277, 394.277, 2, 0.5
Wildguard Leggings, https://wotlkdb.com/?spell=38475, -413.5981, 421.92, 8.3219, 2
Wildguard Breastplate, https://wotlkdb.com/?spell=38473, -413.6892, 421.92, 8.2308, 2
Wildguard Helm, https://wotlkdb.com/?spell=38476, -415.6683, 421.92, 6.2517, 1.5
Dark Iron Pulverizer, https://wotlkdb.com/?spell=15292, -448.8574, 453.4334, 4.576, 1
Onyxia Scale Breastplate, https://wotlkdb.com/?spell=19106, -453.4899, 457.4, 3.9101, 0.9
Runic Plate Shoulders, https://wotlkdb.com/?spell=16664, -457.6208, 459.76, 2.1392, 0.5
Dark Iron Destroyer, https://wotlkdb.com/?spell=20897, -467.5507, 472.9134, 5.3627, 1.1
Dark Iron Plate, https://wotlkdb.com/?spell=15296, -501.446, 504.846, 3.4, 0.7
Ragesteel Gloves, https://wotlkdb.com/?spell=29642, -543.2014, 546.291, 3.0896, 0.6
Runic Plate Boots, https://wotlkdb.com/?spell=16665, -551.8527, 554, 2.1473, 0.4
Boots of the Protector, https://wotlkdb.com/?spell=36391, -554.9605, 561.8788, 6.9183, 1.2
Swiftsteel Gloves, https://wotlkdb.com/?spell=29648, -560.5088, 563.2, 2.6912, 0.5
Belt of the Guardian, https://wotlkdb.com/?spell=36389, -586.4844, 591.1486, 4.6642, 0.8
Runic Plate Helm, https://wotlkdb.com/?spell=16726, -622.6546, 624.84, 2.1854, 0.3
Runic Plate Leggings, https://wotlkdb.com/?spell=16732, -686.0185, 689, 2.9815, 0.4
Runic Breastplate, https://wotlkdb.com/?spell=16731, -686.0296, 689, 2.9704, 0.4
Ragesteel Helm, https://wotlkdb.com/?spell=29643, -748.1191, 752.735, 4.6159, 0.6
Gauntlets of the Iron Tower, https://wotlkdb.com/?spell=29622, -816.5682, 820.25, 3.6818, 0.4
Helm of the Great Chief, https://wotlkdb.com/?spell=16728, -833.1548, 835.5, 2.3452, 0.3
Swiftsteel Bracers, https://wotlkdb.com/?spell=41132, -998.9909, 1004, 5.0091, 0.5
Ragesteel Breastplate, https://wotlkdb.com/?spell=29645, -1066.0659, 1072.255, 6.1891, 0.6
Lunar Crescent, https://wotlkdb.com/?spell=34543, -1112.4261, 1126.6, 14.1739, 1.3
Sunforged Bracers, https://wotlkdb.com/?spell=67135, -1116, 3296, 2180, 66.1
Enchanted Thorium Helm, https://wotlkdb.com/?spell=16742, -1184.271, 1187.0794, 2.8084, 0.2
Swiftsteel Shoulders, https://wotlkdb.com/?spell=41133, -1258.4891, 1266, 7.5109, 0.6
Fireguard, https://wotlkdb.com/?spell=34535, -1289.9158, 1300.6, 10.6842, 0.8
Ragesteel Shoulders, https://wotlkdb.com/?spell=42662, -1295.629, 1300.267, 4.638, 0.4
The Planar Edge, https://wotlkdb.com/?spell=34541, -1313.424, 1324.35, 10.926, 0.8
Drakefist Hammer, https://wotlkdb.com/?spell=34545, -1417.21, 1428.67, 11.46, 0.8
Storm Helm, https://wotlkdb.com/?spell=29663, -1436.0961, 1440.8384, 4.7423, 0.3
Breastplate of the White Knight, https://wotlkdb.com/?spell=67091, -1454, 5454, 4000, 73.3
Enchanted Thorium Leggings, https://wotlkdb.com/?spell=16744, -1553.6901, 1557.4794, 3.7893, 0.2
Iceguard Breastplate, https://wotlkdb.com/?spell=38477, -1600.219, 1608.6008, 8.3818, 0.5
Iceguard Leggings, https://wotlkdb.com/?spell=38478, -1601.1856, 1608.6008, 7.4152, 0.5
Iceguard Helm, https://wotlkdb.com/?spell=38479, -1603.03, 1608.6008, 5.5708, 0.3
Sageblade, https://wotlkdb.com/?spell=27832, -1628.5977, 1635.92, 7.3223, 0.4
Ebon Hand, https://wotlkdb.com/?spell=23650, -1994.7552, 2002.0104, 7.2552, 0.4
Dawnsteel Bracers, https://wotlkdb.com/?spell=41134, -2276.7971, 2281.861, 5.0639, 0.2
Nether Chain Shirt, https://wotlkdb.com/?spell=34529, -2441.7768, 2448.6, 6.8232, 0.3
Annihilator, https://wotlkdb.com/?spell=16991, -2533.7262, 2538.87, 5.1438, 0.2
Breastplate of Kings, https://wotlkdb.com/?spell=34533, -2571.7765, 2579.4, 7.6235, 0.3
Stronghold Gauntlets, https://wotlkdb.com/?spell=16741, -2592.5529, 2595.059, 2.5061, 0.1
Eternium Runed Blade, https://wotlkdb.com/?spell=29698, -2808.4625, 2819, 10.5375, 0.4
Dawnsteel Shoulders, https://wotlkdb.com/?spell=41135, -2891.5556, 2899.148, 7.5924, 0.3
Saronite Swordbreakers, https://wotlkdb.com/?spell=67092, -3251.9636, 3260, 8.0364, 0.2
Sunforged Bracers, https://wotlkdb.com/?spell=67096, -3287.8414, 3296, 8.1586, 0.2
Hard Khorium Battleplate, https://wotlkdb.com/?spell=46144, -3307.5585, 3318.735, 11.1765, 0.3
Thunder, https://wotlkdb.com/?spell=34547, -3446.6968, 3459.798, 13.1012, 0.4
Lionheart Blade, https://wotlkdb.com/?spell=34538, -3703.9936, 3717.5, 13.5064, 0.4
Sunblessed Breastplate, https://wotlkdb.com/?spell=46142, -3771.2901, 3782.5485, 11.2584, 0.3
Hammer of Righteous Might, https://wotlkdb.com/?spell=43846, -3804.5571, 3818.5, 13.9429, 0.4
Titanium Razorplate, https://wotlkdb.com/?spell=67093, -4754.0433, 4769.96, 15.9167, 0.3
Sunforged Breastplate, https://wotlkdb.com/?spell=67095, -4813.3975, 4830, 16.6025, 0.3
Sunblessed Gauntlets, https://wotlkdb.com/?spell=46140, -9638.27, 9644.0994, 5.8294, 0.1
Hard Khorium Battlefists, https://wotlkdb.com/?spell=46141, -11489.6406, 11495.2814, 5.6408, 0
