Name, Link, Profit, Cost, Sell, ROI %
Enduring Forest Emerald, https://wotlkdb.com/?spell=53998, 26.584, 4.98, 31.564, 633.8
Balanced Dreadstone, https://wotlkdb.com/?spell=66553, 25.9997, 88, 113.9997, 129.5
Bold Scarlet Ruby, https://wotlkdb.com/?spell=53830, 25.24, 103.75, 128.99, 124.3
Solid Majestic Zircon, https://wotlkdb.com/?spell=66497, 25, 105, 130, 123.8
Subtle Cardinal Ruby, https://wotlkdb.com/?spell=66452, 24.9999, 210, 234.9999, 111.9
Golden Ring of Power, https://wotlkdb.com/?spell=34955, 24.9231, 8.0769, 33, 408.6
Pristine Ametrine, https://wotlkdb.com/?spell=66573, 24.5768, 158.4, 182.9768, 115.5
Durable Huge Citrine, https://wotlkdb.com/?spell=53884, 24.2499, 1.5, 25.7499, 1716.7
Revitalizing Skyflare Diamond, https://wotlkdb.com/?spell=55407, 23.4868, 55.99, 79.4768, 141.9
Mysterious Shadow Crystal, https://wotlkdb.com/?spell=53865, 23.42, 0.98, 24.4, 2489.8
Tense Forest Emerald, https://wotlkdb.com/?spell=54013, 22.6965, 4.98, 27.6765, 555.8
Runed Scarlet Ruby, https://wotlkdb.com/?spell=53946, 22.1264, 103.75, 125.8764, 121.3
Bracing Earthsiege Diamond, https://wotlkdb.com/?spell=55397, 22.08, 94.9, 116.98, 123.3
Puissant Twilight Opal, https://wotlkdb.com/?spell=53973, 21.6, 5.9, 27.5, 466.1
Champion's Ametrine, https://wotlkdb.com/?spell=66579, 21.3499, 158.4, 179.7499, 113.5
Thick King's Amber, https://wotlkdb.com/?spell=66504, 21, 198.5, 219.5, 110.6
Savage Titanium Band, https://wotlkdb.com/?spell=58507, 20.3481, 479.08, 499.4281, 104.2
Precise Scarlet Ruby, https://wotlkdb.com/?spell=53951, 20.1265, 103.75, 123.8765, 119.4
Royal Dreadstone, https://wotlkdb.com/?spell=66558, 19.9789, 88, 107.9789, 122.7
Nightmare Tear, https://wotlkdb.com/?spell=68253, 19.9515, 99.8, 119.7515, 120
Flashing Cardinal Ruby, https://wotlkdb.com/?spell=66453, 19.7499, 210, 229.7499, 109.4
Mystic King's Amber, https://wotlkdb.com/?spell=66505, 19.5, 198.5, 218, 109.8
Opaque Forest Emerald, https://wotlkdb.com/?spell=54010, 18.8964, 4.98, 23.8764, 479.4
Chaotic Skyflare Diamond, https://wotlkdb.com/?spell=55389, 18.2868, 55.99, 74.2768, 132.7
Smooth Autumn's Glow, https://wotlkdb.com/?spell=53957, 18.25, 100.75, 119, 118.1
Shifting Twilight Opal, https://wotlkdb.com/?spell=53963, 17.9765, 5.9, 23.8765, 404.7
Tenuous Dreadstone, https://wotlkdb.com/?spell=66565, 17.8457, 88, 105.8457, 120.3
Sparkling Majestic Zircon, https://wotlkdb.com/?spell=66498, 17.7499, 105, 122.7499, 116.9
Resolute Ametrine, https://wotlkdb.com/?spell=66586, 17.6, 158.4, 176, 111.1
Rigid King's Amber, https://wotlkdb.com/?spell=66501, 17.5, 198.5, 216, 108.8
Glinting Ametrine, https://wotlkdb.com/?spell=66575, 17.1, 158.4, 175.5, 110.8
Guardian's Twilight Opal, https://wotlkdb.com/?spell=53974, 16.9765, 5.9, 22.8765, 387.7
Resplendent Ametrine, https://wotlkdb.com/?spell=66582, 16.5999, 158.4, 174.9999, 110.5
Lustrous Majestic Zircon, https://wotlkdb.com/?spell=66500, 16.5, 105, 121.5, 115.7
Potent Ametrine, https://wotlkdb.com/?spell=66569, 16.3269, 158.4, 174.7269, 110.3
Sovereign Twilight Opal, https://wotlkdb.com/?spell=53962, 16.32, 5.9, 22.22, 376.6
Royal Twilight Opal, https://wotlkdb.com/?spell=53967, 15.9765, 5.9, 21.8765, 370.8
Regal Twilight Opal, https://wotlkdb.com/?spell=53971, 15.9765, 5.9, 21.8765, 370.8
Forceful Forest Emerald, https://wotlkdb.com/?spell=54001, 14.8965, 4.98, 19.8765, 399.1
Lucent Monarch Topaz, https://wotlkdb.com/?spell=53981, 14.0763, 55.8, 69.8763, 125.2
Sovereign Dreadstone, https://wotlkdb.com/?spell=66554, 14, 88, 102, 115.9
Turbid Forest Emerald, https://wotlkdb.com/?spell=54005, 13.8965, 4.98, 18.8765, 379
Stormy Sky Sapphire, https://wotlkdb.com/?spell=53955, 13.8765, 10, 23.8765, 238.8
Durable Ametrine, https://wotlkdb.com/?spell=66571, 13.59, 158.4, 171.99, 108.6
Purified Twilight Opal, https://wotlkdb.com/?spell=53966, 13.0999, 5.9, 18.9999, 322
Reckless Monarch Topaz, https://wotlkdb.com/?spell=53987, 13.0768, 55.8, 68.8768, 123.4
Fel Iron Blood Ring, https://wotlkdb.com/?spell=31048, 13, 7, 20, 285.7
Tenuous Twilight Opal, https://wotlkdb.com/?spell=53964, 12.95, 5.9, 18.85, 319.5
Smooth King's Amber, https://wotlkdb.com/?spell=66502, 12.5, 198.5, 211, 106.3
Shifting Dreadstone, https://wotlkdb.com/?spell=66557, 12.4998, 88, 100.4998, 114.2
Band of Natural Fire, https://wotlkdb.com/?spell=26916, 12.27, 5.73, 18, 314.1
Regal Dreadstone, https://wotlkdb.com/?spell=66559, 12.2499, 88, 100.2499, 113.9
Vivid Dark Jade, https://wotlkdb.com/?spell=53917, 12.2052, 3, 15.2052, 506.8
Wicked Monarch Topaz, https://wotlkdb.com/?spell=53988, 12.0764, 55.8, 67.8764, 121.6
Mysterious Dreadstone, https://wotlkdb.com/?spell=66562, 12, 88, 100, 113.6
Puissant Dreadstone, https://wotlkdb.com/?spell=66563, 12, 88, 100, 113.6
Moonsoul Crown, https://wotlkdb.com/?spell=25321, 11.9876, 43.0124, 55, 127.9
Relentless Earthsiege Diamond, https://wotlkdb.com/?spell=55400, 11.9768, 94.9, 106.8768, 112.6
Inscribed Ametrine, https://wotlkdb.com/?spell=66567, 11.6, 158.4, 170, 107.3
Glowing Twilight Opal, https://wotlkdb.com/?spell=53965, 11.45, 5.9, 17.35, 294.1
Rigid Autumn's Glow, https://wotlkdb.com/?spell=53958, 11.1377, 100.75, 111.8877, 111.1
Infused Dreadstone, https://wotlkdb.com/?spell=66564, 10.7999, 88, 98.7999, 112.3
Intricate Forest Emerald, https://wotlkdb.com/?spell=54006, 10.6835, 4.98, 15.6635, 314.5
Deft Ametrine, https://wotlkdb.com/?spell=66584, 10.6, 158.4, 169, 106.7
Defender's Dreadstone, https://wotlkdb.com/?spell=66560, 10.5, 88, 98.5, 111.9
Solid Sky Sapphire, https://wotlkdb.com/?spell=53952, 10.3, 10, 20.3, 203
Purified Dreadstone, https://wotlkdb.com/?spell=66556, 9.65, 88, 97.65, 111
Jade Dagger Pendant, https://wotlkdb.com/?spell=56195, 9.15, 13.85, 23, 166.1
Sun Rock Ring, https://wotlkdb.com/?spell=56194, 8.675, 1.275, 9.95, 780.4
Quick King's Amber, https://wotlkdb.com/?spell=66506, 8.5, 198.5, 207, 104.3
Reckless Huge Citrine, https://wotlkdb.com/?spell=53885, 8.45, 1.5, 9.95, 663.3
Bloodstone Band, https://wotlkdb.com/?spell=56193, 8.145, 1.855, 10, 539.1
Defender's Shadow Crystal, https://wotlkdb.com/?spell=53869, 8.02, 0.98, 9, 918.4
Azure Moonstone Ring, https://wotlkdb.com/?spell=31050, 7.06, 7.94, 15, 188.9
Empowered Ametrine, https://wotlkdb.com/?spell=66580, 6.6, 158.4, 165, 104.2
Scarlet Signet, https://wotlkdb.com/?spell=64728, 6.25, 193.75, 200, 103.2
Crystal Citrine Necklace, https://wotlkdb.com/?spell=58141, 6.125, 1.875, 8, 426.7
Brilliant King's Amber, https://wotlkdb.com/?spell=66503, 5.9999, 198.5, 204.4999, 103
Lustrous Sky Sapphire, https://wotlkdb.com/?spell=53954, 5.8765, 10, 15.8765, 158.8
Crystal Chalcedony Amulet, https://wotlkdb.com/?spell=58142, 4.375, 13.375, 17.75, 132.7
Shadow Crystal Focusing Lens, https://wotlkdb.com/?spell=56206, 4.02, 0.98, 5, 510.2
Steady Dark Jade, https://wotlkdb.com/?spell=53919, 4, 3, 7, 233.3
Tense Dark Jade, https://wotlkdb.com/?spell=53932, 4, 3, 7, 233.3
Fractured Bloodstone, https://wotlkdb.com/?spell=53845, 3.97, 1.48, 5.45, 368.2
Blood Sun Necklace, https://wotlkdb.com/?spell=56196, 3.87, 21.13, 25, 118.3
Seer's Dark Jade, https://wotlkdb.com/?spell=53921, 3.8, 3, 6.8, 226.7
Deadly Huge Citrine, https://wotlkdb.com/?spell=53877, 3.5, 1.5, 5, 333.3
Lucent Huge Citrine, https://wotlkdb.com/?spell=53879, 3.45, 1.5, 4.95, 330
Quick Sun Crystal, https://wotlkdb.com/?spell=53856, 3.1, 0.9, 4, 444.4
Bright Bloodstone, https://wotlkdb.com/?spell=53835, 3.02, 1.48, 4.5, 304.1
Shattered Forest Emerald, https://wotlkdb.com/?spell=54014, 3.0199, 4.98, 7.9999, 160.6
Thundering Skyflare Diamond, https://wotlkdb.com/?spell=55395, 3.01, 55.99, 59, 105.4
Shining Dark Jade, https://wotlkdb.com/?spell=53923, 2.9203, 3, 5.9203, 197.3
Potent Flame Spessarite, https://wotlkdb.com/?spell=28915, 2.84, 0.97, 3.81, 392.8
Runed Bloodstone, https://wotlkdb.com/?spell=53834, 2.52, 1.48, 4, 270.3
Precise Bloodstone, https://wotlkdb.com/?spell=54017, 2.508, 1.48, 3.988, 269.5
Fierce Huge Citrine, https://wotlkdb.com/?spell=53876, 2.5, 1.5, 4, 266.7
Brilliant Dawnstone, https://wotlkdb.com/?spell=31096, 2.5, 2, 4.5, 225
Purified Shadow Pearl, https://wotlkdb.com/?spell=41429, 2.405, 0.845, 3.25, 384.6
Delicate Bloodstone, https://wotlkdb.com/?spell=53832, 2.3615, 1.48, 3.8415, 259.6
Potent Huge Citrine, https://wotlkdb.com/?spell=53882, 2.26, 1.5, 3.76, 250.7
Rigid Sun Crystal, https://wotlkdb.com/?spell=53854, 2.18, 0.9, 3.08, 342.2
Purified Jaggal Pearl, https://wotlkdb.com/?spell=41420, 2.1155, 3.44, 5.5555, 161.5
Brilliant Sun Crystal, https://wotlkdb.com/?spell=53852, 2.04, 0.9, 2.94, 326.7
Timeless Forest Emerald, https://wotlkdb.com/?spell=53995, 2.02, 4.98, 7, 140.6
Steady Forest Emerald, https://wotlkdb.com/?spell=54000, 2.02, 4.98, 7, 140.6
Opaque Dark Jade, https://wotlkdb.com/?spell=53929, 2, 3, 5, 166.7
Purified Shadow Crystal, https://wotlkdb.com/?spell=53863, 1.9799, 0.98, 2.9599, 302
Misty Dark Jade, https://wotlkdb.com/?spell=53922, 1.65, 3, 4.65, 155
Bold Bloodstone, https://wotlkdb.com/?spell=53831, 1.52, 1.48, 3, 202.7
Subtle Bloodstone, https://wotlkdb.com/?spell=53843, 1.52, 1.48, 3, 202.7
Veiled Huge Citrine, https://wotlkdb.com/?spell=53883, 1.5, 1.5, 3, 200
Wicked Huge Citrine, https://wotlkdb.com/?spell=53886, 1.5, 1.5, 3, 200
Stalwart Huge Citrine, https://wotlkdb.com/?spell=53890, 1.5, 1.5, 3, 200
Resolute Huge Citrine, https://wotlkdb.com/?spell=53893, 1.5, 1.5, 3, 200
Etched Huge Citrine, https://wotlkdb.com/?spell=53873, 1.4998, 1.5, 2.9998, 200
Sovereign Shadowsong Amethyst, https://wotlkdb.com/?spell=39727, 1.4019, 4.5981, 6, 130.5
Shifting Shadowsong Amethyst, https://wotlkdb.com/?spell=39728, 1.4019, 4.5981, 6, 130.5
Balanced Shadowsong Amethyst, https://wotlkdb.com/?spell=39729, 1.4019, 4.5981, 6, 130.5
Infused Shadowsong Amethyst, https://wotlkdb.com/?spell=39730, 1.4019, 4.5981, 6, 130.5
Glowing Shadowsong Amethyst, https://wotlkdb.com/?spell=39731, 1.4019, 4.5981, 6, 130.5
Royal Shadowsong Amethyst, https://wotlkdb.com/?spell=39732, 1.4019, 4.5981, 6, 130.5
Purified Shadowsong Amethyst, https://wotlkdb.com/?spell=48789, 1.4019, 4.5981, 6, 130.5
Thick Sun Crystal, https://wotlkdb.com/?spell=53855, 1.31, 0.9, 2.21, 245.6
Solid Empyrean Sapphire, https://wotlkdb.com/?spell=39715, 1.2485, 4.7515, 6, 126.3
Sparkling Empyrean Sapphire, https://wotlkdb.com/?spell=39716, 1.2485, 4.7515, 6, 126.3
Lustrous Empyrean Sapphire, https://wotlkdb.com/?spell=39717, 1.2485, 4.7515, 6, 126.3
Stormy Empyrean Sapphire, https://wotlkdb.com/?spell=39718, 1.2485, 4.7515, 6, 126.3
Smooth Sun Crystal, https://wotlkdb.com/?spell=53853, 1.1, 0.9, 2, 222.2
Sovereign Shadow Crystal, https://wotlkdb.com/?spell=53859, 1.02, 0.98, 2, 204.1
Balanced Shadow Crystal, https://wotlkdb.com/?spell=53866, 1.02, 0.98, 2, 204.1
Brilliant Lionseye, https://wotlkdb.com/?spell=39719, 1.02, 4.98, 6, 120.5
Smooth Lionseye, https://wotlkdb.com/?spell=39720, 1.02, 4.98, 6, 120.5
Rigid Lionseye, https://wotlkdb.com/?spell=39721, 1.02, 4.98, 6, 120.5
Gleaming Lionseye, https://wotlkdb.com/?spell=39722, 1.02, 4.98, 6, 120.5
Thick Lionseye, https://wotlkdb.com/?spell=39723, 1.02, 4.98, 6, 120.5
Mystic Lionseye, https://wotlkdb.com/?spell=39724, 1.02, 4.98, 6, 120.5
Great Lionseye, https://wotlkdb.com/?spell=39725, 1.02, 4.98, 6, 120.5
Quick Lionseye, https://wotlkdb.com/?spell=47056, 1.02, 4.98, 6, 120.5
Glowing Shadow Crystal, https://wotlkdb.com/?spell=53862, 1.0199, 0.98, 1.9999, 204.1
Smooth Dawnstone, https://wotlkdb.com/?spell=31097, 1, 2, 3, 150
Rigid Dawnstone, https://wotlkdb.com/?spell=31098, 1, 2, 3, 150
Gleaming Dawnstone, https://wotlkdb.com/?spell=31099, 1, 2, 3, 150
Thick Dawnstone, https://wotlkdb.com/?spell=31100, 1, 2, 3, 150
Mystic Dawnstone, https://wotlkdb.com/?spell=31101, 1, 2, 3, 150
Sovereign Nightseye, https://wotlkdb.com/?spell=31102, 1, 2, 3, 150
Shifting Nightseye, https://wotlkdb.com/?spell=31103, 1, 2, 3, 150
Glowing Nightseye, https://wotlkdb.com/?spell=31104, 1, 2, 3, 150
Royal Nightseye, https://wotlkdb.com/?spell=31105, 1, 2, 3, 150
Infused Nightseye, https://wotlkdb.com/?spell=39462, 1, 2, 3, 150
Stone of Blades, https://wotlkdb.com/?spell=42591, 1, 2, 3, 150
Blood of Amber, https://wotlkdb.com/?spell=42592, 1, 2, 3, 150
Facet of Eternity, https://wotlkdb.com/?spell=42593, 1, 2, 3, 150
Quick Dawnstone, https://wotlkdb.com/?spell=46403, 1, 2, 3, 150
Regal Nightseye, https://wotlkdb.com/?spell=46803, 1, 2, 3, 150
Turbid Dark Jade, https://wotlkdb.com/?spell=53924, 1, 3, 4, 133.3
Energized Dark Jade, https://wotlkdb.com/?spell=53930, 1, 3, 4, 133.3
Shattered Dark Jade, https://wotlkdb.com/?spell=53933, 1, 3, 4, 133.3
Inscribed Pyrestone, https://wotlkdb.com/?spell=39733, 1, 5, 6, 120
Potent Pyrestone, https://wotlkdb.com/?spell=39734, 1, 5, 6, 120
Luminous Pyrestone, https://wotlkdb.com/?spell=39735, 1, 5, 6, 120
Glinting Pyrestone, https://wotlkdb.com/?spell=39736, 1, 5, 6, 120
Veiled Pyrestone, https://wotlkdb.com/?spell=39737, 1, 5, 6, 120
Wicked Pyrestone, https://wotlkdb.com/?spell=39738, 1, 5, 6, 120
Reckless Pyrestone, https://wotlkdb.com/?spell=47055, 1, 5, 6, 120
Shifting Shadow Crystal, https://wotlkdb.com/?spell=53860, 0.9999, 0.98, 1.9799, 202
Deft Huge Citrine, https://wotlkdb.com/?spell=53880, 0.9999, 1.5, 2.4999, 166.7
Deadly Monarch Topaz, https://wotlkdb.com/?spell=53979, 0.9764, 55.8, 56.7764, 101.7
Regal Shadow Crystal, https://wotlkdb.com/?spell=53868, 0.97, 0.98, 1.95, 199
Bold Living Ruby, https://wotlkdb.com/?spell=31084, 0.9, 2.1, 3, 142.9
Delicate Living Ruby, https://wotlkdb.com/?spell=31085, 0.9, 2.1, 3, 142.9
Teardrop Living Ruby, https://wotlkdb.com/?spell=31087, 0.9, 2.1, 3, 142.9
Runed Living Ruby, https://wotlkdb.com/?spell=31088, 0.9, 2.1, 3, 142.9
Bright Living Ruby, https://wotlkdb.com/?spell=31089, 0.9, 2.1, 3, 142.9
Subtle Living Ruby, https://wotlkdb.com/?spell=31090, 0.9, 2.1, 3, 142.9
Flashing Living Ruby, https://wotlkdb.com/?spell=31091, 0.9, 2.1, 3, 142.9
Don Julio's Heart, https://wotlkdb.com/?spell=42558, 0.9, 2.1, 3, 142.9
Kailee's Rose, https://wotlkdb.com/?spell=42588, 0.9, 2.1, 3, 142.9
Crimson Sun, https://wotlkdb.com/?spell=42589, 0.9, 2.1, 3, 142.9
Royal Shadow Crystal, https://wotlkdb.com/?spell=53864, 0.52, 0.98, 1.5, 153.1
Infused Shadow Crystal, https://wotlkdb.com/?spell=53867, 0.52, 0.98, 1.5, 153.1
Enduring Talasite, https://wotlkdb.com/?spell=31110, 0.52, 2.48, 3, 121
Radiant Talasite, https://wotlkdb.com/?spell=31111, 0.52, 2.48, 3, 121
Dazzling Talasite, https://wotlkdb.com/?spell=31112, 0.52, 2.48, 3, 121
Jagged Talasite, https://wotlkdb.com/?spell=31113, 0.52, 2.48, 3, 121
Steady Talasite, https://wotlkdb.com/?spell=43493, 0.52, 2.48, 3, 121
Forceful Talasite, https://wotlkdb.com/?spell=46405, 0.52, 2.48, 3, 121
Inscribed Huge Citrine, https://wotlkdb.com/?spell=53872, 0.5, 1.5, 2, 133.3
Luminous Huge Citrine, https://wotlkdb.com/?spell=53881, 0.5, 1.5, 2, 133.3
Pristine Huge Citrine, https://wotlkdb.com/?spell=53887, 0.5, 1.5, 2, 133.3
Stark Huge Citrine, https://wotlkdb.com/?spell=53889, 0.5, 1.5, 2, 133.3
Lustrous Star of Elune, https://wotlkdb.com/?spell=31094, 0.5, 2.5, 3, 120
Stormy Star of Elune, https://wotlkdb.com/?spell=31095, 0.5, 2.5, 3, 120
Sparkling Star of Elune, https://wotlkdb.com/?spell=31149, 0.5, 2.5, 3, 120
Falling Star, https://wotlkdb.com/?spell=42590, 0.5, 2.5, 3, 120
Glinting Huge Citrine, https://wotlkdb.com/?spell=53878, 0.4998, 1.5, 1.9998, 133.3
Truesilver Healing Ring, https://wotlkdb.com/?spell=26885, 0.27, 3.98, 4.25, 106.8
Enchanted Pearl, https://wotlkdb.com/?spell=56530, 0.265, 2.66, 2.925, 110
Stoneguard Band, https://wotlkdb.com/?spell=58145, 0.25, 9.7, 9.95, 102.6
Bright Blood Garnet, https://wotlkdb.com/?spell=34590, 0.2367, 0.75, 0.9867, 131.6
Enduring Seaspray Emerald, https://wotlkdb.com/?spell=39739, 0.2, 5.8, 6, 103.4
Radiant Seaspray Emerald, https://wotlkdb.com/?spell=39740, 0.2, 5.8, 6, 103.4
Dazzling Seaspray Emerald, https://wotlkdb.com/?spell=39741, 0.2, 5.8, 6, 103.4
Jagged Seaspray Emerald, https://wotlkdb.com/?spell=39742, 0.2, 5.8, 6, 103.4
Solid Azure Moonstone, https://wotlkdb.com/?spell=28950, 0.19, 0.77, 0.96, 124.7
Accurate Huge Citrine, https://wotlkdb.com/?spell=53892, 0.1666, 1.5, 1.6666, 111.1
Guardian's Shadow Crystal, https://wotlkdb.com/?spell=53871, 0.1311, 0.98, 1.1111, 113.4
Enduring Deep Peridot, https://wotlkdb.com/?spell=28918, 0.1, 0.9, 1, 111.1
Balanced Twilight Opal, https://wotlkdb.com/?spell=53969, 0.1, 5.9, 6, 101.7
Inscribed Noble Topaz, https://wotlkdb.com/?spell=31106, 0.04, 2.96, 3, 101.4
Potent Noble Topaz, https://wotlkdb.com/?spell=31107, 0.04, 2.96, 3, 101.4
Luminous Noble Topaz, https://wotlkdb.com/?spell=31108, 0.04, 2.96, 3, 101.4
Glinting Noble Topaz, https://wotlkdb.com/?spell=31109, 0.04, 2.96, 3, 101.4
Veiled Noble Topaz, https://wotlkdb.com/?spell=39470, 0.04, 2.96, 3, 101.4
Wicked Noble Topaz, https://wotlkdb.com/?spell=39471, 0.04, 2.96, 3, 101.4
Reckless Noble Topaz, https://wotlkdb.com/?spell=46404, 0.04, 2.96, 3, 101.4
Stormy Azure Moonstone, https://wotlkdb.com/?spell=28955, 0.02, 0.77, 0.79, 102.6
Royal Shadow Draenite, https://wotlkdb.com/?spell=28927, 0, 1, 1, 100
Shifting Shadow Draenite, https://wotlkdb.com/?spell=28933, 0, 1, 1, 100
The Aquamarine Ward, https://wotlkdb.com/?spell=26887, 0, 10, 10, 100
Radiant Deep Peridot, https://wotlkdb.com/?spell=28916, -0.0001, 0.9, 0.8999, 100
Forceful Dark Jade, https://wotlkdb.com/?spell=53920, -0.01, 3, 2.99, 99.7
Flashing Bloodstone, https://wotlkdb.com/?spell=53844, -0.04, 1.48, 1.44, 97.3
Rough Stone Statue, https://wotlkdb.com/?spell=32259, -0.0735, 0.076, 0.0025, 3.3
Coarse Stone Statue, https://wotlkdb.com/?spell=32801, -0.1026, 0.1176, 0.015, 12.8
Glowing Shadow Draenite, https://wotlkdb.com/?spell=28925, -0.1476, 1, 0.8524, 85.2
Dazzling Deep Peridot, https://wotlkdb.com/?spell=28924, -0.15, 0.9, 0.75, 83.3
Misty Forest Emerald, https://wotlkdb.com/?spell=54003, -0.28, 4.98, 4.7, 94.4
Bold Blood Garnet, https://wotlkdb.com/?spell=28905, -0.35, 0.75, 0.4, 53.3
Sparkling Azure Moonstone, https://wotlkdb.com/?spell=28953, -0.36, 0.77, 0.41, 53.2
Jagged Dark Jade, https://wotlkdb.com/?spell=53916, -0.4, 3, 2.6, 86.7
Jagged Deep Peridot, https://wotlkdb.com/?spell=28917, -0.4201, 0.9, 0.4799, 53.3
Teardrop Blood Garnet, https://wotlkdb.com/?spell=28903, -0.46, 0.75, 0.29, 38.7
Inscribed Flame Spessarite, https://wotlkdb.com/?spell=28910, -0.47, 0.97, 0.5, 51.5
Tenuous Shadow Crystal, https://wotlkdb.com/?spell=53861, -0.47, 0.98, 0.51, 52
Puissant Shadow Crystal, https://wotlkdb.com/?spell=53870, -0.47, 0.98, 0.51, 52
