Name, Link, Profit, Cost, Sell, ROI %
Glyph of Revenge, https://wotlkdb.com/?spell=57165, 2.875, 5.125, 8, 156.1
Glyph of Shadow, https://wotlkdb.com/?spell=57193, 2.85, 15.15, 18, 118.8
Glyph of Healing Wave, https://wotlkdb.com/?spell=57243, 2.84, 15.15, 17.99, 118.7
Glyph of Siphon Life, https://wotlkdb.com/?spell=57273, 2.8397, 15.15, 17.9897, 118.7
Glyph of Elemental Mastery, https://wotlkdb.com/?spell=57250, 2.8199, 15.15, 17.9699, 118.6
Glyph of Water Elemental, https://wotlkdb.com/?spell=56989, 2.8099, 15.15, 17.9599, 118.5
Glyph of Rapid Fire, https://wotlkdb.com/?spell=57008, 2.5, 7.5, 10, 133.3
Glyph of Succubus, https://wotlkdb.com/?spell=57275, 2.5, 7.5, 10, 133.3
Hunter's Ink, https://wotlkdb.com/?spell=57703, 2.4, 1, 3.4, 340
Glyph of Fire Nova, https://wotlkdb.com/?spell=57238, 2.0625, 10.0125, 12.075, 120.6
Shimmering Ink, https://wotlkdb.com/?spell=57711, 2, 8, 10, 125
Glyph of Health Funnel, https://wotlkdb.com/?spell=57265, 1.9874, 10.0125, 11.9999, 119.8
Glyph of Dispel Magic, https://wotlkdb.com/?spell=57183, 1.875, 4.125, 6, 145.5
Glyph of the Beast, https://wotlkdb.com/?spell=56996, 1.8499, 15.15, 16.9999, 112.2
Glyph of Death Grip, https://wotlkdb.com/?spell=57213, 1.8249, 10.125, 11.9499, 118
Glyph of Shadowburn, https://wotlkdb.com/?spell=57272, 1.675, 10.125, 11.8, 116.5
Glyph of Rejuvenation, https://wotlkdb.com/?spell=56955, 1.0885, 16.9014, 17.9899, 106.4
Ethereal Ink, https://wotlkdb.com/?spell=57713, 1, 6, 7, 116.7
Glyph of Howl of Terror, https://wotlkdb.com/?spell=57267, 0.9999, 15.15, 16.1499, 106.6
Glyph of Immolation Trap, https://wotlkdb.com/?spell=57005, 0.9875, 10.0125, 11, 109.9
Glyph of Ice Block, https://wotlkdb.com/?spell=56979, 0.875, 4.125, 5, 121.2
Glyph of Rake, https://wotlkdb.com/?spell=56952, 0.875, 7.5, 8.375, 111.7
Tome of Kings, https://wotlkdb.com/?spell=59484, 0.651, 12.349, 13, 105.3
Glyph of Hex, https://wotlkdb.com/?spell=64316, 0.65, 15.15, 15.8, 104.3
Glyph of Spirit of Redemption, https://wotlkdb.com/?spell=57202, 0.6499, 15.15, 15.7999, 104.3
Glyph of Ambush, https://wotlkdb.com/?spell=57113, 0.5, 7.5, 8, 106.7
Scroll of Stamina, https://wotlkdb.com/?spell=45382, 0.4685, 0.4815, 0.95, 197.3
Weapon Vellum II, https://wotlkdb.com/?spell=59488, 0.45, 4.55, 5, 109.9
Glyph of Polymorph, https://wotlkdb.com/?spell=56987, 0.4499, 15.15, 15.5999, 103
Scroll of Intellect, https://wotlkdb.com/?spell=48114, 0.4107, 0.4815, 0.8922, 185.3
Glyph of Mass Dispel, https://wotlkdb.com/?spell=57190, 0.3497, 15.15, 15.4997, 102.3
Fiery Ink, https://wotlkdb.com/?spell=57710, 0.2167, 0.0833, 0.3, 360.1
Royal Ink, https://wotlkdb.com/?spell=57708, 0.0999, 0.2999, 0.3998, 133.3
Glyph of Serpent Sting, https://wotlkdb.com/?spell=57009, 0.0986, 16.9014, 17, 100.6
Glyph of Circle of Healing, https://wotlkdb.com/?spell=57181, 0.06, 15.15, 15.21, 100.4
Lion's Ink, https://wotlkdb.com/?spell=57704, 0, 10, 10, 100
Glyph of Inner Fire, https://wotlkdb.com/?spell=57188, -0.0025, 10.0125, 10.01, 100
Glyph of Deterrence, https://wotlkdb.com/?spell=57000, -0.0125, 4.0125, 4, 99.7
Glyph of Fear, https://wotlkdb.com/?spell=57262, -0.0125, 10.0125, 10, 99.9
Scroll of Agility, https://wotlkdb.com/?spell=58472, -0.0615, 0.9615, 0.9, 93.6
Glyph of Fade, https://wotlkdb.com/?spell=57184, -0.0625, 10.0125, 9.95, 99.4
Scroll of Spirit, https://wotlkdb.com/?spell=48116, -0.0915, 0.4815, 0.39, 81
Glyph of Slice and Dice, https://wotlkdb.com/?spell=57132, -0.125, 4.125, 4, 97
Glyph of Freezing Trap, https://wotlkdb.com/?spell=57002, -0.125, 10.125, 10, 98.8
Glyph of Lava Lash, https://wotlkdb.com/?spell=57249, -0.145, 5.125, 4.98, 97.2
Glyph of Growl, https://wotlkdb.com/?spell=56944, -0.15, 15.15, 15, 99
Glyph of Volley, https://wotlkdb.com/?spell=57013, -0.15, 15.15, 15, 99
Glyph of Blade Flurry, https://wotlkdb.com/?spell=57115, -0.15, 15.15, 15, 99
Glyph of Fire Blast, https://wotlkdb.com/?spell=57719, -0.15, 15.15, 15, 99
Glyph of Avenging Wrath, https://wotlkdb.com/?spell=57021, -0.1501, 15.15, 14.9999, 99
Glyph of Cleansing, https://wotlkdb.com/?spell=57020, -0.245, 5.125, 4.88, 95.2
Glyph of Frost Armor, https://wotlkdb.com/?spell=58306, -0.3016, 16.9014, 16.5998, 98.2
Glyph of Remove Curse, https://wotlkdb.com/?spell=56988, -0.4, 15.15, 14.75, 97.4
Glyph of Curse of Agony, https://wotlkdb.com/?spell=57260, -0.45, 15.15, 14.7, 97
Moonglow Ink, https://wotlkdb.com/?spell=52843, -0.64, 4.6, 3.96, 86.1
Scroll of Strength, https://wotlkdb.com/?spell=58484, -0.813, 0.9615, 0.1485, 15.4
Jadefire Ink, https://wotlkdb.com/?spell=57707, -0.8475, 5.96, 5.1125, 85.8
Glyph of Heroic Strike, https://wotlkdb.com/?spell=57158, -0.9014, 16.9014, 16, 94.7
Armor Vellum, https://wotlkdb.com/?spell=52739, -1.003, 3.963, 2.96, 74.7
Glyph of Shadow Bolt, https://wotlkdb.com/?spell=57271, -1.125, 5.125, 4, 78
Glyph of Ice Lance, https://wotlkdb.com/?spell=56980, -1.15, 15.15, 14, 92.4
Glyph of Focus, https://wotlkdb.com/?spell=62162, -1.15, 15.15, 14, 92.4
Dawnstar Ink, https://wotlkdb.com/?spell=57706, -1.154, 1.2971, 0.1431, 11
Glyph of Crusader Strike, https://wotlkdb.com/?spell=57024, -1.165, 4.125, 2.96, 71.8
Glyph of Monsoon, https://wotlkdb.com/?spell=64258, -1.225, 10.125, 8.9, 87.9
Glyph of Crippling Poison, https://wotlkdb.com/?spell=57116, -1.35, 15.15, 13.8, 91.1
Darkflame Ink, https://wotlkdb.com/?spell=57714, -1.42, 2, 0.58, 29
Glyph of Thunderstorm, https://wotlkdb.com/?spell=57253, -1.8, 15.15, 13.35, 88.1
Ivory Ink, https://wotlkdb.com/?spell=52738, -1.82, 2.3, 0.48, 20.9
Glyph of Frost Nova, https://wotlkdb.com/?spell=56976, -1.9014, 16.9014, 15, 88.8
Glyph of Power Word: Shield, https://wotlkdb.com/?spell=57194, -2.0514, 16.9014, 14.85, 87.9
Glyph of Barbaric Insults, https://wotlkdb.com/?spell=57151, -2.125, 4.125, 2, 48.5
Glyph of Searing Pain, https://wotlkdb.com/?spell=57270, -2.125, 4.125, 2, 48.5
Glyph of Regrowth, https://wotlkdb.com/?spell=56954, -2.15, 15.15, 13, 85.8
Royal Guide of Escape Routes, https://wotlkdb.com/?spell=59486, -2.349, 12.349, 10, 81
Glyph of Scourge Strike, https://wotlkdb.com/?spell=57224, -2.5, 7.5, 5, 66.7
Glyph of Unbreakable Armor, https://wotlkdb.com/?spell=57226, -2.52, 7.5, 4.98, 66.4
Glyph of Arcane Power, https://wotlkdb.com/?spell=56972, -2.54, 7.5, 4.96, 66.1
Glyph of Sap, https://wotlkdb.com/?spell=57129, -2.625, 5.125, 2.5, 48.8
Glyph of Corruption, https://wotlkdb.com/?spell=57259, -2.9014, 16.9014, 14, 82.8
Glyph of Pick Pocket, https://wotlkdb.com/?spell=58326, -2.9014, 16.9014, 14, 82.8
Glyph of Maul, https://wotlkdb.com/?spell=56961, -2.9015, 16.9014, 13.9999, 82.8
Scroll of Recall II, https://wotlkdb.com/?spell=60336, -3.0125, 4.0125, 1, 24.9
Scroll of Strength III, https://wotlkdb.com/?spell=58486, -3.1375, 5.1375, 2, 38.9
Glyph of Voidwalker, https://wotlkdb.com/?spell=57277, -3.145, 5.125, 1.98, 38.6
Scroll of Strength IV, https://wotlkdb.com/?spell=58487, -3.34, 4.25, 0.91, 21.4
Scroll of Spirit IV, https://wotlkdb.com/?spell=50607, -3.5387, 4.25, 0.7113, 16.7
Glyph of Soulstone, https://wotlkdb.com/?spell=57274, -3.545, 4.125, 0.58, 14.1
Glyph of Multi-Shot, https://wotlkdb.com/?spell=57007, -3.625, 5.125, 1.5, 29.3
Scroll of Recall, https://wotlkdb.com/?spell=48248, -3.6315, 3.9615, 0.33, 8.3
Scroll of Agility IV, https://wotlkdb.com/?spell=58478, -3.65, 4.25, 0.6, 14.1
Scroll of Intellect IV, https://wotlkdb.com/?spell=50600, -3.8677, 4.25, 0.3823, 9
Glyph of Spiritual Attunement, https://wotlkdb.com/?spell=57022, -3.9014, 16.9014, 13, 76.9
Scroll of Agility III, https://wotlkdb.com/?spell=58476, -4.1375, 5.1375, 1, 19.5
Scroll of Spirit III, https://wotlkdb.com/?spell=50606, -4.1575, 5.1375, 0.98, 19.1
Scroll of Stamina IV, https://wotlkdb.com/?spell=50616, -4.2164, 4.25, 0.0336, 0.8
Glyph of Frost Shock, https://wotlkdb.com/?spell=57241, -4.245, 5.125, 0.88, 17.2
Scroll of Stamina III, https://wotlkdb.com/?spell=50614, -4.2875, 5.1375, 0.85, 16.5
Glyph of Mage Armor, https://wotlkdb.com/?spell=56984, -4.62, 7.5, 2.88, 38.4
Glyph of Rapid Charge, https://wotlkdb.com/?spell=57162, -4.8714, 16.9014, 12.03, 71.2
Snowfall Ink, https://wotlkdb.com/?spell=57716, -4.8801, 16.88, 11.9999, 71.1
Scroll of Intellect III, https://wotlkdb.com/?spell=50599, -4.9575, 5.1375, 0.18, 3.5
Glyph of Entangling Roots, https://wotlkdb.com/?spell=48121, -5.0015, 10.0015, 5, 50
Glyph of Divinity, https://wotlkdb.com/?spell=57031, -5.0125, 10.0125, 5, 49.9
Glyph of Garrote, https://wotlkdb.com/?spell=57123, -5.0125, 10.0125, 5, 49.9
Glyph of Sunder Armor, https://wotlkdb.com/?spell=57167, -5.0325, 10.0125, 4.98, 49.7
Glyph of Hunter's Mark, https://wotlkdb.com/?spell=57004, -5.2014, 16.9014, 11.7, 69.2
Glyph of Invisibility, https://wotlkdb.com/?spell=56983, -6.13, 15.15, 9.02, 59.5
Scroll of Recall III, https://wotlkdb.com/?spell=60337, -6.15, 15.15, 9, 59.4
Glyph of Frost Trap, https://wotlkdb.com/?spell=57003, -6.48, 7.5, 1.02, 13.6
Glyph of Blood Strike, https://wotlkdb.com/?spell=59339, -6.51, 7.5, 0.99, 13.2
Glyph of Feint, https://wotlkdb.com/?spell=57122, -6.735, 7.125, 0.39, 5.5
Scroll of Agility VI, https://wotlkdb.com/?spell=58481, -6.8501, 7.25, 0.3999, 5.5
Glyph of Hammer of Justice, https://wotlkdb.com/?spell=57027, -6.9014, 16.9014, 10, 59.2
Glyph of Lightning Shield, https://wotlkdb.com/?spell=57246, -6.9014, 16.9014, 10, 59.2
Ink of the Sky, https://wotlkdb.com/?spell=57712, -6.97, 9.95, 2.98, 29.9
Scroll of Strength VI, https://wotlkdb.com/?spell=58489, -7.11, 7.25, 0.14, 1.9
Glyph of Scourge Imprisonment, https://wotlkdb.com/?spell=57198, -7.15, 15.15, 8, 52.8
Glyph of Fire Elemental Totem, https://wotlkdb.com/?spell=57237, -7.15, 15.15, 8, 52.8
Scroll of Intellect VI, https://wotlkdb.com/?spell=50602, -7.169, 7.25, 0.081, 1.1
Tome of the Dawn, https://wotlkdb.com/?spell=59475, -7.2905, 20.8405, 13.55, 65
Glyph of Fear Ward, https://wotlkdb.com/?spell=57185, -7.317, 10.125, 2.808, 27.7
Armor Vellum III, https://wotlkdb.com/?spell=59500, -7.95, 15.65, 7.7, 49.2
Glyph of Imp, https://wotlkdb.com/?spell=57269, -8.0725, 10.0125, 1.94, 19.4
Glyph of Flame Shock, https://wotlkdb.com/?spell=57239, -8.1264, 16.9014, 8.775, 51.9
Glyph of Mind Control, https://wotlkdb.com/?spell=57191, -8.15, 15.15, 7, 46.2
Glyph of Healthstone, https://wotlkdb.com/?spell=57266, -8.9014, 16.9014, 8, 47.3
Glyph of Bone Shield, https://wotlkdb.com/?spell=57210, -9.095, 10.125, 1.03, 10.2
Scroll of Agility V, https://wotlkdb.com/?spell=58480, -9.25, 10.25, 1, 9.8
Scroll of Intellect V, https://wotlkdb.com/?spell=50601, -9.27, 10.25, 0.98, 9.6
Scroll of Stamina V, https://wotlkdb.com/?spell=50617, -9.29, 10.25, 0.96, 9.4
Scroll of Spirit V, https://wotlkdb.com/?spell=50608, -9.7, 10.25, 0.55, 5.4
Scroll of Spirit VI, https://wotlkdb.com/?spell=50609, -9.7825, 10.25, 0.4675, 4.6
Scroll of Strength V, https://wotlkdb.com/?spell=58488, -9.8609, 10.25, 0.3891, 3.8
Glyph of Ice Armor, https://wotlkdb.com/?spell=56978, -9.9014, 16.9014, 7, 41.4
Scroll of Stamina VI, https://wotlkdb.com/?spell=50618, -10.03, 10.25, 0.22, 2.1
Glyph of Hammer of Wrath, https://wotlkdb.com/?spell=57028, -10.15, 15.15, 5, 33
Glyph of Wrath, https://wotlkdb.com/?spell=56963, -10.9014, 16.9014, 6, 35.5
Scroll of Stamina VIII, https://wotlkdb.com/?spell=50620, -11.126, 15.65, 4.524, 28.9
Glyph of Claw, https://wotlkdb.com/?spell=67600, -12.9014, 16.9014, 4, 23.7
Scroll of Strength VIII, https://wotlkdb.com/?spell=58491, -13.19, 15.65, 2.46, 15.7
Glyph of Backstab, https://wotlkdb.com/?spell=57114, -13.4014, 16.9014, 3.5, 20.7
Glyph of Evasion, https://wotlkdb.com/?spell=57119, -13.9014, 16.9014, 3, 17.8
Celestial Ink, https://wotlkdb.com/?spell=57709, -14, 18, 4, 22.2
Glyph of Strangulate, https://wotlkdb.com/?spell=57225, -14.19, 15.15, 0.96, 6.3
Scroll of Agility VIII, https://wotlkdb.com/?spell=58483, -14.43, 15.65, 1.22, 7.8
Scroll of Intellect VIII, https://wotlkdb.com/?spell=50604, -14.65, 15.65, 1, 6.4
Scroll of Spirit VIII, https://wotlkdb.com/?spell=50611, -14.8, 15.65, 0.85, 5.4
Scroll of Agility VII, https://wotlkdb.com/?spell=58482, -15.521, 15.65, 0.129, 0.8
Scroll of Stamina VII, https://wotlkdb.com/?spell=50619, -15.5705, 15.65, 0.0795, 0.5
Scroll of Strength VII, https://wotlkdb.com/?spell=58490, -15.5931, 15.65, 0.0569, 0.4
Scroll of Intellect VII, https://wotlkdb.com/?spell=50603, -15.6225, 15.65, 0.0275, 0.2
Scroll of Spirit VII, https://wotlkdb.com/?spell=50610, -15.6253, 15.65, 0.0247, 0.2
Glyph of Psychic Scream, https://wotlkdb.com/?spell=57196, -15.8714, 16.9014, 1.03, 6.1
Scroll of Strength II, https://wotlkdb.com/?spell=58485, -15.9214, 16.9014, 0.98, 5.8
Scroll of Stamina II, https://wotlkdb.com/?spell=50612, -16.1514, 16.9014, 0.75, 4.4
Scroll of Agility II, https://wotlkdb.com/?spell=58473, -16.3114, 16.9014, 0.59, 3.5
Scroll of Intellect II, https://wotlkdb.com/?spell=50598, -16.4014, 16.9014, 0.5, 3
Glyph of Raptor Strike, https://wotlkdb.com/?spell=64246, -16.4014, 16.9014, 0.5, 3
Scroll of Spirit II, https://wotlkdb.com/?spell=50605, -16.6214, 16.9014, 0.28, 1.7
Weapon Vellum III, https://wotlkdb.com/?spell=59501, -18.15, 44.95, 26.8, 59.6
Book of Survival, https://wotlkdb.com/?spell=59478, -20.2405, 20.8405, 0.6, 2.9
Mystic Tome, https://wotlkdb.com/?spell=58565, -40.8148, 50.8148, 10, 19.7
Weapon Vellum, https://wotlkdb.com/?spell=52840, -41.6827, 50.7027, 9.02, 17.8
Manual of Clouds, https://wotlkdb.com/?spell=59494, -45.09, 65.09, 20, 30.7
Twilight Tome, https://wotlkdb.com/?spell=64053, -58.25, 108.25, 50, 46.2
