Name, Link, Profit, Cost, Sell, ROI %
Enchant Bracer - Intellect, https://wotlkdb.com/?spell=13822, 98.5141, 28.85, 127.3641, 441.5
Enchant Shield - Major Stamina, https://wotlkdb.com/?spell=34009, 96.8499, 52.15, 148.9999, 285.7
Enchant Chest - Greater Stats, https://wotlkdb.com/?spell=20025, 93.57, 36.43, 130, 356.8
Enchant Gloves - Herbalism, https://wotlkdb.com/?spell=13617, 89.11, 10.89, 100, 918.3
Enchant Chest - Greater Mana, https://wotlkdb.com/?spell=13663, 87.9133, 12.655, 100.5683, 794.7
Enchant Cloak - Major Agility, https://wotlkdb.com/?spell=60663, 87.0393, 105.7, 192.7393, 182.3
Enchant Boots - Tuskarr's Vitality, https://wotlkdb.com/?spell=47901, 81.05, 109.7, 190.75, 173.9
Enchant Boots - Stamina, https://wotlkdb.com/?spell=13836, 80.09, 13.9, 93.99, 676.2
Enchant Cloak - Greater Speed, https://wotlkdb.com/?spell=47898, 80.05, 119.7, 199.75, 166.9
Enchant Cloak - Mighty Armor, https://wotlkdb.com/?spell=47672, 74.3, 77.7, 152, 195.6
Enchant Bracers - Greater Assault, https://wotlkdb.com/?spell=44575, 74.3, 175.7, 250, 142.3
Enchant Chest - Super Health, https://wotlkdb.com/?spell=47900, 71.3, 127.7, 199, 155.8
Brilliant Wizard Oil, https://wotlkdb.com/?spell=25129, 70.113, 18.887, 89, 471.2
Enchant Bracers - Major Stamina, https://wotlkdb.com/?spell=62256, 67.3, 206.7, 274, 132.6
Enchant Gloves - Crusher, https://wotlkdb.com/?spell=60668, 66.8725, 148.7, 215.5725, 145
Enchant Chest - Greater Health, https://wotlkdb.com/?spell=13640, 64.35, 10.45, 74.8, 715.8
Enchant Boots - Greater Fortitude, https://wotlkdb.com/?spell=44528, 64.3349, 33.365, 97.6999, 292.8
Enchant Chest - Minor Health, https://wotlkdb.com/?spell=7420, 56.8725, 9.1275, 66, 723.1
Enchant Weapon - Accuracy, https://wotlkdb.com/?spell=59619, 54.2, 944.8, 999, 105.7
Enchant Bracers - Greater Spellpower, https://wotlkdb.com/?spell=44635, 53.96, 49.92, 103.88, 208.1
Enchant Shield - Defense, https://wotlkdb.com/?spell=44489, 53.52, 43.58, 97.1, 222.8
Enchant Gloves - Greater Strength, https://wotlkdb.com/?spell=20013, 48.3299, 76.67, 124.9999, 163
Enchant Cloak - Major Armor, https://wotlkdb.com/?spell=27961, 48.0099, 31.99, 79.9999, 250.1
Enchant Gloves - Armsman, https://wotlkdb.com/?spell=44625, 47.96, 81.54, 129.5, 158.8
