Name, Link, Profit, Cost, Sell, ROI %
Belt of the Guardian, https://wotlkdb.com/?spell=36389, 14304.8, 694.7, 14999.5, 2159.1
Red Belt of Battle, https://wotlkdb.com/?spell=36390, 10349.1581, 267.05, 10616.2081, 3975.4
Sageblade, https://wotlkdb.com/?spell=27832, 10114.8612, 1385.1388, 11500, 830.2
Nightfall, https://wotlkdb.com/?spell=23653, 5606.6279, 1192.7862, 6799.4141, 570
Frostguard, https://wotlkdb.com/?spell=16992, 3774.8638, 2525.1362, 6300, 249.5
Sulfuron Hammer, https://wotlkdb.com/?spell=21161, 3307.136, 6692.864, 10000, 149.4
Heavy Copper Longsword, https://wotlkdb.com/?spell=43549, 3288.98, 11.02, 3300, 29945.6
Felsteel Longblade, https://wotlkdb.com/?spell=29692, 2731.0206, 2668.9794, 5400, 202.3
Flamebane Breastplate, https://wotlkdb.com/?spell=29617, 2663.4, 336.6, 3000, 891.3
Spiked Deathdealers, https://wotlkdb.com/?spell=63192, 2479.25, 3520.75, 6000, 170.4
Dark Iron Helm, https://wotlkdb.com/?spell=23636, 2468.0964, 31.9036, 2500, 7836.1
Dark Iron Reaver, https://wotlkdb.com/?spell=20890, 2413.04, 186.96, 2600, 1390.7
Belt of the Titans, https://wotlkdb.com/?spell=63187, 2178.25, 3520.75, 5699, 161.9
Treads of Destiny, https://wotlkdb.com/?spell=63190, 2034.25, 3520.75, 5555, 157.8
Annihilator, https://wotlkdb.com/?spell=16991, 2019.1628, 1980.8372, 4000, 201.9
Dark Iron Gauntlets, https://wotlkdb.com/?spell=23637, 1894.7923, 105.2077, 2000, 1901
Dark Iron Sunderer, https://wotlkdb.com/?spell=15294, 1844.8, 155.7, 2000.5, 1284.8
Enchanted Adamantite Belt, https://wotlkdb.com/?spell=29608, 1836.98, 163.02, 2000, 1226.8
Dark Iron Destroyer, https://wotlkdb.com/?spell=20897, 1798.0692, 201.9308, 2000, 990.4
Indestructible Plate Girdle, https://wotlkdb.com/?spell=63191, 1786.25, 3520.75, 5307, 150.7
Enchanted Adamantite Boots, https://wotlkdb.com/?spell=29611, 1775.96, 224.54, 2000.5, 890.9
Steelgrip Gauntlets, https://wotlkdb.com/?spell=29662, 1738.0105, 1260.9895, 2999, 237.8
Whitesoul Helm, https://wotlkdb.com/?spell=16724, 1699.7606, 300.2394, 2000, 666.1
Enchanted Adamantite Breastplate, https://wotlkdb.com/?spell=29610, 1662.94, 337.56, 2000.5, 592.6
Enchanted Adamantite Leggings, https://wotlkdb.com/?spell=29613, 1651.42, 349.08, 2000.5, 573.1
Helm of the Stalwart Defender, https://wotlkdb.com/?spell=29664, 1581.93, 917.07, 2499, 272.5
Battlelord's Plate Boots, https://wotlkdb.com/?spell=63188, 1478.25, 3520.75, 4999, 142
Titanium Razorplate, https://wotlkdb.com/?spell=67093, 1432.3092, 4476.6908, 5909, 132
Boots of Kingly Upheaval, https://wotlkdb.com/?spell=70568, 1112.2398, 4652.76, 5764.9998, 123.9
Pillars of Might, https://wotlkdb.com/?spell=70567, 1063.3999, 7236.6, 8299.9999, 114.7
Legplates of Painful Death, https://wotlkdb.com/?spell=70565, 1023, 7577, 8600, 113.5
Sunforged Breastplate, https://wotlkdb.com/?spell=67095, 973.2987, 4625.4992, 5598.7979, 121
Protectors of Life, https://wotlkdb.com/?spell=70563, 944.24, 4652.76, 5597, 120.3
Wicked Mithril Blade, https://wotlkdb.com/?spell=9997, 938.8704, 61.1296, 1000, 1635.9
Truesilver Gauntlets, https://wotlkdb.com/?spell=9954, 934.8809, 65.1091, 999.99, 1535.9
Dazzling Mithril Rapier, https://wotlkdb.com/?spell=10005, 911.3702, 64.6298, 976, 1510.1
Phantom Blade, https://wotlkdb.com/?spell=10007, 842.6809, 157.319, 999.9999, 635.7
Breastplate of the White Knight, https://wotlkdb.com/?spell=67091, 795.0008, 5204.9992, 6000, 115.3
Titansteel Destroyer, https://wotlkdb.com/?spell=55369, 778.6, 2306.4, 3085, 133.8
Hellfrozen Bonegrinders, https://wotlkdb.com/?spell=70566, 742.9999, 5055, 5797.9999, 114.7
Blazing Rapier, https://wotlkdb.com/?spell=16978, 675.7016, 164.2984, 840, 511.3
Dark Iron Mail, https://wotlkdb.com/?spell=15293, 606.3326, 60, 666.3326, 1110.6
Icebane Girdle, https://wotlkdb.com/?spell=61009, 557.3999, 292.6, 849.9999, 290.5
Saronite Swordbreakers, https://wotlkdb.com/?spell=67092, 535.0004, 3064.9996, 3600, 117.5
Icebane Chestguard, https://wotlkdb.com/?spell=61008, 529.1999, 389.8, 918.9999, 235.8
Titanium Spikeguards, https://wotlkdb.com/?spell=67094, 511.2504, 3303.7496, 3815, 115.5
Black Dragonscale Breastplate, https://wotlkdb.com/?spell=19085, 496.65, 53.35, 550, 1030.9
Titansteel Guardian, https://wotlkdb.com/?spell=55371, 480.1998, 1767.8, 2247.9998, 127.2
Plate Girdle of Righteousness, https://wotlkdb.com/?spell=63189, 478.25, 3520.75, 3999, 113.6
Ornate Mithril Gloves, https://wotlkdb.com/?spell=9950, 457.8671, 42.1329, 500, 1186.7
Ornate Mithril Pants, https://wotlkdb.com/?spell=9945, 450.8001, 49.1999, 500, 1016.3
Ornate Mithril Shoulder, https://wotlkdb.com/?spell=9952, 446.6901, 53.3099, 500, 937.9
Icebane Treads, https://wotlkdb.com/?spell=61010, 446.3999, 292.6, 738.9999, 252.6
Ornate Mithril Boots, https://wotlkdb.com/?spell=9979, 437.0402, 62.9598, 500, 794.2
Ornate Mithril Breastplate, https://wotlkdb.com/?spell=9972, 430.5006, 69.4994, 500, 719.4
Tempered Titansteel Helm, https://wotlkdb.com/?spell=55373, 403.875, 1153.2, 1557.075, 135
Breastplate of the White Knight, https://wotlkdb.com/?spell=67130, 395.0008, 5204.9992, 5600, 107.6
Dark Iron Pulverizer, https://wotlkdb.com/?spell=15292, 391.9, 108.1, 500, 462.5
Titanium Plating, https://wotlkdb.com/?spell=62202, 386, 300, 686, 228.7
Titansteel Spellblade, https://wotlkdb.com/?spell=63182, 350.4999, 1746.5, 2096.9999, 120.1
Spiked Titansteel Helm, https://wotlkdb.com/?spell=55372, 336.8, 1153.2, 1490, 129.2
Searing Golden Blade, https://wotlkdb.com/?spell=15973, 335.2799, 44.7198, 379.9997, 849.7
Green Iron Gauntlets, https://wotlkdb.com/?spell=3336, 328.03, 4.97, 333, 6700.2
Titansteel Shield Wall, https://wotlkdb.com/?spell=56400, 308.55, 889.45, 1198, 134.7
Honed Cobalt Cleaver, https://wotlkdb.com/?spell=55174, 232.5979, 58.2, 290.7979, 499.7
Iron Shield Spike, https://wotlkdb.com/?spell=7221, 219.72, 5.28, 225, 4261.4
Vengeance Bindings, https://wotlkdb.com/?spell=55298, 215.15, 134.6, 349.75, 259.8
Spiked Titansteel Treads, https://wotlkdb.com/?spell=55375, 210.55, 889.45, 1100, 123.7
Dark Iron Shoulders, https://wotlkdb.com/?spell=15295, 186.05, 35.95, 222, 617.5
Brilliant Saronite Legplates, https://wotlkdb.com/?spell=55055, 160.365, 38.635, 199, 515.1
Tempered Titansteel Treads, https://wotlkdb.com/?spell=55376, 156.55, 889.45, 1046, 117.6
Ornate Saronite Gauntlets, https://wotlkdb.com/?spell=56553, 153.4, 134.6, 288, 214
Imperial Plate Belt, https://wotlkdb.com/?spell=16647, 144.7, 84.3, 229, 271.6
Heavy Mithril Helm, https://wotlkdb.com/?spell=9970, 141.05, 57.95, 199, 343.4
Heavy Mithril Pants, https://wotlkdb.com/?spell=9933, 139, 40, 179, 447.5
Savage Cobalt Slicer, https://wotlkdb.com/?spell=55177, 138.7, 61.3, 200, 326.3
Shining Silver Breastplate, https://wotlkdb.com/?spell=2675, 138.5412, 61.4588, 200, 325.4
Flamebane Gloves, https://wotlkdb.com/?spell=29616, 133.4212, 212.06, 345.4812, 162.9
Saronite Protector, https://wotlkdb.com/?spell=55013, 132.243, 34.2, 166.443, 486.7
Imperial Plate Helm, https://wotlkdb.com/?spell=16658, 132.0001, 166.9999, 299, 179
Adamantite Plate Gloves, https://wotlkdb.com/?spell=29605, 131.27, 67.73, 199, 293.8
Imperial Plate Chest, https://wotlkdb.com/?spell=16663, 129, 150, 279, 186
Imperial Plate Shoulders, https://wotlkdb.com/?spell=16646, 128.7, 99.3, 228, 229.6
Brilliant Saronite Gauntlets, https://wotlkdb.com/?spell=55056, 128.35, 50.4, 178.75, 354.7
Smelt Hardened Khorium, https://wotlkdb.com/?spell=46353, 125, 425, 550, 129.4
Puresteel Legplates, https://wotlkdb.com/?spell=70562, 123, 7755, 7878, 101.6
Imperial Plate Leggings, https://wotlkdb.com/?spell=16730, 119, 180, 299, 166.1
Cudgel of Saronite Justice, https://wotlkdb.com/?spell=56280, 115.4364, 85.02, 200.4564, 235.8
Moonsteel Broadsword, https://wotlkdb.com/?spell=3496, 109.8468, 40.1532, 150, 373.6
Saronite Spellblade, https://wotlkdb.com/?spell=59442, 104.75, 95.25, 200, 210
Ebon Hand, https://wotlkdb.com/?spell=23650, 102.3976, 1397.6024, 1500, 107.3
Tempered Saronite Boots, https://wotlkdb.com/?spell=54552, 99.6, 50.4, 150, 297.6
Felsteel Shield Spike, https://wotlkdb.com/?spell=29657, 97.22, 201.78, 299, 148.2
Brilliant Saronite Pauldrons, https://wotlkdb.com/?spell=59440, 94.1499, 66.6, 160.7499, 241.4
Imperial Plate Boots, https://wotlkdb.com/?spell=16657, 94, 135, 229, 169.6
Ornate Saronite Walkers, https://wotlkdb.com/?spell=56552, 92.4, 87.6, 180, 205.5
Savage Saronite Walkers, https://wotlkdb.com/?spell=55308, 92.1499, 87.6, 179.7499, 205.2
Savage Saronite Pauldrons, https://wotlkdb.com/?spell=55306, 91.9063, 73.6, 165.5063, 224.9
Pearl-handled Dagger, https://wotlkdb.com/?spell=6517, 90.95, 8.04, 98.99, 1231.2
Truesilver Breastplate, https://wotlkdb.com/?spell=9974, 87.5014, 162.4986, 250, 153.8
Savage Saronite Waistguard, https://wotlkdb.com/?spell=55307, 87.15, 73.6, 160.75, 218.4
Adamantite Plate Bracers, https://wotlkdb.com/?spell=29603, 87.035, 41.59, 128.625, 309.3
Savage Saronite Gauntlets, https://wotlkdb.com/?spell=55309, 85.2888, 134.6, 219.8888, 163.4
Savage Saronite Bracers, https://wotlkdb.com/?spell=55305, 83.4997, 96.5, 179.9997, 186.5
Titansteel Shanker, https://wotlkdb.com/?spell=56234, 81.2, 1767.8, 1849, 104.6
Spiked Cobalt Helm, https://wotlkdb.com/?spell=54917, 76.9999, 14, 90.9999, 650
Tempered Saronite Belt, https://wotlkdb.com/?spell=54551, 75.525, 39.75, 115.275, 290
Repair the Blade of Heroes, https://wotlkdb.com/?spell=11923, 72.135, 27.865, 100, 358.9
Heavy Mithril Shoulder, https://wotlkdb.com/?spell=9926, 72.0006, 37.9994, 110, 289.5
Brilliant Saronite Helm, https://wotlkdb.com/?spell=59441, 71.415, 78.585, 150, 190.9
Ornate Saronite Bracers, https://wotlkdb.com/?spell=56549, 68.5, 96.5, 165, 171
Savage Saronite Hauberk, https://wotlkdb.com/?spell=55311, 68.3199, 81.68, 149.9999, 183.6
Savage Saronite Legplates, https://wotlkdb.com/?spell=55310, 67.3999, 107.6, 174.9999, 162.6
Adamantite Breastplate, https://wotlkdb.com/?spell=29606, 67.23, 81.77, 149, 182.2
Helm of Command, https://wotlkdb.com/?spell=55302, 66.3, 145.7, 212, 145.5
Saronite Ambusher, https://wotlkdb.com/?spell=55179, 63.33, 47.17, 110.5, 234.3
Stronghold Gauntlets, https://wotlkdb.com/?spell=16741, 62.4015, 1937.5985, 2000, 103.2
Savage Saronite Skullshield, https://wotlkdb.com/?spell=55312, 61.3, 98.7, 160, 162.1
Tempered Saronite Helm, https://wotlkdb.com/?spell=54555, 58.3765, 67.08, 125.4565, 187
Ornate Saronite Waistguard, https://wotlkdb.com/?spell=56551, 56.4, 73.6, 130, 176.6
Titanium Rod, https://wotlkdb.com/?spell=55732, 54.15, 65.1, 119.25, 183.2
Adamantite Cleaver, https://wotlkdb.com/?spell=29568, 52.25, 47.6, 99.85, 209.8
Tempered Saronite Legplates, https://wotlkdb.com/?spell=54554, 50.77, 38.23, 89, 232.8
Fel Iron Plate Pants, https://wotlkdb.com/?spell=29549, 50.16, 39.84, 90, 225.9
Arcanite Rod, https://wotlkdb.com/?spell=20201, 49.2311, 270.7689, 320, 118.2
Eternal Belt Buckle, https://wotlkdb.com/?spell=55656, 40.82, 54.18, 95, 175.3
Cobalt Helm, https://wotlkdb.com/?spell=52571, 40, 10, 50, 500
Eternium Rod, https://wotlkdb.com/?spell=32657, 38, 22, 60, 272.7
Saronite Defender, https://wotlkdb.com/?spell=54557, 35.8, 34.2, 70, 204.7
Jade Serpentblade, https://wotlkdb.com/?spell=3493, 34.3153, 20.6847, 55, 265.9
Adamantite Rod, https://wotlkdb.com/?spell=32656, 34.19, 59.5, 93.69, 157.5
Ornate Mithril Helm, https://wotlkdb.com/?spell=9980, 33.9901, 66.0098, 99.9999, 151.5
Tempered Saronite Shoulders, https://wotlkdb.com/?spell=54556, 30.4, 66.6, 97, 145.6
Cobalt Chestpiece, https://wotlkdb.com/?spell=52570, 27.8999, 12, 39.8999, 332.5
Righteous Gauntlets, https://wotlkdb.com/?spell=55300, 26.3999, 73.6, 99.9999, 135.9
Ornate Saronite Pauldrons, https://wotlkdb.com/?spell=56550, 26.3, 73.6, 99.9, 135.7
Spiked Cobalt Bracers, https://wotlkdb.com/?spell=54948, 26, 24, 50, 208.3
Titanium Weapon Chain, https://wotlkdb.com/?spell=55839, 24.8999, 65.1, 89.9999, 138.2
Spiked Cobalt Chestpiece, https://wotlkdb.com/?spell=54944, 23.9, 16, 39.9, 249.4
Saronite Bulwark, https://wotlkdb.com/?spell=55014, 22.2, 77.7, 99.9, 128.6
Copper Battle Axe, https://wotlkdb.com/?spell=3293, 20.7498, 17.2502, 38, 220.3
