Name, Link, Profit, Cost, Sell, ROI %
Flashing Living Ruby, https://wotlkdb.com/?spell=31091, 0.02, 2.98, 3, 100.7
Sovereign Nightseye, https://wotlkdb.com/?spell=31102, 0.02, 2.98, 3, 100.7
Shifting Nightseye, https://wotlkdb.com/?spell=31103, 0.02, 2.98, 3, 100.7
Glowing Nightseye, https://wotlkdb.com/?spell=31104, 0.02, 2.98, 3, 100.7
Royal Nightseye, https://wotlkdb.com/?spell=31105, 0.02, 2.98, 3, 100.7
Radiant Talasite, https://wotlkdb.com/?spell=31111, 0.02, 2.98, 3, 100.7
Dazzling Talasite, https://wotlkdb.com/?spell=31112, 0.02, 2.98, 3, 100.7
Jagged Talasite, https://wotlkdb.com/?spell=31113, 0.02, 2.98, 3, 100.7
Infused Nightseye, https://wotlkdb.com/?spell=39462, 0.02, 2.98, 3, 100.7
Don Julio's Heart, https://wotlkdb.com/?spell=42558, 0.02, 2.98, 3, 100.7
Kailee's Rose, https://wotlkdb.com/?spell=42588, 0.02, 2.98, 3, 100.7
Crimson Sun, https://wotlkdb.com/?spell=42589, 0.02, 2.98, 3, 100.7
Steady Talasite, https://wotlkdb.com/?spell=43493, 0.02, 2.98, 3, 100.7
Forceful Talasite, https://wotlkdb.com/?spell=46405, 0.02, 2.98, 3, 100.7
Regal Nightseye, https://wotlkdb.com/?spell=46803, 0.02, 2.98, 3, 100.7
Rough Stone Statue, https://wotlkdb.com/?spell=32259, -0.0359, 0.0384, 0.0025, 6.5
Coarse Stone Statue, https://wotlkdb.com/?spell=32801, -0.0434, 0.0584, 0.015, 25.7
Potent Flame Spessarite, https://wotlkdb.com/?spell=28915, -0.1699, 3.9799, 3.81, 95.7
Dense Stone Statue, https://wotlkdb.com/?spell=32809, -0.2, 0.3, 0.1, 33.3
Tenuous Shadow Crystal, https://wotlkdb.com/?spell=53861, -0.29, 0.8, 0.51, 63.8
Solid Empyrean Sapphire, https://wotlkdb.com/?spell=39715, -0.3, 6.3, 6, 95.2
Sparkling Empyrean Sapphire, https://wotlkdb.com/?spell=39716, -0.3, 6.3, 6, 95.2
Lustrous Empyrean Sapphire, https://wotlkdb.com/?spell=39717, -0.3, 6.3, 6, 95.2
Stormy Empyrean Sapphire, https://wotlkdb.com/?spell=39718, -0.3, 6.3, 6, 95.2
Deft Huge Citrine, https://wotlkdb.com/?spell=53880, -0.33, 1.33, 1, 75.2
Earthshadow Ring, https://wotlkdb.com/?spell=58143, -0.4195, 4.5, 4.0805, 90.7
Teardrop Blood Garnet, https://wotlkdb.com/?spell=28903, -0.44, 1.24, 0.8, 64.5
Bold Blood Garnet, https://wotlkdb.com/?spell=28905, -0.46, 1.24, 0.78, 62.9
Ring of Scarlet Shadows, https://wotlkdb.com/?spell=58148, -0.46, 346, 345.54, 99.9
Bright Blood Garnet, https://wotlkdb.com/?spell=34590, -0.6, 1.24, 0.64, 51.6
Solid Stone Statue, https://wotlkdb.com/?spell=32808, -0.75, 0.85, 0.1, 11.8
Inscribed Pyrestone, https://wotlkdb.com/?spell=39733, -0.9, 6.9, 6, 87
Potent Pyrestone, https://wotlkdb.com/?spell=39734, -0.9, 6.9, 6, 87
Luminous Pyrestone, https://wotlkdb.com/?spell=39735, -0.9, 6.9, 6, 87
Glinting Pyrestone, https://wotlkdb.com/?spell=39736, -0.9, 6.9, 6, 87
Veiled Pyrestone, https://wotlkdb.com/?spell=39737, -0.9, 6.9, 6, 87
Wicked Pyrestone, https://wotlkdb.com/?spell=39738, -0.9, 6.9, 6, 87
Reckless Pyrestone, https://wotlkdb.com/?spell=47055, -0.9, 6.9, 6, 87
Inlaid Malachite Ring, https://wotlkdb.com/?spell=25283, -0.97, 2.97, 2, 67.3
Delicate Blood Garnet, https://wotlkdb.com/?spell=28907, -0.99, 1.24, 0.25, 20.2
Enduring Deep Peridot, https://wotlkdb.com/?spell=28918, -1, 2, 1, 50
Deft Monarch Topaz, https://wotlkdb.com/?spell=53982, -1.1, 91, 89.9, 98.8
Amulet of Truesight, https://wotlkdb.com/?spell=63743, -1.2, 3.2, 2, 62.5
Truesilver Healing Ring, https://wotlkdb.com/?spell=26885, -1.2166, 2.4666, 1.25, 50.7
Inscribed Monarch Topaz, https://wotlkdb.com/?spell=53975, -1.2236, 91, 89.7764, 98.7
Radiant Deep Peridot, https://wotlkdb.com/?spell=28916, -1.25, 2, 0.75, 37.5
Dazzling Deep Peridot, https://wotlkdb.com/?spell=28924, -1.25, 2, 0.75, 37.5
Jagged Deep Peridot, https://wotlkdb.com/?spell=28917, -1.6, 2, 0.4, 20
Primal Stone Statue, https://wotlkdb.com/?spell=32810, -1.6202, 2.0202, 0.4, 19.8
Ruby Crown of Restoration, https://wotlkdb.com/?spell=26878, -1.8258, 101.8258, 100, 98.2
Balanced Twilight Opal, https://wotlkdb.com/?spell=53969, -1.97, 6.95, 4.98, 71.7
Glowing Shadow Draenite, https://wotlkdb.com/?spell=28925, -2, 3, 1, 33.3
Royal Shadow Draenite, https://wotlkdb.com/?spell=28927, -2, 3, 1, 33.3
Shifting Shadow Draenite, https://wotlkdb.com/?spell=28933, -2, 3, 1, 33.3
Enchanted Pearl, https://wotlkdb.com/?spell=56530, -2.02, 3.13, 1.11, 35.5
Intricate Dark Jade, https://wotlkdb.com/?spell=53925, -2.1, 7.9, 5.8, 73.4
Solid Azure Moonstone, https://wotlkdb.com/?spell=28950, -2.3491, 3.24, 0.8909, 27.5
Forceful Seaspray Emerald, https://wotlkdb.com/?spell=47053, -2.7, 5.7, 3, 52.6
Sovereign Shadow Draenite, https://wotlkdb.com/?spell=28936, -2.75, 3, 0.25, 8.3
Infused Shadow Draenite, https://wotlkdb.com/?spell=39458, -2.75, 3, 0.25, 8.3
Sparkling Azure Moonstone, https://wotlkdb.com/?spell=28953, -2.85, 3.24, 0.39, 12
Elegant Silver Ring, https://wotlkdb.com/?spell=25280, -2.8595, 6, 3.1405, 52.3
Seer's Dark Jade, https://wotlkdb.com/?spell=53921, -2.9, 7.9, 5, 63.3
Stormy Azure Moonstone, https://wotlkdb.com/?spell=28955, -2.9768, 3.24, 0.2632, 8.1
Lustrous Azure Moonstone, https://wotlkdb.com/?spell=28957, -2.99, 3.24, 0.25, 7.7
Ring of Twilight Shadows, https://wotlkdb.com/?spell=25318, -3.44, 5.44, 2, 36.8
Mercurial Adamantite, https://wotlkdb.com/?spell=38068, -3.6203, 153.6202, 149.9999, 97.6
Inscribed Flame Spessarite, https://wotlkdb.com/?spell=28910, -3.6999, 3.9799, 0.28, 7
Shadow Jade Focusing Lens, https://wotlkdb.com/?spell=56208, -3.7, 8.7, 5, 57.5
Luminous Flame Spessarite, https://wotlkdb.com/?spell=28912, -3.7299, 3.9799, 0.25, 6.3
Glinting Flame Spessarite, https://wotlkdb.com/?spell=28914, -3.7299, 3.9799, 0.25, 6.3
Jagged Dark Jade, https://wotlkdb.com/?spell=53916, -3.9, 7.9, 4, 50.6
Turbid Dark Jade, https://wotlkdb.com/?spell=53924, -3.9, 7.9, 4, 50.6
Sundered Dark Jade, https://wotlkdb.com/?spell=53927, -3.9, 7.9, 4, 50.6
Dark Jade Focusing Lens, https://wotlkdb.com/?spell=56205, -3.9, 7.9, 4, 50.6
Misty Dark Jade, https://wotlkdb.com/?spell=53922, -3.92, 7.9, 3.98, 50.4
Steady Dark Jade, https://wotlkdb.com/?spell=53919, -4.5668, 7.9, 3.3332, 42.2
Solid Bronze Ring, https://wotlkdb.com/?spell=25490, -4.75, 6, 1.25, 20.8
Lambent Dark Jade, https://wotlkdb.com/?spell=53928, -4.9, 7.9, 3, 38
Tense Dark Jade, https://wotlkdb.com/?spell=53932, -4.9, 7.9, 3, 38
Shattered Dark Jade, https://wotlkdb.com/?spell=53933, -4.9, 7.9, 3, 38
Precise Scarlet Ruby, https://wotlkdb.com/?spell=53951, -5, 150, 145, 96.7
Malachite Pendant, https://wotlkdb.com/?spell=32178, -5.0129, 8.0129, 3, 37.4
Amulet of the Moon, https://wotlkdb.com/?spell=25339, -5.3595, 5.513, 0.1535, 2.8
Energized Dark Jade, https://wotlkdb.com/?spell=53930, -5.9, 7.9, 2, 25.3
Radiant Dark Jade, https://wotlkdb.com/?spell=53931, -5.9001, 7.9, 1.9999, 25.3
Ornate Tigerseye Necklace, https://wotlkdb.com/?spell=26928, -5.9779, 9.9779, 4, 40.1
Simple Pearl Ring, https://wotlkdb.com/?spell=25284, -6.13, 7.13, 1, 14
Tigerseye Band, https://wotlkdb.com/?spell=32179, -6.7654, 7.9454, 1.18, 14.9
Enduring Dark Jade, https://wotlkdb.com/?spell=53918, -6.9, 7.9, 1, 12.7
Forceful Dark Jade, https://wotlkdb.com/?spell=53920, -6.9, 7.9, 1, 12.7
Shining Dark Jade, https://wotlkdb.com/?spell=53923, -6.9, 7.9, 1, 12.7
Dazzling Dark Jade, https://wotlkdb.com/?spell=53926, -6.9, 7.9, 1, 12.7
Figurine - Golden Hare, https://wotlkdb.com/?spell=26873, -7.072, 7.222, 0.15, 2.1
Timeless Dark Jade, https://wotlkdb.com/?spell=53894, -7.4, 7.9, 0.5, 6.3
Impassive Skyflare Diamond, https://wotlkdb.com/?spell=55388, -8.1, 70, 61.9, 88.4
Pendant of the Agate Shield, https://wotlkdb.com/?spell=25610, -8.31, 9.3, 0.99, 10.6
Heavy Jade Ring, https://wotlkdb.com/?spell=36524, -8.44, 9.84, 1.4, 14.2
Brilliant Golden Draenite, https://wotlkdb.com/?spell=28938, -8.9999, 9.9999, 1, 10
Gleaming Golden Draenite, https://wotlkdb.com/?spell=28944, -9.0099, 9.9999, 0.99, 9.9
Smooth Golden Draenite, https://wotlkdb.com/?spell=34069, -9.0099, 9.9999, 0.99, 9.9
Beaming Earthsiege Diamond, https://wotlkdb.com/?spell=55405, -9.2299, 109.2299, 100, 91.6
Bracing Earthsiege Diamond, https://wotlkdb.com/?spell=55397, -9.23, 109.2299, 99.9999, 91.5
Rigid Golden Draenite, https://wotlkdb.com/?spell=28948, -9.2699, 9.9999, 0.73, 7.3
Thick Golden Draenite, https://wotlkdb.com/?spell=28947, -9.4999, 9.9999, 0.5, 5
Citrine Ring of Rapid Healing, https://wotlkdb.com/?spell=25621, -9.6311, 10.6111, 0.98, 9.2
Heavy Stone Statue, https://wotlkdb.com/?spell=32807, -9.86, 9.92, 0.06, 0.6
Stormy Chalcedony, https://wotlkdb.com/?spell=53943, -9.92, 14.9, 4.98, 33.4
Sapphire Pendant of Winter Night, https://wotlkdb.com/?spell=26908, -10.15, 14.65, 4.5, 30.7
Eternal Earthsiege Diamond, https://wotlkdb.com/?spell=55398, -10.4299, 109.2299, 98.8, 90.5
Ring of Silver Might, https://wotlkdb.com/?spell=25317, -10.71, 12, 1.29, 10.8
Brilliant Pearl Band, https://wotlkdb.com/?spell=41414, -11, 26, 15, 57.7
Heavy Silver Ring, https://wotlkdb.com/?spell=25305, -11.3565, 21.3565, 10, 46.8
Lustrous Chalcedony, https://wotlkdb.com/?spell=53941, -11.4, 14.9, 3.5, 23.5
Solid Chalcedony, https://wotlkdb.com/?spell=53934, -11.9, 14.9, 3, 20.1
Sparkling Chalcedony, https://wotlkdb.com/?spell=53940, -12.9, 14.9, 2, 13.4
Woven Copper Ring, https://wotlkdb.com/?spell=26925, -12.9008, 14.9008, 2, 13.4
Braided Copper Ring, https://wotlkdb.com/?spell=25493, -13.1858, 14.2858, 1.1, 7.7
Fierce Monarch Topaz, https://wotlkdb.com/?spell=54019, -13.23, 91, 77.77, 85.5
Glimmering Monarch Topaz, https://wotlkdb.com/?spell=53993, -13.5236, 91, 77.4764, 85.1
Jade Ring of Slaying, https://wotlkdb.com/?spell=58144, -13.7, 18.7, 5, 26.7
Bronze Band of Force, https://wotlkdb.com/?spell=37818, -14.7075, 15.8575, 1.15, 7.3
Sparkling Sky Sapphire, https://wotlkdb.com/?spell=53953, -15.4, 19.9, 4.5, 22.6
Truesilver Commander's Ring, https://wotlkdb.com/?spell=34959, -15.4222, 43.4222, 28, 64.5
Heavy Copper Ring, https://wotlkdb.com/?spell=26926, -15.7458, 16.7458, 1, 6
Shadowmight Ring, https://wotlkdb.com/?spell=58146, -15.9, 34.9, 19, 54.4
Golden Dragon Ring, https://wotlkdb.com/?spell=25613, -16.4524, 18.9524, 2.5, 13.2
Jade Pendant of Blasting, https://wotlkdb.com/?spell=25618, -16.6417, 27.975, 11.3333, 40.5
Simple Opal Ring, https://wotlkdb.com/?spell=26902, -18.02, 20, 1.98, 9.9
Onslaught Ring, https://wotlkdb.com/?spell=26907, -18.35, 26.35, 8, 30.4
Aquamarine Signet, https://wotlkdb.com/?spell=26874, -18.5875, 23.5875, 5, 21.2
Gloom Band, https://wotlkdb.com/?spell=25287, -19.1258, 22.1258, 3, 13.6
Brilliant Autumn's Glow, https://wotlkdb.com/?spell=53956, -21, 100, 79, 79
Red Ring of Destruction, https://wotlkdb.com/?spell=36525, -21.52, 25, 3.48, 13.9
Ruby Pendant of Fire, https://wotlkdb.com/?spell=26883, -23.06, 25, 1.94, 7.8
Savage Titanium Band, https://wotlkdb.com/?spell=58507, -24, 596, 572, 96
Engraved Truesilver Ring, https://wotlkdb.com/?spell=25620, -24.425, 25.375, 0.95, 3.7
Durable Monarch Topaz, https://wotlkdb.com/?spell=53986, -29, 91, 62, 68.1
Silver Rose Pendant, https://wotlkdb.com/?spell=25614, -29.4223, 29.7, 0.2777, 0.9
Aquamarine Pendant of the Warrior, https://wotlkdb.com/?spell=26876, -34.925, 38.925, 4, 10.3
Etched Monarch Topaz, https://wotlkdb.com/?spell=53976, -35.1237, 91, 55.8763, 61.4
Accurate Monarch Topaz, https://wotlkdb.com/?spell=53994, -35.4445, 91, 55.5555, 61.1
Resolute Monarch Topaz, https://wotlkdb.com/?spell=54023, -35.875, 91, 55.125, 60.6
Stalwart Monarch Topaz, https://wotlkdb.com/?spell=53992, -40.3, 91, 50.7, 55.7
Diamond Focus Ring, https://wotlkdb.com/?spell=36526, -40.62, 42.6, 1.98, 4.6
Deadly Monarch Topaz, https://wotlkdb.com/?spell=53979, -41, 91, 50, 54.9
Figurine - Ruby Serpent, https://wotlkdb.com/?spell=26900, -43.022, 43.172, 0.15, 0.3
Figurine - Truesilver Crab, https://wotlkdb.com/?spell=26881, -45.515, 45.665, 0.15, 0.3
Persistent Earthsiege Diamond, https://wotlkdb.com/?spell=55402, -49.2299, 109.2299, 60, 54.9
Thundering Skyflare Diamond, https://wotlkdb.com/?spell=55395, -50, 70, 20, 28.6
Subtle Scarlet Ruby, https://wotlkdb.com/?spell=53948, -50, 150, 100, 66.7
Destructive Skyflare Diamond, https://wotlkdb.com/?spell=55390, -55.4445, 70, 14.5555, 20.8
Figurine - Crimson Serpent, https://wotlkdb.com/?spell=46777, -55.7592, 57.2592, 1.5, 2.6
Flashing Scarlet Ruby, https://wotlkdb.com/?spell=53949, -60, 150, 90, 60
Tireless Skyflare Diamond, https://wotlkdb.com/?spell=55386, -61.05, 70, 8.95, 12.8
Figurine - Truesilver Boar, https://wotlkdb.com/?spell=26882, -63.01, 63.16, 0.15, 0.2
Swift Skyflare Diamond, https://wotlkdb.com/?spell=55394, -63.05, 70, 6.95, 9.9
Figurine - Jade Owl, https://wotlkdb.com/?spell=26872, -64.6, 64.75, 0.15, 0.2
Destructive Skyfire Diamond, https://wotlkdb.com/?spell=32871, -67.7, 70.7, 3, 4.2
Swift Skyfire Diamond, https://wotlkdb.com/?spell=32873, -67.7, 70.7, 3, 4.2
Enigmatic Skyfire Diamond, https://wotlkdb.com/?spell=32874, -67.7, 70.7, 3, 4.2
Thundering Skyfire Diamond, https://wotlkdb.com/?spell=39963, -67.7, 70.7, 3, 4.2
Chaotic Skyfire Diamond, https://wotlkdb.com/?spell=44794, -67.7, 70.7, 3, 4.2
Ember Skyfire Diamond, https://wotlkdb.com/?spell=46601, -67.7, 70.7, 3, 4.2
Glowing Thorium Band, https://wotlkdb.com/?spell=34960, -68.3, 80.2, 11.9, 14.8
Champion's Monarch Topaz, https://wotlkdb.com/?spell=53977, -69.1, 91, 21.9, 24.1
Powerful Earthsiege Diamond, https://wotlkdb.com/?spell=55399, -69.2299, 109.2299, 40, 36.6
Bright Scarlet Ruby, https://wotlkdb.com/?spell=53947, -70, 150, 80, 53.3
Scarlet Signet, https://wotlkdb.com/?spell=64728, -80, 250, 170, 68
Pristine Monarch Topaz, https://wotlkdb.com/?spell=53989, -81.2425, 91, 9.7575, 10.7
Titanium Impact Choker, https://wotlkdb.com/?spell=56499, -86.7001, 1486.7, 1399.9999, 94.2
Figurine - Black Pearl Panther, https://wotlkdb.com/?spell=26875, -99.0496, 99.1996, 0.15, 0.2
Emerald Lion Ring, https://wotlkdb.com/?spell=34961, -103.6364, 106.6364, 3, 2.8
Figurine - Living Ruby Serpent, https://wotlkdb.com/?spell=31081, -107.1396, 108.6396, 1.5, 1.4
Bold Dragon's Eye, https://wotlkdb.com/?spell=56049, -119.625, 120.75, 1.125, 0.9
Delicate Dragon's Eye, https://wotlkdb.com/?spell=56052, -119.625, 120.75, 1.125, 0.9
Runed Dragon's Eye, https://wotlkdb.com/?spell=56053, -119.625, 120.75, 1.125, 0.9
Bright Dragon's Eye, https://wotlkdb.com/?spell=56054, -119.625, 120.75, 1.125, 0.9
Subtle Dragon's Eye, https://wotlkdb.com/?spell=56055, -119.625, 120.75, 1.125, 0.9
Flashing Dragon's Eye, https://wotlkdb.com/?spell=56056, -119.625, 120.75, 1.125, 0.9
Brilliant Dragon's Eye, https://wotlkdb.com/?spell=56074, -119.625, 120.75, 1.125, 0.9
Fractured Dragon's Eye, https://wotlkdb.com/?spell=56076, -119.625, 120.75, 1.125, 0.9
Lustrous Dragon's Eye, https://wotlkdb.com/?spell=56077, -119.625, 120.75, 1.125, 0.9
Mystic Dragon's Eye, https://wotlkdb.com/?spell=56079, -119.625, 120.75, 1.125, 0.9
Precise Dragon's Eye, https://wotlkdb.com/?spell=56081, -119.625, 120.75, 1.125, 0.9
Quick Dragon's Eye, https://wotlkdb.com/?spell=56083, -119.625, 120.75, 1.125, 0.9
Rigid Dragon's Eye, https://wotlkdb.com/?spell=56084, -119.625, 120.75, 1.125, 0.9
Smooth Dragon's Eye, https://wotlkdb.com/?spell=56085, -119.625, 120.75, 1.125, 0.9
Solid Dragon's Eye, https://wotlkdb.com/?spell=56086, -119.625, 120.75, 1.125, 0.9
Sparkling Dragon's Eye, https://wotlkdb.com/?spell=56087, -119.625, 120.75, 1.125, 0.9
Stormy Dragon's Eye, https://wotlkdb.com/?spell=56088, -119.625, 120.75, 1.125, 0.9
Thick Dragon's Eye, https://wotlkdb.com/?spell=56089, -119.625, 120.75, 1.125, 0.9
Living Emerald Pendant, https://wotlkdb.com/?spell=26911, -126.3861, 127.6364, 1.2503, 1
Thick Adamantite Necklace, https://wotlkdb.com/?spell=31051, -130.9999, 163.9999, 33, 20.1
Sapphire Owl, https://wotlkdb.com/?spell=56202, -135.7492, 143.7999, 8.0507, 5.6
Heavy Adamantite Ring, https://wotlkdb.com/?spell=31052, -136.9999, 156.9999, 20, 12.7
Figurine - Shadowsong Panther, https://wotlkdb.com/?spell=46778, -172.96, 174.46, 1.5, 0.9
Twilight Serpent, https://wotlkdb.com/?spell=56201, -196.8493, 204.9, 8.0507, 3.9
Figurine - Talasite Owl, https://wotlkdb.com/?spell=31082, -206.46, 207.96, 1.5, 0.7
Figurine - Nightseye Panther, https://wotlkdb.com/?spell=31083, -245.3, 246.8, 1.5, 0.6
Emerald Boar, https://wotlkdb.com/?spell=56203, -249.9491, 257.9998, 8.0507, 3.1
Monarch Crab, https://wotlkdb.com/?spell=59759, -277.9492, 285.9999, 8.0507, 2.8
Pendant of Withering, https://wotlkdb.com/?spell=31064, -280.1729, 284.1199, 3.947, 1.4
Necklace of the Diamond Tower, https://wotlkdb.com/?spell=26915, -292.6782, 295.2, 2.5218, 0.9
Ring of Arcane Shielding, https://wotlkdb.com/?spell=37855, -294, 394, 100, 25.4
Pendant of Shadow's End, https://wotlkdb.com/?spell=31065, -295.1329, 299.0799, 3.947, 1.3
Figurine - Emerald Owl, https://wotlkdb.com/?spell=26909, -346.6214, 346.9964, 0.375, 0.1
Figurine - Dark Iron Scorpid, https://wotlkdb.com/?spell=26914, -348.1, 349.6, 1.5, 0.4
Pendant of Thawing, https://wotlkdb.com/?spell=31063, -362.0723, 366.0193, 3.947, 1.1
Figurine - Felsteel Boar, https://wotlkdb.com/?spell=31079, -409.3608, 410.5608, 1.2, 0.3
Pendant of Frozen Flame, https://wotlkdb.com/?spell=31062, -416.7325, 420.6795, 3.947, 0.9
Figurine - Seaspray Albatross, https://wotlkdb.com/?spell=46779, -433.9, 435.4, 1.5, 0.3
Figurine - Black Diamond Crab, https://wotlkdb.com/?spell=26912, -445.18, 446.68, 1.5, 0.3
Braided Eternium Chain, https://wotlkdb.com/?spell=31070, -456.0527, 459.9997, 3.947, 0.9
Ruby Hare, https://wotlkdb.com/?spell=56199, -491.9493, 500, 8.0507, 1.6
Embrace of the Dawn, https://wotlkdb.com/?spell=31072, -529.3994, 629.9994, 100.6, 16
Thick Felsteel Necklace, https://wotlkdb.com/?spell=31067, -546.0875, 549.9997, 3.9122, 0.7
Figurine - Dawnstone Crab, https://wotlkdb.com/?spell=31080, -547.4196, 548.9196, 1.5, 0.3
Arcanite Sword Pendant, https://wotlkdb.com/?spell=26918, -557.4086, 560, 2.5914, 0.5
Blazing Eternium Band, https://wotlkdb.com/?spell=31061, -608.6974, 612.6792, 3.9818, 0.6
Pendant of the Null Rune, https://wotlkdb.com/?spell=31066, -630.0529, 633.9999, 3.947, 0.6
Living Ruby Pendant, https://wotlkdb.com/?spell=31068, -652.0677, 655.9799, 3.9122, 0.6
Khorium Band of Shadows, https://wotlkdb.com/?spell=31053, -698.8822, 702.7597, 3.8775, 0.6
Khorium Inferno Band, https://wotlkdb.com/?spell=31055, -849.5971, 853.5093, 3.9122, 0.5
Khorium Band of Leaves, https://wotlkdb.com/?spell=31056, -871.2526, 875.1996, 3.947, 0.5
Powerful Earthstorm Diamond, https://wotlkdb.com/?spell=32866, -899.99, 1899.99, 1000, 52.6
Amulet of Flowing Life, https://wotlkdb.com/?spell=46126, -925.3639, 934.1994, 8.8355, 0.9
Khorium Band of Frost, https://wotlkdb.com/?spell=31054, -931.5874, 935.4996, 3.9122, 0.4
Arcane Khorium Band, https://wotlkdb.com/?spell=31057, -991.5178, 995.4996, 3.9818, 0.4
Figurine - Khorium Boar, https://wotlkdb.com/?spell=46776, -1034.7616, 1035.9616, 1.2, 0.1
Figurine - Empyrean Tortoise, https://wotlkdb.com/?spell=46775, -1034.86, 1036.36, 1.5, 0.1
Pendant of Sunfire, https://wotlkdb.com/?spell=46125, -1827.9133, 1836.7488, 8.8355, 0.5
Bracing Earthstorm Diamond, https://wotlkdb.com/?spell=32867, -1896.99, 1899.99, 3, 0.2
Tenacious Earthstorm Diamond, https://wotlkdb.com/?spell=32868, -1896.99, 1899.99, 3, 0.2
Brutal Earthstorm Diamond, https://wotlkdb.com/?spell=32869, -1896.99, 1899.99, 3, 0.2
Insightful Earthstorm Diamond, https://wotlkdb.com/?spell=32870, -1896.99, 1899.99, 3, 0.2
Relentless Earthstorm Diamond, https://wotlkdb.com/?spell=39961, -1896.99, 1899.99, 3, 0.2
Eternal Earthstorm Diamond, https://wotlkdb.com/?spell=46597, -1896.99, 1899.99, 3, 0.2
Crown of the Sea Witch, https://wotlkdb.com/?spell=41418, -2147.4639, 2150.1396, 2.6757, 0.1
Hard Khorium Choker, https://wotlkdb.com/?spell=46127, -3604.1245, 3612.96, 8.8355, 0.2
Ring of Flowing Life, https://wotlkdb.com/?spell=46123, -4381.2232, 4387.2488, 6.0256, 0.1
Loop of Forged Power, https://wotlkdb.com/?spell=46122, -4932.7232, 4938.7488, 6.0256, 0.1
Hard Khorium Band, https://wotlkdb.com/?spell=46124, -5423.2232, 5429.2488, 6.0256, 0.1
