Name, Link, Profit, Cost, Sell, ROI %
Glyph of Flametongue Weapon, https://wotlkdb.com/?spell=57240, 1.6875, 4.2625, 5.95, 139.6
Moonglow Ink, https://wotlkdb.com/?spell=52843, 1.55, 1, 2.55, 255
Glyph of Polymorph, https://wotlkdb.com/?spell=56987, 1.25, 12.75, 14, 109.8
Glyph of the Hawk, https://wotlkdb.com/?spell=57006, 1.25, 12.75, 14, 109.8
Glyph of Howl of Terror, https://wotlkdb.com/?spell=57267, 1.25, 12.75, 14, 109.8
Glyph of Mirror Image, https://wotlkdb.com/?spell=64314, 1.25, 12.75, 14, 109.8
Glyph of Chains of Ice, https://wotlkdb.com/?spell=57211, 1.0999, 12.75, 13.8499, 108.6
Glyph of Health Funnel, https://wotlkdb.com/?spell=57265, 1.0874, 4.2625, 5.3499, 125.5
Glyph of Imp, https://wotlkdb.com/?spell=57269, 1.06, 4.2625, 5.3225, 124.9
Glyph of Rake, https://wotlkdb.com/?spell=56952, 0.9999, 5, 5.9999, 120
Glyph of Wrath, https://wotlkdb.com/?spell=56963, 0.9985, 4.5015, 5.5, 122.2
Glyph of Frost Trap, https://wotlkdb.com/?spell=57003, 0.95, 5, 5.95, 119
Glyph of Sweeping Strikes, https://wotlkdb.com/?spell=57168, 0.9499, 5, 5.9499, 119
Glyph of Overpower, https://wotlkdb.com/?spell=57161, 0.8849, 15.0025, 15.8874, 105.9
Glyph of Pain Suppression, https://wotlkdb.com/?spell=64259, 0.825, 12.125, 12.95, 106.8
Glyph of Succubus, https://wotlkdb.com/?spell=57275, 0.7998, 5, 5.7998, 116
Glyph of Garrote, https://wotlkdb.com/?spell=57123, 0.7375, 4.2625, 5, 117.3
Glyph of Immolation Trap, https://wotlkdb.com/?spell=57005, 0.7124, 4.2625, 4.9749, 116.7
Glyph of Feint, https://wotlkdb.com/?spell=57122, 0.335, 4.625, 4.96, 107.2
Lion's Ink, https://wotlkdb.com/?spell=57704, 0.33, 3.92, 4.25, 108.4
Glyph of Avenging Wrath, https://wotlkdb.com/?spell=57021, 0.25, 12.75, 13, 102
Glyph of Seal of Righteousness, https://wotlkdb.com/?spell=59560, 0.25, 12.75, 13, 102
Glyph of Enraged Regeneration, https://wotlkdb.com/?spell=64312, 0.2499, 12.75, 12.9999, 102
Glyph of Fear, https://wotlkdb.com/?spell=57262, 0.2374, 4.2625, 4.4999, 105.6
Glyph of Aspect of the Viper, https://wotlkdb.com/?spell=56998, 0.2, 12.75, 12.95, 101.6
Glyph of Challenging Roar, https://wotlkdb.com/?spell=58287, 0.1768, 15.0025, 15.1793, 101.2
Glyph of Chain Lightning, https://wotlkdb.com/?spell=57233, 0.15, 12.75, 12.9, 101.2
Glyph of the Wise, https://wotlkdb.com/?spell=58316, 0.1044, 15.0025, 15.1069, 100.7
Glyph of Intervene, https://wotlkdb.com/?spell=57159, 0.1, 12.75, 12.85, 100.8
Scroll of Strength, https://wotlkdb.com/?spell=58484, 0.0385, 0.9815, 1.02, 103.9
Glyph of Evocation, https://wotlkdb.com/?spell=56974, -0.0025, 15.0025, 15, 100
Ivory Ink, https://wotlkdb.com/?spell=52738, -0.01, 0.5, 0.49, 98
Scroll of Stamina, https://wotlkdb.com/?spell=45382, -0.0915, 0.4915, 0.4, 81.4
Scroll of Recall II, https://wotlkdb.com/?spell=60336, -0.1126, 10.0125, 9.8999, 98.9
Glyph of Arcane Explosion, https://wotlkdb.com/?spell=56968, -0.1216, 4.2515, 4.1299, 97.1
Glyph of Cleaving, https://wotlkdb.com/?spell=57154, -0.125, 10.125, 10, 98.8
Glyph of Searing Pain, https://wotlkdb.com/?spell=57270, -0.175, 10.125, 9.95, 98.3
Fire Eater's Guide, https://wotlkdb.com/?spell=59489, -0.2245, 25.2245, 25, 99.1
Glyph of Healing Touch, https://wotlkdb.com/?spell=56945, -0.2826, 4.2625, 3.9799, 93.4
Book of Survival, https://wotlkdb.com/?spell=59478, -0.3745, 10.3745, 10, 96.4
Scroll of Spirit, https://wotlkdb.com/?spell=48116, -0.392, 0.4915, 0.0995, 20.2
Mystic Tome, https://wotlkdb.com/?spell=58565, -0.4396, 10.4395, 9.9999, 95.8
Glyph of Aimed Shot, https://wotlkdb.com/?spell=56994, -0.4525, 15.0025, 14.55, 97
Scroll of Intellect, https://wotlkdb.com/?spell=48114, -0.4878, 0.4915, 0.0037, 0.8
Scroll of Agility, https://wotlkdb.com/?spell=58472, -0.5435, 0.9815, 0.438, 44.6
Book of Clever Tricks, https://wotlkdb.com/?spell=59496, -0.7094, 20.6594, 19.95, 96.6
Glyph of Felhunter, https://wotlkdb.com/?spell=57264, -0.8, 12.75, 11.95, 93.7
Glyph of Unbreakable Armor, https://wotlkdb.com/?spell=57226, -0.9775, 5, 4.0225, 80.5
Glyph of Mind Flay, https://wotlkdb.com/?spell=57200, -1.0025, 15.0025, 14, 93.3
Glyph of Ice Block, https://wotlkdb.com/?spell=56979, -1.125, 10.125, 9, 88.9
Glyph of Earth Shield, https://wotlkdb.com/?spell=64261, -1.125, 12.125, 11, 90.7
Glyph of Sprint, https://wotlkdb.com/?spell=57133, -1.245, 12.125, 10.88, 89.7
Ink of the Sky, https://wotlkdb.com/?spell=57712, -1.2501, 3, 1.7499, 58.3
Glyph of Hamstring, https://wotlkdb.com/?spell=57157, -1.2825, 4.2625, 2.98, 69.9
Glyph of Blink, https://wotlkdb.com/?spell=56973, -1.3826, 4.2625, 2.8799, 67.6
Dawnstar Ink, https://wotlkdb.com/?spell=57706, -1.4501, 1.8, 0.3499, 19.4
Fiery Ink, https://wotlkdb.com/?spell=57710, -1.705, 2.4999, 0.7949, 31.8
Hunter's Ink, https://wotlkdb.com/?spell=57703, -1.7151, 2, 0.2849, 14.2
Scroll of Recall, https://wotlkdb.com/?spell=48248, -1.8783, 2.5515, 0.6732, 26.4
Glyph of Mage Armor, https://wotlkdb.com/?spell=56984, -2.0001, 5, 2.9999, 60
Armor Vellum, https://wotlkdb.com/?spell=52739, -2.0915, 2.553, 0.4615, 18.1
Glyph of Frost Strike, https://wotlkdb.com/?spell=57216, -2.1025, 12.125, 10.0225, 82.7
Glyph of Smite, https://wotlkdb.com/?spell=57201, -2.125, 10.125, 8, 79
Glyph of Survival Instincts, https://wotlkdb.com/?spell=65245, -2.2515, 12.2515, 10, 81.6
Jadefire Ink, https://wotlkdb.com/?spell=57707, -2.81, 17.8, 14.99, 84.2
Glyph of Rapid Fire, https://wotlkdb.com/?spell=57008, -3, 5, 2, 40
Glyph of Scourge Imprisonment, https://wotlkdb.com/?spell=57198, -3, 12.75, 9.75, 76.5
Glyph of Lightning Shield, https://wotlkdb.com/?spell=57246, -3.0017, 4.5015, 1.4998, 33.3
Glyph of Gouge, https://wotlkdb.com/?spell=57125, -3.1025, 15.0025, 11.9, 79.3
Glyph of Divinity, https://wotlkdb.com/?spell=57031, -3.1526, 4.2625, 1.1099, 26
Glyph of Sunder Armor, https://wotlkdb.com/?spell=57167, -3.1625, 4.2625, 1.1, 25.8
Scroll of Strength VIII, https://wotlkdb.com/?spell=58491, -3.25, 13.25, 10, 75.5
Glyph of Entangling Roots, https://wotlkdb.com/?spell=48121, -3.2515, 4.2515, 1, 23.5
Glyph of Psychic Scream, https://wotlkdb.com/?spell=57196, -3.5015, 4.5015, 1, 22.2
Glyph of Backstab, https://wotlkdb.com/?spell=57114, -3.5016, 4.5015, 0.9999, 22.2
Glyph of Evasion, https://wotlkdb.com/?spell=57119, -3.5017, 4.5015, 0.9998, 22.2
Glyph of Healthstone, https://wotlkdb.com/?spell=57266, -3.5116, 4.5015, 0.9899, 22
Glyph of Claw, https://wotlkdb.com/?spell=67600, -3.5416, 4.5015, 0.9599, 21.3
Royal Ink, https://wotlkdb.com/?spell=57708, -3.5675, 4.1924, 0.6249, 14.9
Darkflame Ink, https://wotlkdb.com/?spell=57714, -3.6201, 3.98, 0.3599, 9
Scroll of Strength VI, https://wotlkdb.com/?spell=58489, -3.75, 4.75, 1, 21.1
Glyph of Snake Trap, https://wotlkdb.com/?spell=57010, -3.8001, 12.75, 8.9499, 70.2
Glyph of Arcane Power, https://wotlkdb.com/?spell=56972, -3.8495, 5, 1.1505, 23
Glyph of Scourge Strike, https://wotlkdb.com/?spell=57224, -3.92, 5, 1.08, 21.6
Glyph of Blood Strike, https://wotlkdb.com/?spell=59339, -3.98, 5, 1.02, 20.4
Scroll of Stamina II, https://wotlkdb.com/?spell=50612, -4.0115, 4.5015, 0.49, 10.9
Scroll of Intellect VI, https://wotlkdb.com/?spell=50602, -4.0334, 4.75, 0.7166, 15.1
Scroll of Agility II, https://wotlkdb.com/?spell=58473, -4.1015, 4.5015, 0.4, 8.9
Glyph of Shadowburn, https://wotlkdb.com/?spell=57272, -4.1751, 12.125, 7.9499, 65.6
Snowfall Ink, https://wotlkdb.com/?spell=57716, -4.2, 14, 9.8, 70
Glyph of Monsoon, https://wotlkdb.com/?spell=64258, -4.225, 12.125, 7.9, 65.2
Scroll of Intellect II, https://wotlkdb.com/?spell=50598, -4.3018, 4.5015, 0.1997, 4.4
Scroll of Spirit II, https://wotlkdb.com/?spell=50605, -4.4529, 4.5015, 0.0486, 1.1
Scroll of Agility VI, https://wotlkdb.com/?spell=58481, -4.4912, 4.75, 0.2588, 5.4
Scroll of Strength II, https://wotlkdb.com/?spell=58485, -4.4923, 4.5015, 0.0092, 0.2
Weapon Vellum, https://wotlkdb.com/?spell=52840, -4.603, 13.503, 8.9, 65.9
Glyph of Turn Evil, https://wotlkdb.com/?spell=57036, -4.75, 12.75, 8, 62.7
Glyph of Stormstrike, https://wotlkdb.com/?spell=57248, -4.75, 12.75, 8, 62.7
Scroll of Recall III, https://wotlkdb.com/?spell=60337, -4.75, 12.75, 8, 62.7
Glyph of Curse of Agony, https://wotlkdb.com/?spell=57260, -4.775, 12.75, 7.975, 62.5
Glyph of Insect Swarm, https://wotlkdb.com/?spell=56948, -5.0025, 15.0025, 10, 66.7
Glyph of Renew, https://wotlkdb.com/?spell=57197, -5.0025, 15.0025, 10, 66.7
Armor Vellum II, https://wotlkdb.com/?spell=59499, -5.025, 10.025, 5, 49.9
Weapon Vellum II, https://wotlkdb.com/?spell=59488, -5.0299, 11.0449, 6.015, 54.5
Glyph of Deterrence, https://wotlkdb.com/?spell=57000, -5.0328, 10.0125, 4.9797, 49.7
Glyph of Scorch, https://wotlkdb.com/?spell=56982, -5.135, 10.125, 4.99, 49.3
Armor Vellum III, https://wotlkdb.com/?spell=59500, -5.25, 13.25, 8, 60.4
Glyph of Ice Lance, https://wotlkdb.com/?spell=56980, -5.75, 12.75, 7, 54.9
Glyph of Victory Rush, https://wotlkdb.com/?spell=57170, -5.8, 12.75, 6.95, 54.5
Glyph of Icy Veins, https://wotlkdb.com/?spell=56981, -6.0525, 15.0025, 8.95, 59.7
Glyph of Focus, https://wotlkdb.com/?spell=62162, -6.75, 12.75, 6, 47.1
Glyph of Slice and Dice, https://wotlkdb.com/?spell=57132, -8.1251, 10.125, 1.9999, 19.8
Glyph of Shadow Bolt, https://wotlkdb.com/?spell=57271, -8.1526, 15.0025, 6.8499, 45.7
Glyph of Crusader Strike, https://wotlkdb.com/?spell=57024, -8.575, 10.125, 1.55, 15.3
Glyph of Dispel Magic, https://wotlkdb.com/?spell=57183, -8.645, 10.125, 1.48, 14.6
Glyph of Lava Lash, https://wotlkdb.com/?spell=57249, -8.9725, 15.0025, 6.03, 40.2
Glyph of Barbaric Insults, https://wotlkdb.com/?spell=57151, -9.125, 10.125, 1, 9.9
Glyph of Mana Gem, https://wotlkdb.com/?spell=56985, -9.135, 12.125, 2.99, 24.7
Glyph of Soulstone, https://wotlkdb.com/?spell=57274, -9.155, 10.125, 0.97, 9.6
Scroll of Stamina VIII, https://wotlkdb.com/?spell=50620, -9.35, 13.25, 3.9, 29.4
Scroll of Strength IV, https://wotlkdb.com/?spell=58487, -9.4252, 10.25, 0.8248, 8
Scroll of Spirit IV, https://wotlkdb.com/?spell=50607, -9.615, 10.25, 0.635, 6.2
Scroll of Intellect IV, https://wotlkdb.com/?spell=50600, -9.8001, 10.25, 0.4499, 4.4
Glyph of Revenge, https://wotlkdb.com/?spell=57165, -10.0225, 15.0025, 4.98, 33.2
Glyph of Freezing Trap, https://wotlkdb.com/?spell=57002, -10.125, 12.125, 2, 16.5
Glyph of Death Grip, https://wotlkdb.com/?spell=57213, -10.1252, 12.125, 1.9998, 16.5
Glyph of Bone Shield, https://wotlkdb.com/?spell=57210, -10.135, 12.125, 1.99, 16.4
Scroll of Intellect VIII, https://wotlkdb.com/?spell=50604, -10.14, 13.25, 3.11, 23.5
Scroll of Agility IV, https://wotlkdb.com/?spell=58478, -10.2368, 10.25, 0.0132, 0.1
Scroll of Stamina IV, https://wotlkdb.com/?spell=50616, -10.2383, 10.25, 0.0117, 0.1
Glyph of Strangulate, https://wotlkdb.com/?spell=57225, -10.7501, 12.75, 1.9999, 15.7
Glyph of Fear Ward, https://wotlkdb.com/?spell=57185, -11.125, 12.125, 1, 8.2
Scroll of Agility V, https://wotlkdb.com/?spell=58480, -11.25, 12.25, 1, 8.2
Scroll of Agility VIII, https://wotlkdb.com/?spell=58483, -11.25, 13.25, 2, 15.1
Scroll of Spirit VIII, https://wotlkdb.com/?spell=50611, -11.2703, 13.25, 1.9797, 14.9
Scroll of Stamina V, https://wotlkdb.com/?spell=50617, -11.285, 12.25, 0.965, 7.9
Scroll of Strength V, https://wotlkdb.com/?spell=58488, -11.32, 12.25, 0.93, 7.6
Scroll of Intellect V, https://wotlkdb.com/?spell=50601, -11.35, 12.25, 0.9, 7.3
Scroll of Spirit VI, https://wotlkdb.com/?spell=50609, -11.864, 12.25, 0.386, 3.2
Scroll of Stamina VI, https://wotlkdb.com/?spell=50618, -12.2215, 12.25, 0.0285, 0.2
Scroll of Spirit V, https://wotlkdb.com/?spell=50608, -12.2234, 12.25, 0.0266, 0.2
Glyph of Rebirth, https://wotlkdb.com/?spell=56953, -13.0025, 15.0025, 2, 13.3
Glyph of Cleansing, https://wotlkdb.com/?spell=57020, -13.0225, 15.0025, 1.98, 13.2
Scroll of Stamina VII, https://wotlkdb.com/?spell=50619, -13.1, 13.25, 0.15, 1.1
Scroll of Spirit VII, https://wotlkdb.com/?spell=50610, -13.1691, 13.25, 0.0809, 0.6
Scroll of Intellect VII, https://wotlkdb.com/?spell=50603, -13.1915, 13.25, 0.0585, 0.4
Scroll of Strength VII, https://wotlkdb.com/?spell=58490, -13.2007, 13.25, 0.0493, 0.4
Scroll of Agility VII, https://wotlkdb.com/?spell=58482, -13.2008, 13.25, 0.0492, 0.4
Glyph of Voidwalker, https://wotlkdb.com/?spell=57277, -13.5425, 15.0025, 1.46, 9.7
Glyph of Multi-Shot, https://wotlkdb.com/?spell=57007, -14.0276, 15.0025, 0.9749, 6.5
Glyph of Frost Shock, https://wotlkdb.com/?spell=57241, -14.0328, 15.0025, 0.9697, 6.5
Glyph of Sap, https://wotlkdb.com/?spell=57129, -14.1325, 15.0025, 0.87, 5.8
Scroll of Strength III, https://wotlkdb.com/?spell=58486, -14.145, 15.015, 0.87, 5.8
Scroll of Spirit III, https://wotlkdb.com/?spell=50606, -14.425, 15.015, 0.59, 3.9
Scroll of Stamina III, https://wotlkdb.com/?spell=50614, -14.475, 15.015, 0.54, 3.6
Scroll of Agility III, https://wotlkdb.com/?spell=58476, -14.725, 15.015, 0.29, 1.9
Scroll of Intellect III, https://wotlkdb.com/?spell=50599, -14.795, 15.015, 0.22, 1.5
Weapon Vellum III, https://wotlkdb.com/?spell=59501, -14.841, 37.75, 22.909, 60.7
Ethereal Ink, https://wotlkdb.com/?spell=57713, -17.4, 21.9, 4.5, 20.5
Stormbound Tome, https://wotlkdb.com/?spell=59493, -61.9842, 62.1242, 0.14, 0.2
Manual of Clouds, https://wotlkdb.com/?spell=59494, -63.1092, 63.2492, 0.14, 0.2
