Name, Link, Profit, Cost, Sell, ROI %
Dawnsteel Bracers, https://wotlkdb.com/?spell=41134, -2275.9971, 2281.061, 5.0639, 0.2
Annihilator, https://wotlkdb.com/?spell=16991, -2420.9722, 2426.116, 5.1438, 0.2
Nether Chain Shirt, https://wotlkdb.com/?spell=34529, -2445.5748, 2452.398, 6.8232, 0.3
Stronghold Gauntlets, https://wotlkdb.com/?spell=16741, -2556.0539, 2558.56, 2.5061, 0.1
Breastplate of Kings, https://wotlkdb.com/?spell=34533, -2576.8765, 2584.5, 7.6235, 0.3
Eternium Runed Blade, https://wotlkdb.com/?spell=29698, -2816.9625, 2827.5, 10.5375, 0.4
Dawnsteel Shoulders, https://wotlkdb.com/?spell=41135, -2891.1556, 2898.748, 7.5924, 0.3
Saronite Swordbreakers, https://wotlkdb.com/?spell=67092, -3035.9636, 3044, 8.0364, 0.3
Sunforged Bracers, https://wotlkdb.com/?spell=67096, -3071.8414, 3080, 8.1586, 0.3
Hard Khorium Battleplate, https://wotlkdb.com/?spell=46144, -3307.6575, 3318.834, 11.1765, 0.3
Thunder, https://wotlkdb.com/?spell=34547, -3324.6988, 3337.8, 13.1012, 0.4
Sunblessed Breastplate, https://wotlkdb.com/?spell=46142, -3679.7916, 3691.05, 11.2584, 0.3
Lionheart Blade, https://wotlkdb.com/?spell=34538, -3703.9936, 3717.5, 13.5064, 0.4
Hammer of Righteous Might, https://wotlkdb.com/?spell=43846, -3815.3571, 3829.3, 13.9429, 0.4
Titanium Razorplate, https://wotlkdb.com/?spell=67093, -4475.2833, 4491.2, 15.9167, 0.4
Sunforged Breastplate, https://wotlkdb.com/?spell=67095, -4531.3975, 4548, 16.6025, 0.4
Sunblessed Gauntlets, https://wotlkdb.com/?spell=46140, -9638.27, 9644.0994, 5.8294, 0.1
Hard Khorium Battlefists, https://wotlkdb.com/?spell=46141, -11489.7594, 11495.4002, 5.6408, 0
